,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,sequential_execution_time,execution_time,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0
0,152,15.2,12,0,19,21,9,14,10,18,9,13,10,18,14,21,15,17,14,21,19,21,17,18,14.25,19.083333333333332,0.9715062499999998,0.38166666666666665,1,19.083333333333332,0.9715062499999998,0.38166666666666665,14.25,3,824477712049,50,423.6121335029602,423.6121335029602,424.7897970676422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,56,5.6,12,0,19,21,16,21,15,21,17,21,10,21,12,21,17,21,18,21,16,20,0,0,13.416666666666666,15.666666666666666,0.9763828563411896,0.31333333333333335,1,15.666666666666666,0.9763828563411896,0.31333333333333335,13.416666666666666,8,824477712049,50,357.23967814445496,357.23967814445496,441.7029983997345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,73,7.3,12,0,9,18,11,21,10,14,17,21,17,19,13,14,14,17,14,21,10,12,0,0,12.333333333333334,14.916666666666666,0.9745429894179893,0.29833333333333334,1,14.916666666666666,0.9745429894179893,0.29833333333333334,12.333333333333334,13,824477712049,50,443.54882192611694,443.54882192611694,528.305606842041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,153,15.3,12,0,15,21,12,13,17,18,11,12,11,18,16,18,18,19,15,21,9,18,14,17,12.25,15.25,0.9549005731922398,0.305,1,15.25,0.9549005731922398,0.305,12.25,18,824477712049,50,509.08217883110046,509.08217883110046,509.2567732334137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,179,17.9,12,0,13,16,10,16,9,20,10,15,10,17,11,21,17,21,17,21,18,20,14,21,19.5,25.0,0.9702666125541126,0.5,1,25.0,0.9702666125541126,0.5,19.5,23,824477712049,50,424.87867403030396,424.87867403030396,457.90701508522034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,25,2.5,12,0,9,19,16,21,13,20,19,21,16,21,18,21,13,21,11,16,16,21,0,0,9.25,11.833333333333334,0.9738820914168136,0.23666666666666666,1,11.833333333333334,0.9738820914168136,0.23666666666666666,9.25,28,824477712049,50,527.7634572982788,527.7634572982788,527.9864821434021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,69,6.9,12,0,16,21,14,20,14,21,16,21,9,10,13,17,15,21,12,14,19,21,12,18,12.916666666666666,15.333333333333334,0.9743022486772486,0.30666666666666664,1,15.333333333333334,0.9743022486772486,0.30666666666666664,12.916666666666666,33,824477712049,50,549.3203933238983,549.3203933238983,617.8131010532379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,72,7.2,12,0,10,12,18,19,17,21,17,21,14,20,10,20,19,21,10,11,17,21,0,0,9.166666666666666,12.083333333333334,0.9776944444444443,0.24166666666666667,1,12.083333333333334,0.9776944444444443,0.24166666666666667,9.166666666666666,38,824477712049,50,408.2760679721832,408.2760679721832,530.8445868492126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,50,5.0,12,0,12,21,13,20,11,21,15,21,18,21,10,16,11,13,19,21,16,21,0,0,14.416666666666666,15.75,0.9845446796002351,0.315,1,15.75,0.9845446796002351,0.315,14.416666666666666,43,824477712049,50,450.33293104171753,450.33293104171753,558.7537844181061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,193,19.3,12,0,16,19,11,13,12,19,9,18,14,21,18,21,12,14,19,21,13,19,11,16,15.333333333333334,19.5,0.9629166225749557,0.39,1,19.5,0.9629166225749557,0.39,15.333333333333334,48,824477712049,50,492.379563331604,492.379563331604,507.99772357940674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,156,15.6,12,0,11,21,18,21,14,20,14,15,13,21,18,21,16,17,16,21,13,17,0,0,14.916666666666666,17.0,0.9671525205761315,0.34,1,17.0,0.9671525205761315,0.34,14.916666666666666,53,824477712049,50,378.3286519050598,378.3286519050598,401.63344168663025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,78,7.8,12,0,19,21,12,21,13,17,18,19,17,21,12,18,19,21,10,12,19,21,12,19,12.166666666666666,14.083333333333334,0.9761581790123455,0.2816666666666667,1,14.083333333333334,0.9761581790123455,0.2816666666666667,12.166666666666666,58,824477712049,50,479.2994933128357,479.2994933128357,596.8077909946442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,24,2.4,12,1,19,21,16,21,17,20,12,18,19,21,10,12,11,16,16,21,0,0,0,0,4.416666666666667,7.0,0.9664421296296295,0.14,1,7.0,0.9664421296296295,0.14,4.416666666666667,63,824477712049,50,528.2006087303162,528.2006087303162,592.5824236869812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,78,7.8,12,1,9,19,14,21,12,16,18,21,18,21,15,21,18,21,12,21,18,20,12,17,15.333333333333334,18.916666666666668,0.9729846781305114,0.37833333333333335,1,18.916666666666668,0.9729846781305114,0.37833333333333335,15.333333333333334,68,824477712049,50,410.0528380870819,410.0528380870819,442.31604623794556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,49,4.9,12,1,12,21,13,20,11,21,15,21,12,19,10,15,17,19,17,20,16,21,0,0,13.75,16.75,0.9711998334313149,0.335,1,16.75,0.9711998334313149,0.335,13.75,73,824477712049,50,477.27826285362244,477.27826285362244,477.42821884155273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,56,5.6,12,1,19,21,15,21,15,21,17,21,9,20,17,21,10,13,19,21,16,19,0,0,9.583333333333334,13.416666666666666,0.9744117096894875,0.2683333333333333,1,13.416666666666666,0.9744117096894875,0.2683333333333333,9.583333333333334,78,824477712049,50,426.0431938171387,426.0431938171387,426.1953921318054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,153,15.3,12,1,15,21,12,13,17,18,11,12,10,17,16,18,18,19,15,21,9,18,14,17,12.666666666666666,15.333333333333334,0.9570443121693119,0.30666666666666664,1,15.333333333333334,0.9570443121693119,0.30666666666666664,12.666666666666666,83,824477712049,50,441.2611753940582,441.2611753940582,498.26514887809753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,153,15.3,12,1,15,21,12,13,17,18,11,12,11,18,16,18,17,18,15,21,9,18,14,17,12.5,15.25,0.9549005731922398,0.305,1,15.25,0.9549005731922398,0.305,12.5,88,824477712049,50,490.77635526657104,490.77635526657104,490.93363332748413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,72,7.2,12,1,18,19,13,18,14,21,14,21,10,19,11,20,9,10,16,21,0,0,0,0,13.25,15.416666666666666,0.9785426587301584,0.30833333333333335,1,15.416666666666666,0.9785426587301584,0.30833333333333335,13.25,93,824477712049,50,443.95735931396484,443.95735931396484,592.0031681060791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,50,5.0,12,1,9,10,12,21,16,21,10,21,17,21,17,21,10,16,18,20,19,21,16,21,11.083333333333334,15.583333333333334,0.969019598765432,0.31166666666666665,1,15.583333333333334,0.969019598765432,0.31166666666666665,11.083333333333334,98,824477712049,50,541.38991522789,541.38991522789,586.7918522357941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,56,5.6,12,1,16,21,13,20,16,21,14,21,18,21,17,21,19,21,16,20,0,0,0,0,10.416666666666666,11.916666666666666,0.9819190641534392,0.23833333333333334,1,11.916666666666666,0.9819190641534392,0.23833333333333334,10.416666666666666,103,824477712049,50,273.465607881546,273.465607881546,317.7876329421997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,50,5.0,12,1,17,21,12,21,14,21,11,21,10,18,11,18,10,16,11,13,19,21,16,21,14.75,19.166666666666668,0.9745581128747794,0.38333333333333336,1,19.166666666666668,0.9745581128747794,0.38333333333333336,14.75,108,824477712049,50,499.48810625076294,499.48810625076294,499.6328241825104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,66,6.6,12,1,15,21,12,13,17,21,11,18,15,17,18,19,12,18,9,18,14,17,0,0,11.166666666666666,13.166666666666666,0.970184082892416,0.2633333333333333,1,13.166666666666666,0.970184082892416,0.2633333333333333,11.166666666666666,113,824477712049,50,453.52919244766235,453.52919244766235,489.33836102485657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,155,15.5,12,1,16,21,14,20,14,15,9,16,13,16,14,21,14,16,19,21,12,18,0,0,11.666666666666666,16.25,0.9614118165784831,0.325,1,16.25,0.9614118165784831,0.325,11.666666666666666,118,824477712049,50,397.6359598636627,397.6359598636627,426.78109788894653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,24,2.4,12,2,14,16,16,21,13,14,17,20,12,18,19,21,15,20,9,14,15,21,0,0,6.25,8.25,0.9690339506172838,0.165,1,8.25,0.9690339506172838,0.165,6.25,123,824477712049,50,472.3096914291382,472.3096914291382,634.3013155460358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,153,15.3,12,2,19,21,11,18,16,18,17,18,9,11,11,20,14,17,0,0,0,0,0,0,9.5,10.75,0.9730168178382462,0.215,1,10.75,0.9730168178382462,0.215,9.5,128,824477712049,50,341.36041593551636,341.36041593551636,408.130469083786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,153,15.3,12,2,15,21,13,14,17,18,11,18,13,16,18,19,15,21,18,21,14,17,0,0,10.916666666666666,12.666666666666666,0.9650631981187535,0.25333333333333335,1,12.666666666666666,0.9650631981187535,0.25333333333333335,10.916666666666666,133,824477712049,50,404.2570035457611,404.2570035457611,404.40516471862793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,155,15.5,12,2,16,21,12,18,14,15,9,16,15,16,14,21,14,16,9,13,12,17,0,0,12.166666666666666,15.75,0.9686419753086418,0.315,1,15.75,0.9686419753086418,0.315,12.166666666666666,138,824477712049,50,405.22627425193787,405.22627425193787,424.7699701786041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,72,7.2,12,2,10,12,14,15,17,21,17,21,17,21,16,21,10,19,18,21,10,11,17,21,9.0,12.916666666666666,0.9680719135802468,0.25833333333333336,1,12.916666666666666,0.9680719135802468,0.25833333333333336,9.0,143,824477712049,50,494.9459912776947,494.9459912776947,495.09785532951355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,56,5.6,12,2,18,21,18,21,15,19,9,12,14,21,10,12,19,21,16,19,0,0,0,0,6.75,8.75,0.9876095403439153,0.175,1,8.75,0.9876095403439153,0.175,6.75,148,824477712049,50,347.76440691947937,347.76440691947937,454.18537616729736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
