,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0
0,42,4.2,12,0,16,18,16,21,11,13,11,12,18,21,17,19,10,17,10,15,0,0,0,0,6.25,8.083333333333334,0.9769776785714284,0.16166666666666665,1,8.083333333333334,0.9769776785714284,0.16166666666666665,6.25,4,512313529334,50,415.4948241710663,415.4948241710663,525.290815114975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,85,8.5,12,0,12,20,12,20,14,17,16,18,10,15,9,11,16,21,12,15,11,18,13,17,13.583333333333334,17.5,0.9762790343915343,0.35,1,17.5,0.9762790343915343,0.35,13.583333333333334,9,512313529334,50,540.5994048118591,540.5994048118591,571.8477432727814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,153,15.3,12,0,10,11,15,21,12,21,19,21,10,21,19,21,13,14,16,18,14,16,0,0,13.333333333333334,14.916666666666666,0.9731910150891631,0.29833333333333334,1,14.916666666666666,0.9731910150891631,0.29833333333333334,13.333333333333334,14,512313529334,50,406.7503273487091,406.7503273487091,488.5113685131073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,81,8.1,12,0,10,16,17,21,18,21,18,21,13,15,18,19,19,21,12,15,19,21,17,21,9.083333333333334,10.75,0.9556736111111108,0.215,1,10.75,0.9556736111111108,0.215,9.083333333333334,19,512313529334,50,462.91734075546265,462.91734075546265,463.06269359588623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,139,13.9,12,0,19,21,18,21,11,21,9,14,15,19,9,10,19,21,15,21,15,21,0,0,12.166666666666666,15.75,0.9680504115226335,0.315,1,15.75,0.9680504115226335,0.315,12.166666666666666,24,512313529334,50,501.6793804168701,501.6793804168701,502.0369875431061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,165,16.5,12,0,12,17,15,16,19,21,9,19,12,21,11,18,12,14,17,21,0,0,0,0,13.083333333333334,16.666666666666668,0.9699895557760139,0.3333333333333333,1,16.666666666666668,0.9699895557760139,0.3333333333333333,13.083333333333334,29,512313529334,50,358.7430021762848,358.7430021762848,397.6144766807556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,193,19.3,12,0,10,18,9,18,11,15,9,16,15,17,16,21,16,21,17,21,12,19,19,21,18.333333333333332,22.416666666666668,0.9684300925925925,0.4483333333333333,1,22.416666666666668,0.9684300925925925,0.4483333333333333,18.333333333333332,34,512313529334,50,437.57639026641846,437.57639026641846,468.9692919254303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,85,8.5,12,0,16,21,16,21,11,19,17,21,11,19,9,11,19,21,14,20,11,17,16,21,14.0,18.833333333333332,0.9809854166666666,0.37666666666666665,1,18.833333333333332,0.9809854166666666,0.37666666666666665,14.0,39,512313529334,50,465.8672180175781,465.8672180175781,577.3464229106903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,147,14.7,12,0,19,21,14,21,12,19,17,21,13,16,18,20,19,20,14,15,9,12,0,0,9.833333333333334,12.166666666666666,0.9555279982363314,0.24333333333333335,1,12.166666666666666,0.9555279982363314,0.24333333333333335,9.833333333333334,44,512313529334,50,492.65294313430786,492.65294313430786,492.79332208633423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,184,18.4,12,0,11,12,13,21,17,19,11,21,15,21,13,17,0,0,0,0,0,0,0,0,11.333333333333334,13.166666666666666,0.9747384259259256,0.2633333333333333,1,13.166666666666666,0.9747384259259256,0.2633333333333333,11.333333333333334,49,512313529334,50,355.21312165260315,355.21312165260315,415.67413353919983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
