,num_robots,robot_speed,robot_speed_kmh,simulation_duration,generation,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,7,69,6.9,12,0,23.199999999999996,29.21666666666667,0.9855899470899472,0.5843333333333333,5,29.25,0.9849305555555556,0.585,25.583333333333332,0,119586514258,50,358.1078073978424,29.333333333333332,0.986577380952381,0.5866666666666667,21.333333333333332,1,922485741825,50,361.414587020874,29.25,0.9859424603174604,0.585,22.75,2,886535215268,50,348.0121817588806,29.166666666666668,0.984212962962963,0.5833333333333334,22.833333333333332,3,312248258909,50,358.72294425964355,29.083333333333332,0.9862863756613757,0.5816666666666667,23.5,4,897057706678,50,333.91157269477844,1760.169093132019,361.8382706642151
1,4,31,3.1,12,0,10.083333333333334,12.200000000000001,0.9884525462962962,0.244,5,12.333333333333334,0.9901331018518519,0.24666666666666667,10.0,5,119586514258,50,250.76810956001282,12.0,0.9899016203703703,0.24,10.583333333333334,6,922485741825,50,251.98325538635254,12.25,0.9878414351851852,0.245,9.0,7,886535215268,50,273.6524085998535,12.333333333333334,0.9889351851851851,0.24666666666666667,9.083333333333334,8,312248258909,50,262.59581875801086,12.083333333333334,0.985451388888889,0.24166666666666667,11.75,9,897057706678,50,311.06050276756287,1350.0600950717926,311.242698431015
2,6,32,3.2,12,0,15.05,18.766666666666662,0.9885285493827161,0.37533333333333335,5,19.0,0.9881404320987653,0.38,14.5,10,119586514258,50,381.5249569416046,18.583333333333332,0.990817901234568,0.37166666666666665,15.416666666666666,11,922485741825,50,336.4007353782654,18.833333333333332,0.9893402777777777,0.37666666666666665,16.166666666666668,12,886535215268,50,345.32531476020813,18.583333333333332,0.9854166666666665,0.37166666666666665,13.25,13,312248258909,50,414.12505316734314,18.833333333333332,0.9889274691358024,0.37666666666666665,15.916666666666666,14,897057706678,50,362.40995931625366,1839.786019563675,414.2792856693268
3,2,64,6.4,12,0,6.85,8.133333333333333,0.9888425925925926,0.16266666666666668,5,8.166666666666666,0.9911805555555556,0.16333333333333333,6.333333333333333,15,119586514258,50,98.10478043556213,8.083333333333334,0.9894560185185186,0.16166666666666665,6.25,16,922485741825,50,118.98137068748474,8.25,0.9881597222222223,0.165,6.833333333333333,17,886535215268,50,126.31463241577148,8.166666666666666,0.9903819444444444,0.16333333333333333,7.083333333333333,18,312248258909,50,112.456702709198,8.0,0.9850347222222222,0.16,7.75,19,897057706678,50,151.11622977256775,606.9737160205841,151.2651469707489
4,5,12,1.2,12,0,6.216666666666667,8.816666666666666,0.9873564814814815,0.17633333333333334,5,9.166666666666666,0.9885694444444445,0.18333333333333332,5.583333333333333,20,119586514258,50,398.72810983657837,8.416666666666666,0.9827037037037037,0.16833333333333333,6.083333333333333,21,922485741825,50,505.48408031463623,8.916666666666666,0.9891481481481481,0.17833333333333334,7.333333333333333,22,886535215268,50,402.67257022857666,8.75,0.9888425925925926,0.175,6.0,23,312248258909,50,395.5752785205841,8.833333333333334,0.9875185185185185,0.17666666666666667,6.083333333333333,24,897057706678,50,439.8412141799927,2142.301253080368,505.6619002819061
5,5,159,15.9,12,0,20.316666666666666,24.95,0.9851018518518518,0.499,5,24.916666666666668,0.9862453703703704,0.49833333333333335,23.833333333333332,25,119586514258,50,219.6796634197235,24.916666666666668,0.9853055555555557,0.49833333333333335,18.5,26,922485741825,50,226.6689956188202,25.166666666666668,0.9862037037037037,0.5033333333333333,17.916666666666668,27,886535215268,50,206.0203411579132,24.916666666666668,0.9834351851851851,0.49833333333333335,19.333333333333332,28,312248258909,50,239.32109451293945,24.833333333333332,0.9843194444444446,0.49666666666666665,22.0,29,897057706678,50,239.09704422950745,1130.7871389389038,239.57021617889404
6,3,169,16.9,12,0,12.166666666666668,15.15,0.9875648148148148,0.30300000000000005,5,15.083333333333334,0.9863811728395063,0.3016666666666667,12.166666666666666,30,119586514258,50,155.02873158454895,15.166666666666666,0.9875462962962963,0.30333333333333334,12.583333333333334,31,922485741825,50,156.2898769378662,15.25,0.9901697530864197,0.305,11.083333333333334,32,886535215268,50,129.5910289287567,15.166666666666666,0.9873302469135803,0.30333333333333334,12.25,33,312248258909,50,148.1064636707306,15.083333333333334,0.9863966049382715,0.3016666666666667,12.75,34,897057706678,50,148.03826379776,737.0543649196625,156.46292185783386
7,4,103,10.3,12,0,14.966666666666669,18.383333333333333,0.9855543981481482,0.3676666666666667,5,18.333333333333332,0.9845833333333334,0.36666666666666664,13.583333333333334,35,119586514258,50,223.63018488883972,18.416666666666668,0.9866782407407407,0.36833333333333335,15.0,36,922485741825,50,210.27961826324463,18.416666666666668,0.9833506944444445,0.36833333333333335,15.666666666666666,37,886535215268,50,234.04649376869202,18.416666666666668,0.9849826388888889,0.36833333333333335,14.083333333333334,38,312248258909,50,215.1712167263031,18.333333333333332,0.9881770833333333,0.36666666666666664,16.5,39,897057706678,50,187.3101785182953,1070.4376921653748,234.16721272468567
8,2,19,1.9,12,0,3.483333333333333,4.7333333333333325,0.9893518518518517,0.09466666666666665,5,4.75,0.9883796296296297,0.095,3.9166666666666665,40,119586514258,50,163.06336426734924,4.583333333333333,0.9877546296296296,0.09166666666666666,3.6666666666666665,41,922485741825,50,173.1077959537506,4.833333333333333,0.9889583333333332,0.09666666666666666,2.4166666666666665,42,886535215268,50,154.36084532737732,4.75,0.9920023148148147,0.095,3.6666666666666665,43,312248258909,50,139.88062477111816,4.75,0.989664351851852,0.095,3.75,44,897057706678,50,154.3270263671875,784.7396566867828,173.11797785758972
9,5,27,2.7,12,0,11.033333333333333,14.35,0.9881648148148147,0.287,5,14.416666666666666,0.9894583333333331,0.28833333333333333,10.666666666666666,45,119586514258,50,311.86184310913086,14.25,0.9906666666666666,0.285,9.666666666666666,46,922485741825,50,307.0015218257904,14.25,0.986449074074074,0.285,10.5,47,886535215268,50,349.4425127506256,14.333333333333334,0.986699074074074,0.2866666666666667,10.583333333333334,48,312248258909,50,350.438636302948,14.5,0.9875509259259261,0.29,13.75,49,897057706678,50,333.0807752609253,1651.8252892494202,350.6245391368866
