,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,sequential_execution_time,execution_time,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0
0,51,5.1,5,0,10,14,10,11,9,13,12,13,10,11,10,13,12,14,0,0,0,0,0,0,7.6,12.6,0.9495006613756611,0.252,1,12.6,0.9495006613756611,0.252,7.6,3,246004124312,50,134.61994981765747,134.61994981765747,151.68857550621033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,197,19.7,5,0,11,12,9,12,11,14,9,10,10,11,10,13,9,10,10,14,10,13,0,0,16.0,20.0,0.9437731481481482,0.4,1,20.0,0.9437731481481482,0.4,16.0,8,246004124312,50,156.423109292984,156.423109292984,163.0023901462555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,78,7.8,5,0,9,11,10,11,10,14,10,11,9,10,12,14,11,13,11,13,0,0,0,0,7.2,13.2,0.9567274305555555,0.264,1,13.2,0.9567274305555555,0.264,7.2,13,246004124312,50,141.4547519683838,141.4547519683838,157.38827443122864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,97,9.7,5,0,12,14,10,12,9,12,10,11,9,13,10,13,11,14,12,13,12,14,0,0,11.0,19.0,0.9632098765432097,0.38,1,19.0,0.9632098765432097,0.38,11.0,18,246004124312,50,147.14341735839844,147.14341735839844,160.3594753742218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,171,17.1,5,0,10,11,12,14,9,12,9,11,9,13,12,13,10,14,10,11,11,13,0,0,14.4,20.0,0.9551929012345677,0.4,1,20.0,0.9551929012345677,0.4,14.4,23,246004124312,50,136.3859076499939,136.3859076499939,143.56344985961914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,199,19.9,5,0,11,13,12,14,9,10,9,10,11,13,12,14,11,13,0,0,0,0,0,0,9.0,12.0,0.9226984126984126,0.24,1,12.0,0.9226984126984126,0.24,9.0,28,246004124312,50,146.6236298084259,146.6236298084259,146.62637281417847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,96,9.6,5,0,9,10,11,14,12,13,10,12,11,13,10,12,12,14,9,10,0,0,0,0,9.0,12.6,0.9471180555555555,0.252,1,12.6,0.9471180555555555,0.252,9.0,33,246004124312,50,150.9087839126587,150.9087839126587,150.91175603866577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,178,17.8,5,0,9,11,10,12,9,13,9,11,9,11,10,13,12,14,0,0,0,0,0,0,11.4,17.0,0.941762566137566,0.34,1,17.0,0.941762566137566,0.34,11.4,38,246004124312,50,143.7498607635498,143.7498607635498,143.7528212070465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,172,17.2,5,0,12,14,12,13,11,13,11,12,10,13,0,0,0,0,0,0,0,0,0,0,9.0,9.0,0.9597777777777775,0.18,1,9.0,0.9597777777777775,0.18,9.0,43,246004124312,50,75.98826956748962,75.98826956748962,76.71307516098022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,147,14.7,5,0,10,12,11,12,9,13,12,14,10,12,11,13,10,13,11,13,0,0,0,0,12.4,18.0,0.9720341435185185,0.36,1,18.0,0.9720341435185185,0.36,12.4,48,246004124312,50,96.37353205680847,96.37353205680847,123.07700204849243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
