,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2
0,37,3.7,5,0,10,13,9,11,10,12,9,13,11,14,9,13,12,14,11,13,11,14,0,0,10.2,17.8,0.9752083333333332,0.356,1,17.8,0.9752083333333332,0.356,10.2,0,176125337656,50,184.5614070892334,184.5614070892334,211.550847530365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,114,11.4,5,0,12,13,12,13,12,13,12,13,11,14,11,13,10,11,11,14,9,13,12,13,11.2,17.2,0.9581319444444443,0.344,1,17.2,0.9581319444444443,0.344,11.2,5,176125337656,50,155.4984004497528,155.4984004497528,206.10564517974854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,41,4.1,5,0,10,14,10,13,10,14,11,13,11,12,0,0,0,0,0,0,0,0,0,0,5.8,10.0,0.9684583333333332,0.2,1,10.0,0.9684583333333332,0.2,5.8,10,176125337656,50,124.4840989112854,124.4840989112854,157.55049633979797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,36,3.6,5,0,11,12,9,12,12,13,10,13,9,10,9,11,12,13,12,14,11,13,9,12,8.8,12.6,0.9286203703703704,0.252,1,12.6,0.9286203703703704,0.252,8.8,15,176125337656,50,240.111985206604,240.111985206604,240.11850142478943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,23,2.3,5,0,9,11,12,14,11,14,10,11,11,13,11,13,10,12,0,0,0,0,0,0,4.6,7.6,0.8908068783068782,0.152,1,7.6,0.8908068783068782,0.152,4.6,20,176125337656,50,271.7944371700287,271.7944371700287,271.8052294254303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,188,18.8,5,0,10,12,12,14,10,13,12,14,12,13,11,14,12,14,9,10,0,0,0,0,10.4,16.0,0.9463310185185183,0.32,1,16.0,0.9463310185185183,0.32,10.4,25,176125337656,50,170.18521189689636,170.18521189689636,170.39863467216492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,19,1.9,5,0,10,14,11,12,10,14,10,14,10,12,11,14,9,11,0,0,0,0,0,0,6.8,10.2,0.9509193121693121,0.204,1,10.2,0.9509193121693121,0.204,6.8,30,176125337656,50,220.92298197746277,220.92298197746277,276.1404387950897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,85,8.5,5,0,12,14,11,14,11,14,11,14,12,14,9,11,9,11,11,12,0,0,0,0,9.0,16.2,0.9800347222222221,0.324,1,16.2,0.9800347222222221,0.324,9.0,35,176125337656,50,141.87038207054138,141.87038207054138,191.06342673301697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,50,5.0,5,0,11,14,9,12,11,14,9,11,10,12,12,14,11,14,0,0,0,0,0,0,8.4,14.0,0.9722883597883597,0.28,1,14.0,0.9722883597883597,0.28,8.4,40,176125337656,50,162.27921533584595,162.27921533584595,188.69142627716064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,88,8.8,5,0,9,13,9,13,12,14,12,14,12,14,9,13,11,14,9,13,0,0,0,0,13.4,22.2,0.9571006944444445,0.444,1,22.2,0.9571006944444445,0.444,13.4,45,176125337656,50,184.87828540802002,184.87828540802002,184.8838381767273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,18,1.8,5,0,12,14,9,11,10,11,10,14,12,14,9,12,10,11,12,13,0,0,0,0,5.4,7.6,0.9459751157407406,0.152,1,7.6,0.9459751157407406,0.152,5.4,50,176125337656,50,206.6515474319458,206.6515474319458,274.91526651382446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,93,9.3,5,0,9,10,12,14,9,13,10,11,10,11,0,0,0,0,0,0,0,0,0,0,7.0,8.2,0.9372916666666665,0.164,1,8.2,0.9372916666666665,0.164,7.0,55,176125337656,50,132.52796363830566,132.52796363830566,169.45911860466003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,114,11.4,5,1,12,13,11,12,11,12,12,13,11,13,11,13,10,11,9,13,9,13,9,10,12.6,17.0,0.9537777777777775,0.34,1,17.0,0.9537777777777775,0.34,12.6,60,176125337656,50,180.9388427734375,180.9388427734375,224.3909273147583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,19,1.9,5,1,10,14,11,12,9,12,10,14,9,11,10,14,11,13,0,0,0,0,0,0,7.6,10.0,0.9485615079365077,0.2,1,10.0,0.9485615079365077,0.2,7.6,65,176125337656,50,234.05912923812866,234.05912923812866,259.9212529659271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,35,3.5,5,1,10,14,11,12,10,14,10,14,10,12,10,12,12,13,9,10,0,0,0,0,9.2,12.8,0.9672135416666665,0.256,1,12.8,0.9672135416666665,0.256,9.2,70,176125337656,50,185.67969036102295,185.67969036102295,209.4800238609314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,19,1.9,5,1,10,11,9,12,12,13,10,13,9,10,9,11,12,14,9,12,0,0,0,0,4.0,8.2,0.9255844907407407,0.164,1,8.2,0.9255844907407407,0.164,4.0,75,176125337656,50,251.07060599327087,251.07060599327087,251.07681322097778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,18,1.8,5,1,10,13,11,12,9,13,11,14,9,13,12,14,11,13,11,14,9,10,0,0,8.8,11.4,0.9396939300411522,0.228,1,11.4,0.9396939300411522,0.228,8.8,80,176125337656,50,279.51858615875244,279.51858615875244,332.07894492149353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,37,3.7,5,1,10,14,11,13,10,14,9,13,10,12,11,14,0,0,0,0,0,0,0,0,10.4,12.8,0.9571489197530864,0.256,1,12.8,0.9571489197530864,0.256,10.4,85,176125337656,50,184.28731441497803,184.28731441497803,184.29940724372864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,57,5.7,5,1,11,14,10,12,11,14,9,11,10,12,12,14,0,0,0,0,0,0,0,0,8.0,11.0,0.9586651234567901,0.22,1,11.0,0.9586651234567901,0.22,8.0,90,176125337656,50,156.8257372379303,156.8257372379303,168.61857509613037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
