,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4
0,138,13.8,5,0,10,13,10,11,10,14,11,12,11,14,10,12,11,12,10,14,12,13,9,12,15.4,22.8,0.9755833333333331,0.456,1,22.8,0.9755833333333331,0.456,15.4,0.0,723250765647.0,50.0,120.4574990272522,120.4574990272522,151.79783368110657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,64,6.4,5,0,9,10,10,11,12,14,12,14,12,14,9,10,9,11,0,0,0,0,0,0,5.6,8.8,0.9290476190476189,0.176,1,8.8,0.9290476190476189,0.176,5.6,5.0,723250765647.0,50.0,160.86684250831604,160.86684250831604,165.6849434375763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,163,16.3,5,0,9,12,11,12,10,11,12,14,12,13,9,13,0,0,0,0,0,0,0,0,10.2,12.0,0.9642245370370369,0.24,1,12.0,0.9642245370370369,0.24,10.2,10.0,723250765647.0,50.0,90.48489189147949,90.48489189147949,107.06523418426514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,15,1.5,5,0,10,11,9,11,11,14,11,14,9,12,9,12,10,13,12,14,10,14,12,14,6.6,12.0,0.9514120370370371,0.24,1,12.0,0.9514120370370371,0.24,6.6,15.0,723250765647.0,50.0,260.291291475296,260.291291475296,260.2960886955261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,149,14.9,5,0,9,10,11,12,10,11,10,13,12,14,12,14,10,14,11,13,0,0,0,0,10.4,16.0,0.9733680555555554,0.32,1,16.0,0.9733680555555554,0.32,10.4,20.0,723250765647.0,50.0,114.34143400192261,114.34143400192261,150.38506054878235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,42,4.2,5,0,11,14,9,12,11,13,11,12,12,13,11,12,12,14,9,11,12,14,9,10,9.0,13.2,0.9713194444444444,0.264,1,13.2,0.9713194444444444,0.264,9.0,25.0,723250765647.0,50.0,168.24069952964783,168.24069952964783,186.2810046672821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,75,7.5,5,0,10,11,9,10,9,12,11,12,9,10,10,12,12,14,11,12,10,12,0,0,8.8,11.8,0.9392026748971192,0.236,1,11.8,0.9392026748971192,0.236,8.8,30.0,723250765647.0,50.0,171.67843008041382,171.67843008041382,187.18967247009277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,21,2.1,5,0,10,11,10,13,11,14,12,14,11,13,10,11,11,12,11,13,0,0,0,0,6.2,8.0,0.9487210648148147,0.16,1,8.0,0.9487210648148147,0.16,6.2,35.0,723250765647.0,50.0,180.66687107086182,180.66687107086182,194.34466910362244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,40,4.0,5,0,9,10,10,11,9,11,10,14,9,12,11,12,11,14,11,12,0,0,0,0,7.2,11.4,0.9600376157407406,0.228,1,11.4,0.9600376157407406,0.228,7.2,40.0,723250765647.0,50.0,150.71319556236267,150.71319556236267,203.06026411056519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,37,3.7,5,0,12,13,9,11,9,11,11,12,11,12,12,14,9,10,0,0,0,0,0,0,4.4,7.2,0.9800992063492061,0.144,1,7.2,0.9800992063492061,0.144,4.4,45.0,723250765647.0,50.0,118.1262469291687,118.1262469291687,158.84896206855774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
