,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4
0,125,12.5,5,0,11,14,10,12,11,14,11,13,11,13,10,11,10,14,9,13,12,13,0,0,16.4,21.0,0.9608307613168725,0.42,1,21.0,0.9608307613168725,0.42,16.4,0,761656375044,50,144.40904068946838,144.40904068946838,183.04999470710754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,85,8.5,5,0,11,12,12,14,12,14,10,11,9,13,9,10,9,13,9,11,10,12,0,0,13.0,16.4,0.9392824074074072,0.328,1,16.4,0.9392824074074072,0.328,13.0,5,761656375044,50,193.35716009140015,193.35716009140015,193.5030415058136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,107,10.7,5,0,12,14,10,13,9,11,11,14,11,14,12,14,10,14,9,13,0,0,0,0,18.6,21.2,0.9685648148148148,0.424,1,21.2,0.9685648148148148,0.424,18.6,10,761656375044,50,134.7073037624359,134.7073037624359,148.95407104492188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,70,7.0,5,0,9,10,12,14,9,10,9,11,12,14,9,12,11,14,11,12,9,11,10,11,11.8,15.2,0.9719907407407407,0.304,1,15.2,0.9719907407407407,0.304,11.8,15,761656375044,50,150.17513966560364,150.17513966560364,204.66554975509644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,49,4.9,5,0,11,14,9,12,9,12,10,11,12,14,10,11,0,0,0,0,0,0,0,0,6.6,10.0,0.9363425925925926,0.2,1,10.0,0.9363425925925926,0.2,6.6,20,761656375044,50,146.31959557533264,146.31959557533264,146.32450461387634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,89,8.9,5,0,12,13,11,13,10,12,10,14,9,11,9,12,11,14,12,13,11,14,10,11,12.0,19.2,0.9477407407407407,0.384,1,19.2,0.9477407407407407,0.384,12.0,25,761656375044,50,180.20647644996643,180.20647644996643,185.3371880054474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,22,2.2,5,0,12,14,10,14,12,13,12,13,12,14,11,14,10,12,9,12,10,11,0,0,6.6,10.2,0.9410879629629628,0.204,1,10.2,0.9410879629629628,0.204,6.6,30,761656375044,50,213.272442817688,213.272442817688,233.51277995109558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,143,14.3,5,0,10,11,12,14,9,11,12,14,9,12,12,14,12,14,10,14,12,14,0,0,12.2,19.6,0.973230452674897,0.392,1,19.6,0.973230452674897,0.392,12.2,35,761656375044,50,116.61113572120667,116.61113572120667,179.48038482666016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,32,3.2,5,0,11,14,11,14,10,13,11,12,12,14,12,14,11,12,12,14,0,0,0,0,9.8,11.0,0.9421469907407407,0.22,1,11.0,0.9421469907407407,0.22,9.8,40,761656375044,50,164.22124195098877,164.22124195098877,164.22652983665466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,38,3.8,5,0,10,11,10,12,9,13,10,11,11,14,9,13,11,13,0,0,0,0,0,0,9.6,11.8,0.9323313492063491,0.236,1,11.8,0.9323313492063491,0.236,9.6,45,761656375044,50,172.2650933265686,172.2650933265686,172.27000212669373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,47,4.7,5,0,10,14,10,12,12,14,9,12,9,13,12,13,10,11,0,0,0,0,0,0,8.2,12.6,0.9717493386243385,0.252,1,12.6,0.9717493386243385,0.252,8.2,50,761656375044,50,126.84417414665222,126.84417414665222,181.4944727420807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,198,19.8,5,0,12,14,9,11,10,13,9,12,10,12,9,13,9,10,12,14,10,14,0,0,17.8,23.0,0.9513374485596707,0.46,1,23.0,0.9513374485596707,0.46,17.8,55,761656375044,50,170.08386063575745,170.08386063575745,171.23115921020508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,45,4.5,5,1,12,14,10,14,10,12,12,14,9,11,9,13,10,11,9,12,0,0,0,0,10.8,14.4,0.9642129629629629,0.288,1,14.4,0.9642129629629629,0.288,10.8,60,761656375044,50,171.07293224334717,171.07293224334717,178.8584327697754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,23,2.3,5,1,10,14,12,13,12,14,11,14,10,12,0,0,0,0,0,0,0,0,0,0,4.0,6.8,0.9745138888888889,0.136,1,6.8,0.9745138888888889,0.136,4.0,65,761656375044,50,108.46944618225098,108.46944618225098,159.54520440101624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,28,2.8,5,1,10,13,10,13,12,14,9,12,12,14,12,14,12,14,0,0,0,0,0,0,8.6,10.2,0.9552579365079366,0.204,1,10.2,0.9552579365079366,0.204,8.6,70,761656375044,50,164.07722854614258,164.07722854614258,184.11522722244263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,146,14.6,5,1,10,14,12,14,9,11,12,14,12,14,9,13,12,14,0,0,0,0,0,0,12.6,17.4,0.9645734126984126,0.348,1,17.4,0.9645734126984126,0.348,12.6,75,761656375044,50,122.94446468353271,122.94446468353271,139.19246649742126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,49,4.9,5,1,11,14,9,11,9,12,10,11,12,14,9,12,10,11,0,0,0,0,0,0,10.2,11.0,0.9470701058201058,0.22,1,11.0,0.9470701058201058,0.22,10.2,80,761656375044,50,160.67814326286316,160.67814326286316,160.68438243865967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,125,12.5,5,1,11,14,10,12,9,13,11,13,11,13,10,11,10,14,12,13,0,0,0,0,12.8,18.0,0.9647916666666666,0.36,1,18.0,0.9647916666666666,0.36,12.8,85,761656375044,50,139.74550986289978,139.74550986289978,153.06354427337646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,46,4.6,5,1,10,14,10,12,12,14,9,13,11,14,11,12,10,11,0,0,0,0,0,0,10.8,12.4,0.9575099206349206,0.248,1,12.4,0.9575099206349206,0.248,10.8,90,761656375044,50,145.0187304019928,145.0187304019928,163.3331561088562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,107,10.7,5,1,12,14,10,13,9,11,11,14,11,13,9,11,10,14,9,13,0,0,0,0,14.2,20.0,0.9601707175925925,0.4,1,20.0,0.9601707175925925,0.4,14.2,95,761656375044,50,155.14081454277039,155.14081454277039,155.14775228500366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,49,4.9,5,1,11,14,9,10,9,13,10,12,9,10,10,11,0,0,0,0,0,0,0,0,5.2,9.4,0.9427160493827159,0.188,1,9.4,0.9427160493827159,0.188,5.2,100,761656375044,50,151.63026332855225,151.63026332855225,158.30214428901672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,38,3.8,5,1,10,13,10,11,9,13,10,14,12,14,11,12,0,0,0,0,0,0,0,0,7.4,10.6,0.9521913580246912,0.212,1,10.6,0.9521913580246912,0.212,7.4,105,761656375044,50,164.77284812927246,164.77284812927246,164.78045129776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,106,10.6,5,1,12,14,10,13,9,13,11,14,11,12,12,13,10,14,9,13,0,0,0,0,19.0,20.0,0.9574508101851851,0.4,1,20.0,0.9574508101851851,0.4,19.0,110,761656375044,50,149.04917001724243,149.04917001724243,149.05598759651184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,125,12.5,5,1,11,14,10,12,11,12,11,13,11,14,9,10,10,14,9,13,12,13,0,0,12.0,20.0,0.963505658436214,0.4,1,20.0,0.963505658436214,0.4,12.0,115,761656375044,50,145.99509406089783,145.99509406089783,171.35948538780212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,23,2.3,5,2,10,14,12,14,12,14,11,14,10,12,0,0,0,0,0,0,0,0,0,0,6.2,7.0,0.9260231481481481,0.14,1,7.0,0.9260231481481481,0.14,6.2,120,761656375044,50,165.0511474609375,165.0511474609375,210.51524877548218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,38,3.8,5,2,10,11,9,13,12,13,11,12,9,13,11,13,0,0,0,0,0,0,0,0,7.4,9.4,0.9835879629629628,0.188,1,9.4,0.9835879629629628,0.188,7.4,125,761656375044,50,104.7847957611084,104.7847957611084,139.5188853740692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,49,4.9,5,2,11,14,9,10,9,13,9,11,9,10,12,14,10,11,0,0,0,0,0,0,8.8,10.4,0.9337929894179894,0.208,1,10.4,0.9337929894179894,0.208,8.8,130,761656375044,50,162.3214750289917,162.3214750289917,181.58161211013794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,49,4.9,5,2,11,14,9,12,9,11,9,10,10,11,0,0,0,0,0,0,0,0,0,0,5.4,7.6,0.9551944444444445,0.152,1,7.6,0.9551944444444445,0.152,5.4,135,761656375044,50,129.80820679664612,129.80820679664612,147.33519506454468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,47,4.7,5,2,10,14,10,12,12,14,12,14,11,13,12,14,10,11,0,0,0,0,0,0,9.8,11.0,0.9665376984126982,0.22,1,11.0,0.9665376984126982,0.22,9.8,140,761656375044,50,127.69074034690857,127.69074034690857,142.99646735191345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,23,2.3,5,2,10,14,9,10,9,13,11,12,10,12,0,0,0,0,0,0,0,0,0,0,4.2,6.8,0.9743055555555555,0.136,1,6.8,0.9743055555555555,0.136,4.2,145,761656375044,50,117.26330089569092,117.26330089569092,186.31308507919312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,23,2.3,5,2,10,14,12,13,12,14,11,13,10,12,0,0,0,0,0,0,0,0,0,0,3.0,6.0,0.9684583333333332,0.12,1,6.0,0.9684583333333332,0.12,3.0,150,761656375044,50,112.256432056427,112.256432056427,145.94426321983337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,28,2.8,5,2,10,13,10,13,12,14,9,12,12,14,12,14,12,14,0,0,0,0,0,0,8.6,10.2,0.9552579365079366,0.204,1,10.2,0.9552579365079366,0.204,8.6,70,761656375044,50,164.07722854614258,164.07722854614258,0.0014622211456298828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
