,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1
0,42,4.2,5,0,11,12,11,14,12,13,12,13,9,11,9,11,0,0,0,0,0,0,0,0,5.4,6.8,0.9372299382716047,0.136,1,6.8,0.9372299382716047,0.136,5.4,4,512313529334,50,1112.112497329712,1112.112497329712,1149.832206249237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,85,8.5,5,0,10,13,10,13,10,11,11,12,9,11,11,13,10,11,10,13,10,11,0,0,10.6,15.0,0.9510236625514401,0.3,1,15.0,0.9510236625514401,0.3,10.6,9,512313529334,50,763.701723575592,763.701723575592,765.2116718292236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,153,15.3,5,0,11,14,10,14,9,13,12,14,11,12,11,12,0,0,0,0,0,0,0,0,11.8,14.6,0.9655439814814814,0.292,1,14.6,0.9655439814814814,0.292,11.8,14,512313529334,50,109.38062119483948,109.38062119483948,124.14159202575684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,81,8.1,5,0,9,11,12,14,12,14,12,14,12,14,10,11,12,14,12,14,0,0,0,0,8.0,13.0,0.9477777777777776,0.26,1,13.0,0.9477777777777776,0.26,8.0,19,512313529334,50,156.85897421836853,156.85897421836853,164.64127326011658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,139,13.9,5,0,12,14,12,14,9,13,9,11,11,13,12,14,11,14,11,14,0,0,0,0,17.8,19.8,0.9726302083333334,0.396,1,19.8,0.9726302083333334,0.396,17.8,24,512313529334,50,115.38662099838257,115.38662099838257,139.4499659538269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,165,16.5,5,0,10,12,12,14,9,13,10,14,10,13,12,14,0,0,0,0,0,0,0,0,14.2,17.0,0.9764081790123456,0.34,1,17.0,0.9764081790123456,0.34,14.2,29,512313529334,50,96.8578782081604,96.8578782081604,121.97176480293274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,193,19.3,5,0,9,12,9,12,9,10,9,12,11,14,11,14,12,14,10,13,12,14,0,0,15.6,23.2,0.9459876543209877,0.464,1,23.2,0.9459876543209877,0.464,15.6,34,512313529334,50,180.4725956916809,180.4725956916809,187.3937087059021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,85,8.5,5,0,11,13,11,14,10,13,12,14,9,12,10,12,9,11,11,14,0,0,0,0,15.8,17.8,0.9784027777777777,0.356,1,17.8,0.9784027777777777,0.356,15.8,39,512313529334,50,136.6479103565216,136.6479103565216,156.58934092521667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,147,14.7,5,0,12,13,10,14,10,13,12,14,10,11,9,10,0,0,0,0,0,0,0,0,6.8,12.0,0.978094135802469,0.24,1,12.0,0.978094135802469,0.24,6.8,44,512313529334,50,95.83434343338013,95.83434343338013,130.62379097938538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,184,18.4,5,0,10,14,12,13,9,13,11,14,10,12,0,0,0,0,0,0,0,0,0,0,12.4,14.0,0.9626064814814812,0.28,1,14.0,0.9626064814814812,0.28,12.4,49,512313529334,50,104.55744361877441,104.55744361877441,113.06040668487549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,199,19.9,5,0,9,11,10,12,10,14,12,13,11,12,9,11,12,13,9,13,11,14,0,0,11.6,20.0,0.9290329218106995,0.4,1,20.0,0.9290329218106995,0.4,11.6,54,512313529334,50,177.6507842540741,177.6507842540741,177.88252234458923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,17,1.7,5,0,10,12,10,11,11,13,11,13,0,0,0,0,0,0,0,0,0,0,0,0,1.6,3.4,0.9255555555555555,0.068,1,3.4,0.9255555555555555,0.068,1.6,59,512313529334,50,134.67779684066772,134.67779684066772,134.70215725898743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,85,8.5,5,1,9,11,10,13,10,13,12,14,9,11,10,12,9,11,11,13,0,0,0,0,9.0,16.2,0.9715451388888888,0.324,1,16.2,0.9715451388888888,0.324,9.0,64,512313529334,50,143.1793761253357,143.1793761253357,164.69859719276428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,85,8.5,5,1,11,13,10,13,11,12,9,11,11,13,9,12,9,10,0,0,0,0,0,0,9.8,11.8,0.9588425925925924,0.236,1,11.8,0.9588425925925924,0.236,9.8,69,512313529334,50,149.27525329589844,149.27525329589844,170.37702655792236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,81,8.1,5,1,9,10,9,12,9,10,11,13,11,14,11,14,9,12,10,13,11,13,0,0,12.6,18.2,0.9373559670781891,0.364,1,18.2,0.9373559670781891,0.364,12.6,74,512313529334,50,206.1975588798523,206.1975588798523,206.60579824447632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,195,19.5,5,1,11,14,11,14,10,13,9,13,9,11,12,14,9,10,11,14,0,0,0,0,19.4,21.0,0.9498321759259258,0.42,1,21.0,0.9498321759259258,0.42,19.4,79,512313529334,50,163.09415817260742,163.09415817260742,163.1178843975067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,193,19.3,5,1,9,10,11,14,9,10,9,12,11,13,11,14,10,12,12,14,12,14,0,0,14.4,19.0,0.9357921810699588,0.38,1,19.0,0.9357921810699588,0.38,14.4,84,512313529334,50,184.7174792289734,184.7174792289734,195.30141234397888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,81,8.1,5,1,9,12,9,12,12,14,12,14,11,14,11,12,9,13,12,14,0,0,0,0,12.6,17.2,0.9594241898148148,0.344,1,17.2,0.9594241898148148,0.344,12.6,89,512313529334,50,148.9392910003662,148.9392910003662,157.30849647521973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,184,18.4,5,1,10,14,12,13,9,13,9,11,11,14,0,0,0,0,0,0,0,0,0,0,9.6,14.0,0.9618703703703702,0.28,1,14.0,0.9618703703703702,0.28,9.6,94,512313529334,50,109.76724243164062,109.76724243164062,118.92441701889038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,139,13.9,5,1,12,14,12,14,9,12,9,10,11,13,11,14,11,14,10,12,0,0,0,0,14.0,17.4,0.9654745370370369,0.348,1,17.4,0.9654745370370369,0.348,14.0,99,512313529334,50,146.3728175163269,146.3728175163269,147.24530363082886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,193,19.3,5,1,9,12,9,12,9,12,12,14,11,13,11,14,12,14,10,13,12,14,0,0,14.0,23.0,0.9370987654320988,0.46,1,23.0,0.9370987654320988,0.46,14.0,104,512313529334,50,174.8888750076294,174.8888750076294,175.0292444229126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,81,8.1,5,1,9,10,12,14,9,11,12,14,9,10,12,14,12,13,0,0,0,0,0,0,8.0,9.2,0.9527182539682537,0.184,1,9.2,0.9527182539682537,0.184,8.0,109,512313529334,50,143.51557731628418,143.51557731628418,185.1542296409607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,85,8.5,5,1,11,13,10,13,10,11,10,11,9,10,12,13,10,11,10,13,10,11,0,0,7.0,12.4,0.9407150205761317,0.248,1,12.4,0.9407150205761317,0.248,7.0,114,512313529334,50,163.49030756950378,163.49030756950378,193.04350876808167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
