,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,54,5.4,12,0,13,17,15,18,10,21,18,19,13,21,17,21,16,21,0,0,0,0,0,0,9.283333333333333,11.6,0.9749899230399228,0.23199999999999998,5,11.583333333333334,0.9778743386243384,0.23166666666666666,9.416666666666666,0,875543259214,50,283.6084871292114,11.833333333333334,0.9803009559884559,0.23666666666666666,7.416666666666667,1,479195454739,50,278.7021007537842,11.75,0.9680677008177005,0.235,10.083333333333334,2,556916935260,50,283.3615243434906,11.416666666666666,0.9755613275613275,0.22833333333333333,8.666666666666666,3,955749614914,50,326.11385107040405,11.416666666666666,0.973145292207792,0.22833333333333333,10.833333333333334,4,475558383901,50,346.94803071022034,1518.7339940071106,347.30496525764465
1,187,18.7,12,0,11,14,18,19,14,21,11,17,15,21,13,21,16,21,15,21,17,21,0,0,15.1,19.466666666666665,0.9704318121693121,0.38933333333333336,5,19.5,0.9741052322163433,0.39,16.0,5,875543259214,50,362.6052522659302,19.5,0.9691765505584949,0.39,15.25,6,479195454739,50,381.67645263671875,19.5,0.972449698706643,0.39,13.666666666666666,7,556916935260,50,371.58922028541565,19.5,0.9660951646090533,0.39,13.583333333333334,8,955749614914,50,420.7205698490143,19.333333333333332,0.9703324147560257,0.38666666666666666,17.0,9,475558383901,50,401.05429577827454,1937.6457908153534,420.73262095451355
2,191,19.1,12,0,9,20,9,17,13,21,17,21,11,16,11,16,10,18,14,20,12,19,17,21,21.616666666666667,28.0,0.9733457467532467,0.56,5,28.0,0.9752186868686868,0.56,21.916666666666668,10,875543259214,50,384.7636032104492,27.916666666666668,0.9681836038961039,0.5583333333333333,19.583333333333332,11,479195454739,50,418.7253563404083,28.0,0.9745601942039442,0.56,21.083333333333332,12,556916935260,50,380.01017665863037,28.083333333333332,0.9745731571669071,0.5616666666666666,23.083333333333332,13,955749614914,50,407.95343828201294,28.0,0.9741930916305916,0.56,22.416666666666668,14,475558383901,50,381.8895814418793,1973.3421559333801,418.73574566841125
3,167,16.7,12,0,16,18,12,18,14,17,13,19,16,21,19,21,9,13,14,19,13,20,0,0,12.716666666666667,16.71666666666667,0.9712185332157555,0.3343333333333333,5,16.666666666666668,0.9712652851263963,0.3333333333333333,12.0,15,875543259214,50,388.99628043174744,16.666666666666668,0.9648497942386831,0.3333333333333333,12.166666666666666,16,479195454739,50,436.1720349788666,16.666666666666668,0.9702657995296884,0.3333333333333333,11.833333333333334,17,556916935260,50,431.8974459171295,16.916666666666668,0.9794352586713697,0.3383333333333333,13.583333333333334,18,955749614914,50,348.25560998916626,16.666666666666668,0.9702765285126396,0.3333333333333333,14.0,19,475558383901,50,391.818879365921,1997.1402506828308,436.18799901008606
4,60,6.0,12,0,12,21,17,21,17,19,18,19,17,21,15,21,13,21,11,21,0,0,0,0,11.616666666666665,14.65,0.9681766782407406,0.29300000000000004,5,14.5,0.9679397183641975,0.29,12.833333333333334,20,875543259214,50,350.8611834049225,14.75,0.9588458719135802,0.295,11.666666666666666,21,479195454739,50,359.5016510486603,14.833333333333334,0.9781304012345677,0.2966666666666667,11.166666666666666,22,556916935260,50,295.9967007637024,14.583333333333334,0.9653925540123457,0.2916666666666667,12.416666666666666,23,955749614914,50,325.016743183136,14.583333333333334,0.9705748456790123,0.2916666666666667,10.0,24,475558383901,50,283.52621603012085,1614.902494430542,359.51259303092957
5,110,11.0,12,0,17,21,10,16,13,19,12,20,10,20,12,21,16,21,14,20,16,21,17,21,19.1,24.633333333333333,0.9830351543209875,0.4926666666666667,5,24.5,0.9837096450617283,0.49,20.0,25,875543259214,50,342.28426241874695,24.666666666666668,0.9837672067901234,0.49333333333333335,20.0,26,479195454739,50,354.0964410305023,24.583333333333332,0.9821498456790124,0.49166666666666664,18.0,27,556916935260,50,360.3933823108673,24.916666666666668,0.9822368827160494,0.49833333333333335,18.25,28,955749614914,50,368.8744697570801,24.5,0.9833121913580246,0.49,19.25,29,475558383901,50,354.45229864120483,1780.1008541584015,368.88340401649475
6,24,2.4,12,0,14,21,10,18,9,20,9,16,14,15,12,19,13,16,14,16,0,0,0,0,7.933333333333333,10.583333333333334,0.9673580297017794,0.21166666666666667,5,10.583333333333334,0.9607088744588744,0.21166666666666667,7.75,30,875543259214,50,543.7756469249725,10.833333333333334,0.9766638858826358,0.21666666666666667,8.416666666666666,31,479195454739,50,428.93394589424133,10.5,0.9781844298641171,0.21,7.916666666666667,32,556916935260,50,476.08661103248596,10.5,0.9595026905964404,0.21,7.833333333333333,33,955749614914,50,482.6655304431915,10.5,0.96173026770683,0.21,7.75,34,475558383901,50,473.2117052078247,2404.673439502716,543.7805030345917
7,102,10.2,12,0,11,14,15,20,18,20,15,19,16,19,12,21,14,15,18,21,0,0,0,0,9.383333333333335,11.4,0.9673858024691355,0.22799999999999998,5,11.333333333333334,0.9739058641975307,0.22666666666666666,9.25,35,875543259214,50,386.3802492618561,11.416666666666666,0.9605976080246912,0.22833333333333333,7.333333333333333,36,479195454739,50,398.467990398407,11.5,0.976413773148148,0.23,9.166666666666666,37,556916935260,50,365.76037764549255,11.5,0.9626385030864196,0.23,9.833333333333334,38,955749614914,50,383.4729564189911,11.25,0.9633732638888888,0.225,11.333333333333334,39,475558383901,50,411.6424443721771,1945.7240180969238,411.65966510772705
8,113,11.3,12,0,18,19,12,18,14,16,9,19,15,21,13,21,10,15,18,20,17,18,0,0,11.950000000000001,16.033333333333335,0.973984927983539,0.32066666666666666,5,16.083333333333332,0.9763708847736624,0.32166666666666666,12.083333333333334,40,875543259214,50,338.19828271865845,16.0,0.9704768518518517,0.32,12.916666666666666,41,479195454739,50,385.8175673484802,16.0,0.9688971193415638,0.32,11.083333333333334,42,556916935260,50,353.9491262435913,16.166666666666668,0.9794007201646089,0.3233333333333333,12.833333333333334,43,955749614914,50,337.8103277683258,15.916666666666666,0.9747790637860082,0.31833333333333336,10.833333333333334,44,475558383901,50,361.0745339393616,1776.8498380184174,385.8286371231079
9,23,2.3,12,0,14,16,18,21,13,15,11,21,12,15,19,21,16,19,19,20,14,20,0,0,5.45,7.316666666666667,0.9652039094650202,0.14633333333333334,5,7.25,0.9808045267489709,0.145,4.916666666666667,45,875543259214,50,390.3695559501648,7.416666666666667,0.9693827160493824,0.14833333333333334,5.416666666666667,46,479195454739,50,470.7384121417999,7.416666666666667,0.9622716049382714,0.14833333333333334,5.5,47,556916935260,50,445.12172389030457,7.25,0.9474146090534978,0.145,6.083333333333333,48,955749614914,50,547.3755140304565,7.25,0.9661460905349792,0.145,5.333333333333333,49,475558383901,50,480.9059112071991,2334.511117219925,547.3882255554199
