,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,11,1.1,12,0,14,18,11,19,15,17,14,21,12,21,12,21,10,19,13,19,15,21,16,21,6.583333333333334,9.85,0.9782182319223984,0.197,5,9.083333333333334,0.9783806988536157,0.18166666666666667,6.916666666666667,0,607963662971,50,599.5104620456696,10.25,0.9722701609347443,0.205,6.5,1,602611633635,50,677.9519643783569,10.416666666666666,0.9830695877425043,0.20833333333333334,6.083333333333333,2,948500063345,50,515.735906124115,9.25,0.9684094907407406,0.185,6.666666666666667,3,992957841332,50,720.5437500476837,10.25,0.9889612213403879,0.205,6.75,4,520888602397,50,447.2197265625,2960.961809158325,720.8877379894257
1,190,19.0,12,0,15,20,18,21,15,20,15,20,17,21,9,15,13,21,19,21,19,21,14,21,16.366666666666667,19.866666666666667,0.9665488822751322,0.39733333333333337,5,19.833333333333332,0.9654123677248678,0.39666666666666667,17.333333333333332,5,607963662971,50,388.5920259952545,19.75,0.9624725859788358,0.395,16.0,6,602611633635,50,443.53583335876465,20.166666666666668,0.9755646164021163,0.4033333333333333,15.416666666666666,7,948500063345,50,324.59582328796387,19.75,0.9615434193121691,0.395,16.833333333333332,8,992957841332,50,416.0719494819641,19.833333333333332,0.9677514219576718,0.39666666666666667,16.25,9,520888602397,50,410.14310669898987,1982.938738822937,443.5463032722473
2,16,1.6,12,0,16,21,9,17,12,20,16,21,9,17,9,12,16,21,15,21,17,19,11,15,7.333333333333333,10.45,0.9704976851851852,0.20900000000000002,5,10.166666666666666,0.9612337962962962,0.20333333333333334,6.583333333333333,10,607963662971,50,703.5862147808075,10.333333333333334,0.973922685185185,0.20666666666666667,6.833333333333333,11,602611633635,50,581.0484094619751,11.0,0.9658002314814814,0.22,6.5,12,948500063345,50,608.3844194412231,10.0,0.9736374999999999,0.2,8.333333333333334,13,992957841332,50,624.1583235263824,10.75,0.9778942129629631,0.215,8.416666666666666,14,520888602397,50,633.5822510719299,3150.759618282318,703.5961060523987
3,79,7.9,12,0,11,18,15,21,18,19,17,20,16,21,16,19,18,21,14,17,0,0,0,0,8.433333333333334,11.25,0.9700504298941798,0.225,5,11.083333333333334,0.9767645502645501,0.22166666666666668,9.083333333333334,15,607963662971,50,306.3113679885864,11.333333333333334,0.9624122023809522,0.22666666666666666,7.666666666666667,16,602611633635,50,350.1302525997162,11.333333333333334,0.9597142857142855,0.22666666666666666,8.666666666666666,17,948500063345,50,322.7067382335663,11.333333333333334,0.9778786375661375,0.22666666666666666,8.916666666666666,18,992957841332,50,309.79656314849854,11.166666666666666,0.9734824735449733,0.22333333333333333,7.833333333333333,19,520888602397,50,336.36977076530457,1625.314692735672,350.140967130661
4,66,6.6,12,0,10,16,17,21,11,14,11,21,14,21,17,19,19,21,9,11,14,21,11,14,12.65,16.016666666666666,0.9732946957671956,0.3203333333333333,5,15.833333333333334,0.9770507936507936,0.31666666666666665,11.416666666666666,20,607963662971,50,484.2154290676117,16.083333333333332,0.9748225529100527,0.32166666666666666,12.0,21,602611633635,50,458.02785778045654,16.083333333333332,0.972329828042328,0.32166666666666666,12.75,22,948500063345,50,477.30646991729736,16.25,0.9743141534391533,0.325,12.583333333333334,23,992957841332,50,477.23475980758667,15.833333333333334,0.9679561507936507,0.31666666666666665,14.5,24,520888602397,50,513.0434648990631,2409.8279814720154,513.060786485672
5,52,5.2,12,0,15,21,16,21,13,20,19,21,15,21,18,21,15,18,16,21,19,20,14,16,10.25,12.816666666666666,0.9692269047619047,0.2563333333333333,5,12.416666666666666,0.9580164021164019,0.24833333333333332,10.083333333333334,25,607963662971,50,448.818656206131,13.0,0.9746436507936507,0.26,9.666666666666666,26,602611633635,50,340.3414924144745,13.083333333333334,0.9686440476190473,0.26166666666666666,11.333333333333334,27,948500063345,50,381.65176224708557,12.75,0.9662906084656084,0.255,9.666666666666666,28,992957841332,50,429.9949371814728,12.833333333333334,0.9785398148148146,0.25666666666666665,10.5,29,520888602397,50,364.6291494369507,1965.4359974861145,448.8258330821991
6,106,10.6,12,0,15,21,18,21,10,20,15,21,17,21,19,21,11,15,11,13,18,20,0,0,11.85,15.116666666666665,0.9725677983539093,0.30233333333333334,5,15.083333333333334,0.9778868312757201,0.3016666666666667,12.583333333333334,30,607963662971,50,378.28253722190857,15.166666666666666,0.9720879629629628,0.30333333333333334,10.25,31,602611633635,50,408.94054532051086,15.166666666666666,0.9692134773662551,0.30333333333333334,11.75,32,948500063345,50,418.7950563430786,15.083333333333334,0.9657371399176954,0.3016666666666667,13.25,33,992957841332,50,420.43804717063904,15.083333333333334,0.9779135802469133,0.3016666666666667,11.416666666666666,34,520888602397,50,389.97281551361084,2016.429001569748,420.44985723495483
7,61,6.1,12,0,15,19,13,17,10,12,14,16,19,21,10,16,15,21,15,19,19,21,0,0,8.15,10.75,0.9665437242798353,0.215,5,10.5,0.967502572016461,0.21,8.416666666666666,35,607963662971,50,491.83871483802795,10.833333333333334,0.9601774691358023,0.21666666666666667,8.583333333333334,36,602611633635,50,494.2649095058441,11.0,0.9738888888888888,0.22,7.5,37,948500063345,50,421.0347273349762,10.75,0.9644701646090534,0.215,7.5,38,992957841332,50,473.9389567375183,10.666666666666666,0.966679526748971,0.21333333333333335,8.75,39,520888602397,50,491.0601096153259,2372.1374180316925,494.27599596977234
8,117,11.7,12,0,13,21,16,21,14,18,17,21,18,21,18,19,11,21,0,0,0,0,0,0,10.7,13.833333333333334,0.9777267195767194,0.27666666666666667,5,13.833333333333334,0.9851154100529099,0.27666666666666667,12.416666666666666,40,607963662971,50,224.5433909893036,14.0,0.978076058201058,0.28,7.416666666666667,41,602611633635,50,265.1247720718384,13.833333333333334,0.9702982804232805,0.27666666666666667,10.75,42,948500063345,50,260.7979140281677,13.75,0.9761342592592592,0.275,11.666666666666666,43,992957841332,50,270.05612444877625,13.75,0.9790095899470898,0.275,11.25,44,520888602397,50,270.9470431804657,1291.4692447185516,270.96485924720764
9,122,12.2,12,0,19,21,16,20,9,19,15,18,18,21,16,21,17,21,0,0,0,0,0,0,9.833333333333332,12.35,0.9758974867724867,0.24699999999999997,5,12.25,0.9799146825396825,0.245,10.333333333333334,45,607963662971,50,249.0636649131775,12.5,0.973435185185185,0.25,11.083333333333334,46,602611633635,50,255.61320567131042,12.5,0.9807354497354497,0.25,8.75,47,948500063345,50,244.09638476371765,12.25,0.9716977513227513,0.245,10.083333333333334,48,992957841332,50,296.0419726371765,12.25,0.973704365079365,0.245,8.916666666666666,49,520888602397,50,256.2766041755676,1301.0918321609497,296.0453610420227
