,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,13,1.3,12,0,15,18,18,21,18,21,15,16,19,21,10,21,10,18,13,15,0,0,0,0,3.6166666666666663,5.533333333333333,0.9578530618686868,0.11066666666666666,5,5.5,0.9468685553451177,0.11,3.6666666666666665,0,809132025421,50,509.14387345314026,5.333333333333333,0.9675294612794612,0.10666666666666667,3.8333333333333335,1,990676108683,50,402.21073055267334,5.5,0.9541596959175083,0.11,3.25,2,125914321520,50,454.5425202846527,5.833333333333333,0.9807254840067338,0.11666666666666667,3.4166666666666665,3,633356605068,50,381.3117015361786,5.5,0.9399821127946126,0.11,3.9166666666666665,4,293597788666,50,515.5460159778595,2262.7548418045044,515.9028701782227
1,161,16.1,12,0,12,19,10,19,12,20,18,21,19,21,10,15,18,21,11,15,0,0,0,0,13.166666666666668,17.083333333333332,0.9740937279541445,0.3416666666666667,5,17.0,0.9720859374999999,0.34,12.75,5,809132025421,50,348.04166173934937,17.083333333333332,0.9759257468033509,0.3416666666666667,13.75,6,990676108683,50,314.42463660240173,17.083333333333332,0.9710020392416225,0.3416666666666667,12.833333333333334,7,125914321520,50,370.67569756507874,17.083333333333332,0.9708369708994709,0.3416666666666667,12.5,8,633356605068,50,357.68782329559326,17.166666666666668,0.9806179453262787,0.3433333333333333,14.0,9,293597788666,50,307.8144862651825,1698.6443054676056,370.6865532398224
2,165,16.5,12,0,11,21,14,21,9,17,16,18,17,20,16,21,18,21,18,21,0,0,0,0,13.48333333333333,17.066666666666666,0.9695361607142857,0.3413333333333334,5,17.083333333333332,0.9715600611772486,0.3416666666666667,12.416666666666666,10,809132025421,50,309.8680658340454,17.0,0.9695187665343914,0.34,13.916666666666666,11,990676108683,50,329.2515299320221,17.166666666666668,0.9730416666666666,0.3433333333333333,12.083333333333334,12,125914321520,50,310.2379403114319,17.083333333333332,0.9675912285052909,0.3416666666666667,15.416666666666666,13,633356605068,50,326.68925642967224,17.0,0.9659690806878306,0.34,13.583333333333334,14,293597788666,50,350.76339292526245,1626.810185432434,350.78093814849854
3,48,4.8,12,0,16,21,10,17,14,18,12,16,10,17,10,12,18,21,14,15,12,21,9,17,12.9,15.6,0.9728502733686065,0.312,5,15.5,0.9715424823633155,0.31,14.583333333333334,15,809132025421,50,533.232451915741,15.5,0.9738356922398588,0.31,11.833333333333334,16,990676108683,50,535.1015882492065,15.75,0.9641629519400352,0.315,12.666666666666666,17,125914321520,50,525.5456697940826,15.583333333333334,0.9741094907407405,0.31166666666666665,12.25,18,633356605068,50,501.8419985771179,15.666666666666666,0.9806007495590828,0.31333333333333335,13.166666666666666,19,293597788666,50,511.6295094490051,2607.351217985153,535.1120715141296
4,194,19.4,12,0,17,21,10,12,10,16,13,21,15,20,19,21,17,21,11,18,19,21,0,0,12.616666666666667,17.0,0.9636653365667254,0.34,5,17.0,0.964709288653733,0.34,13.5,20,809132025421,50,449.4607765674591,16.916666666666668,0.9633888154027043,0.3383333333333333,12.916666666666666,21,990676108683,50,436.12504172325134,17.083333333333332,0.9670791078777188,0.3416666666666667,11.333333333333334,22,125914321520,50,409.75490951538086,17.0,0.9583533215755438,0.34,13.0,23,633356605068,50,462.83887243270874,17.0,0.964796149323927,0.34,12.333333333333334,24,293597788666,50,426.7916293144226,2184.9712295532227,462.8503637313843
5,108,10.8,12,0,11,17,19,21,15,17,13,21,19,21,19,21,9,18,17,21,14,19,11,18,14.033333333333331,18.366666666666664,0.9751226940035271,0.36733333333333335,5,18.5,0.9780871362433862,0.37,13.916666666666666,25,809132025421,50,329.6943554878235,18.333333333333332,0.974723578042328,0.36666666666666664,11.916666666666666,26,990676108683,50,339.305216550827,18.333333333333332,0.9704323412698412,0.36666666666666664,14.5,27,125914321520,50,377.6089437007904,18.333333333333332,0.9749612323633157,0.36666666666666664,12.75,28,633356605068,50,370.24812364578247,18.333333333333332,0.9774091820987654,0.36666666666666664,17.083333333333332,29,293597788666,50,343.8685154914856,1760.725154876709,377.6201214790344
6,154,15.4,12,0,14,21,11,21,10,19,10,20,17,21,12,21,15,21,0,0,0,0,0,0,18.3,22.8,0.9802828231292515,0.45600000000000007,5,22.75,0.9804159108087679,0.455,19.75,30,809132025421,50,290.0379557609558,22.75,0.9828937074829931,0.455,18.666666666666668,31,990676108683,50,256.910142660141,22.916666666666668,0.9764911816578482,0.4583333333333333,17.083333333333332,32,125914321520,50,279.8788299560547,22.833333333333332,0.9837021604938272,0.45666666666666667,17.833333333333332,33,633356605068,50,245.81736660003662,22.75,0.9779111552028218,0.455,18.166666666666668,34,293597788666,50,296.77496910095215,1369.4192640781403,296.7923448085785
7,103,10.3,12,0,16,21,17,19,18,21,19,21,16,21,12,16,10,11,14,21,0,0,0,0,8.5,11.083333333333332,0.9630080026455025,0.22166666666666668,5,11.0,0.9630177744708992,0.22,9.5,35,809132025421,50,466.99207878112793,11.083333333333334,0.9666123511904763,0.22166666666666668,8.75,36,990676108683,50,450.7700607776642,11.166666666666666,0.9688303571428569,0.22333333333333333,7.833333333333333,37,125914321520,50,430.21542048454285,11.166666666666666,0.9704456845238094,0.22333333333333333,8.083333333333334,38,633356605068,50,408.0998640060425,11.0,0.9461338458994706,0.22,8.333333333333334,39,293597788666,50,482.26140666007996,2238.3388307094574,482.2648878097534
8,75,7.5,12,0,12,21,15,19,11,16,16,18,13,19,13,17,18,21,18,20,0,0,0,0,8.966666666666665,12.5,0.977557098765432,0.25,5,12.5,0.9835364583333333,0.25,9.916666666666666,40,809132025421,50,335.6016802787781,12.5,0.9789635416666665,0.25,8.166666666666666,41,990676108683,50,348.5819797515869,12.5,0.973334297839506,0.25,8.25,42,125914321520,50,396.061669588089,12.583333333333334,0.980966435185185,0.25166666666666665,8.5,43,633356605068,50,320.6242666244507,12.416666666666666,0.970984760802469,0.24833333333333332,10.0,44,293597788666,50,373.02149629592896,1773.8910925388336,396.0732190608978
9,135,13.5,12,0,16,21,12,14,12,21,9,18,15,16,16,18,18,21,11,21,0,0,0,0,13.516666666666666,16.583333333333332,0.9684184413580244,0.33166666666666667,5,16.5,0.9628969907407406,0.33,14.25,45,809132025421,50,375.59469532966614,16.5,0.9755914351851851,0.33,14.166666666666666,46,990676108683,50,367.30524921417236,16.5,0.9541145833333331,0.33,13.166666666666666,47,125914321520,50,407.89291644096375,16.583333333333332,0.9631114969135801,0.33166666666666667,12.416666666666666,48,633356605068,50,364.3957464694977,16.833333333333332,0.9863777006172838,0.33666666666666667,13.583333333333334,49,293597788666,50,292.5094168186188,1807.6980242729187,407.9046251773834
