,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,168,16.8,12,0,14,21,11,14,11,21,15,21,15,21,14,21,16,19,19,21,18,21,0,0,15.916666666666666,19.65,0.9757317754262196,0.39299999999999996,5,19.75,0.9733636096413874,0.395,15.416666666666666,0,998528766714,50,362.55587363243103,19.666666666666668,0.9782172251616694,0.3933333333333333,17.833333333333332,1,246549576131,50,356.1085298061371,19.75,0.9791225749559082,0.395,17.75,2,384821585325,50,341.5574629306793,19.5,0.976262933568489,0.39,14.333333333333334,3,484473857846,50,362.0847182273865,19.583333333333332,0.9716925338036447,0.39166666666666666,14.25,4,762328448421,50,373.35518169403076,1795.6617662906647,373.7140052318573
1,33,3.3,12,0,9,14,10,21,18,21,13,21,14,16,17,18,14,21,10,16,12,20,0,0,10.633333333333335,13.683333333333334,0.9741292181069957,0.2736666666666666,5,13.666666666666666,0.9656339152103038,0.2733333333333333,12.333333333333334,5,998528766714,50,502.24255895614624,14.083333333333334,0.9753508998717331,0.2816666666666667,10.333333333333334,6,246549576131,50,495.9715316295624,14.0,0.9797338631019186,0.28,9.666666666666666,7,384821585325,50,443.8505165576935,13.0,0.9747660032868364,0.26,11.25,8,484473857846,50,514.6638650894165,13.666666666666666,0.9751614090641867,0.2733333333333333,9.583333333333334,9,762328448421,50,501.3839416503906,2458.1124138832092,514.67480301857
2,169,16.9,12,0,10,20,16,21,10,16,19,20,14,15,9,18,14,21,13,19,12,13,10,20,19.2,23.383333333333333,0.9715525749559081,0.4676666666666667,5,23.5,0.9720111992945324,0.47,20.083333333333332,10,998528766714,50,385.1233141422272,23.333333333333332,0.9748194444444446,0.4666666666666667,20.0,11,246549576131,50,402.1787066459656,23.416666666666668,0.9639944885361551,0.4683333333333333,19.583333333333332,12,384821585325,50,415.0629930496216,23.25,0.9719403439153437,0.465,18.916666666666668,13,484473857846,50,394.94550037384033,23.416666666666668,0.974997398589065,0.4683333333333333,17.416666666666668,14,762328448421,50,370.69715332984924,1968.007667541504,415.0739572048187
3,118,11.8,12,0,12,17,11,20,12,19,9,14,11,13,16,21,15,16,15,21,0,0,0,0,12.683333333333332,15.716666666666665,0.9694560515873014,0.31433333333333335,5,15.75,0.9785493827160493,0.315,11.666666666666666,15,998528766714,50,414.23945927619934,15.916666666666666,0.9761758156966488,0.31833333333333336,11.666666666666666,16,246549576131,50,402.49557065963745,15.833333333333334,0.9614651124338622,0.31666666666666665,12.75,17,384821585325,50,407.2555844783783,15.416666666666666,0.9604122574955907,0.30833333333333335,15.166666666666666,18,484473857846,50,447.11750054359436,15.666666666666666,0.9706776895943561,0.31333333333333335,12.166666666666666,19,762328448421,50,432.95334029197693,2104.0614552497864,447.12878155708313
4,156,15.6,12,0,15,21,18,21,12,17,10,16,9,18,11,12,13,15,13,21,16,19,0,0,13.76666666666667,17.85,0.9777874657064469,0.35700000000000004,5,17.916666666666668,0.9804833676268859,0.35833333333333334,13.333333333333334,20,998528766714,50,359.619469165802,17.833333333333332,0.9678306755829902,0.3566666666666667,13.583333333333334,21,246549576131,50,447.23686146736145,17.916666666666668,0.9768259602194787,0.35833333333333334,14.0,22,384821585325,50,353.58234453201294,17.75,0.9825757030178325,0.355,13.833333333333334,23,484473857846,50,341.0486319065094,17.833333333333332,0.9812216220850478,0.3566666666666667,14.083333333333334,24,762328448421,50,367.8216850757599,1869.3089921474457,447.2477877140045
5,123,12.3,12,0,19,21,18,20,14,21,13,19,14,21,11,14,13,14,0,0,0,0,0,0,8.816666666666666,11.166666666666666,0.9724818594104306,0.22333333333333333,5,11.333333333333334,0.9910988284202568,0.22666666666666666,8.666666666666666,25,998528766714,50,258.6916604042053,11.166666666666666,0.9631764928193497,0.22333333333333333,10.166666666666666,26,246549576131,50,352.4098701477051,11.166666666666666,0.9794982993197276,0.22333333333333333,9.0,27,384821585325,50,312.6759479045868,11.0,0.9521211262282689,0.22,8.833333333333334,28,484473857846,50,371.93383741378784,11.166666666666666,0.9765145502645501,0.22333333333333333,7.416666666666667,29,762328448421,50,322.10709857940674,1617.8184144496918,371.9462637901306
6,195,19.5,12,0,12,19,16,17,13,15,13,19,9,20,13,21,9,19,13,14,18,21,0,0,15.883333333333335,20.9,0.9615629609587941,0.418,5,20.916666666666668,0.9623543670835336,0.41833333333333333,14.916666666666666,30,998528766714,50,372.1386728286743,20.833333333333332,0.9586478575436908,0.4166666666666667,15.416666666666666,31,246549576131,50,400.98448610305786,21.0,0.9601259519801185,0.42,15.416666666666666,32,384821585325,50,393.4985318183899,20.833333333333332,0.9647007208326652,0.4166666666666667,16.666666666666668,33,484473857846,50,391.06220149993896,20.916666666666668,0.9619859073539627,0.41833333333333333,17.0,34,762328448421,50,356.0333774089813,1913.7172696590424,400.9953637123108
7,83,8.3,12,0,12,13,10,14,15,21,19,21,9,15,16,21,16,21,19,20,11,14,0,0,8.983333333333333,12.116666666666667,0.9642713991769545,0.24233333333333335,5,12.083333333333334,0.9519027777777774,0.24166666666666667,10.75,35,998528766714,50,451.8878948688507,12.333333333333334,0.9796280864197529,0.24666666666666667,8.666666666666666,36,246549576131,50,387.40305280685425,12.166666666666666,0.954659465020576,0.24333333333333335,7.916666666666667,37,384821585325,50,456.6421089172363,11.75,0.9559259259259257,0.235,9.416666666666666,38,484473857846,50,430.04893469810486,12.25,0.9792407407407406,0.245,8.166666666666666,39,762328448421,50,386.05018520355225,2112.0321764945984,456.65335178375244
8,10,1.0,12,0,18,20,12,13,14,21,16,21,13,19,19,21,9,10,16,19,0,0,0,0,2.9166666666666665,3.75,0.957342427248677,0.075,5,3.8333333333333335,0.9632746362433859,0.07666666666666666,3.5833333333333335,40,998528766714,50,552.4608669281006,3.9166666666666665,0.9685178571428569,0.07833333333333334,2.6666666666666665,41,246549576131,50,534.2989971637726,3.75,0.9458090277777775,0.075,2.4166666666666665,42,384821585325,50,651.4702346324921,3.5,0.9543353174603175,0.07,3.5,43,484473857846,50,656.1331412792206,3.75,0.9547752976190474,0.075,2.4166666666666665,44,762328448421,50,558.5750288963318,2952.9382688999176,656.1453428268433
9,66,6.6,12,0,9,19,19,21,9,13,14,17,16,18,15,17,15,21,18,21,9,14,0,0,10.05,12.733333333333333,0.9760415637860079,0.25466666666666665,5,12.666666666666666,0.9690442386831274,0.25333333333333335,10.5,45,998528766714,50,483.1323115825653,12.833333333333334,0.9719526748971192,0.25666666666666665,9.416666666666666,46,246549576131,50,438.5058591365814,12.916666666666666,0.9816203703703701,0.25833333333333336,9.833333333333334,47,384821585325,50,378.37702775001526,12.416666666666666,0.9763842592592591,0.24833333333333332,11.25,48,484473857846,50,433.8732998371124,12.833333333333334,0.9812062757201644,0.25666666666666665,9.25,49,762328448421,50,398.01840233802795,2131.9069006443024,483.13475346565247
