,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,162,16.2,12,0,19,21,16,21,17,21,19,21,10,15,14,17,14,21,11,20,11,18,10,16,17.21666666666667,20.783333333333335,0.9780552777777778,0.41566666666666674,5,20.666666666666668,0.9831557319223985,0.41333333333333333,18.416666666666668,0,930991777518,50,328.4225928783417,20.833333333333332,0.9757104276895945,0.4166666666666667,16.083333333333332,1,904228343075,50,358.3361442089081,20.916666666666668,0.985186221340388,0.41833333333333333,17.25,2,457233886569,50,291.2512719631195,20.833333333333332,0.9735833994708993,0.4166666666666667,16.666666666666668,3,201003626707,50,375.7281799316406,20.666666666666668,0.9726406084656084,0.41333333333333333,17.666666666666668,4,364265544451,50,358.4720230102539,1712.2102119922638,376.08103036880493
1,196,19.6,12,0,12,14,17,20,9,14,12,14,17,18,11,21,13,17,13,21,0,0,0,0,11.95,14.8,0.9604677083333332,0.296,5,14.75,0.9554317129629628,0.295,11.083333333333334,5,930991777518,50,416.2756898403168,14.916666666666666,0.967140335648148,0.29833333333333334,11.416666666666666,6,904228343075,50,355.2707669734955,14.833333333333334,0.9614302662037035,0.2966666666666667,12.083333333333334,7,457233886569,50,379.84877943992615,14.833333333333334,0.9601802662037036,0.2966666666666667,12.25,8,201003626707,50,400.36171650886536,14.666666666666666,0.958155960648148,0.29333333333333333,12.916666666666666,9,364265544451,50,411.3068006038666,1963.0637533664703,416.28331422805786
2,102,10.2,12,0,17,21,16,21,12,15,11,12,10,15,12,15,9,16,14,21,0,0,0,0,10.55,13.333333333333334,0.9770429398148146,0.2666666666666667,5,13.333333333333334,0.9792693452380951,0.26666666666666666,9.416666666666666,10,930991777518,50,389.0976240634918,13.333333333333334,0.9754737103174601,0.26666666666666666,11.666666666666666,11,904228343075,50,411.4002847671509,13.333333333333334,0.9739116236772485,0.26666666666666666,10.25,12,457233886569,50,453.71879863739014,13.5,0.9816918816137565,0.27,9.916666666666666,13,201003626707,50,379.7642743587494,13.166666666666666,0.9748681382275131,0.2633333333333333,11.5,14,364265544451,50,431.72340154647827,2065.7043833732605,453.72959542274475
3,107,10.7,12,0,18,19,17,21,9,10,18,19,17,21,16,21,18,21,14,17,10,20,19,21,10.166666666666666,13.066666666666666,0.9647481481481479,0.2613333333333333,5,12.916666666666666,0.9705527777777776,0.25833333333333336,10.25,15,930991777518,50,479.2838671207428,13.166666666666666,0.9681837962962963,0.2633333333333333,8.666666666666666,16,904228343075,50,472.7632131576538,13.166666666666666,0.9557902777777775,0.2633333333333333,9.25,17,457233886569,50,504.65611457824707,13.166666666666666,0.9594374999999997,0.2633333333333333,11.25,18,201003626707,50,482.8604154586792,12.916666666666666,0.9697763888888886,0.25833333333333336,11.416666666666666,19,364265544451,50,467.9221558570862,2407.485766172409,504.66704964637756
4,12,1.2,12,0,17,21,19,21,12,20,18,21,11,20,13,15,10,14,17,21,19,21,0,0,3.6666666666666665,6.383333333333334,0.9578000685871053,0.12766666666666665,5,6.416666666666667,0.962563443072702,0.12833333333333333,3.5833333333333335,20,930991777518,50,542.3950650691986,6.5,0.9266400891632371,0.13,3.8333333333333335,21,904228343075,50,702.2188756465912,6.5,0.97409079218107,0.13,2.9166666666666665,22,457233886569,50,473.1983962059021,6.416666666666667,0.9672145061728394,0.12833333333333333,4.416666666666667,23,201003626707,50,464.7700912952423,6.083333333333333,0.9584915123456788,0.12166666666666667,3.5833333333333335,24,364265544451,50,587.4190986156464,2770.0015268325806,702.2298827171326
5,184,18.4,12,0,14,16,11,12,14,21,19,21,11,20,15,21,17,20,12,20,19,20,9,10,13.783333333333335,16.81666666666667,0.9627200507054672,0.3363333333333333,5,16.833333333333332,0.9716257164902998,0.33666666666666667,15.75,25,930991777518,50,433.0908887386322,16.833333333333332,0.9563764329805993,0.33666666666666667,12.166666666666666,26,904228343075,50,504.46961188316345,16.833333333333332,0.9577577160493828,0.33666666666666667,13.5,27,457233886569,50,485.03728008270264,16.916666666666668,0.9616146384479716,0.3383333333333333,14.083333333333334,28,201003626707,50,456.71287083625793,16.666666666666668,0.9662257495590827,0.3333333333333333,13.416666666666666,29,364265544451,50,473.0759103298187,2352.386561870575,504.48046493530273
6,186,18.6,12,0,17,21,11,19,9,20,18,21,12,21,18,21,13,21,15,20,12,15,9,16,19.733333333333334,25.833333333333332,0.9748128346961679,0.5166666666666666,5,25.75,0.9730404010341511,0.515,19.5,30,930991777518,50,379.0539345741272,25.916666666666668,0.9755795745149911,0.5183333333333333,20.5,31,904228343075,50,380.77379083633423,26.0,0.972849734447651,0.52,20.5,32,457233886569,50,369.45234727859497,25.833333333333332,0.9737591380070546,0.5166666666666667,19.0,33,201003626707,50,399.4121849536896,25.666666666666668,0.9788353254769921,0.5133333333333333,19.166666666666668,34,364265544451,50,369.2616276741028,1897.9538853168488,399.423948764801
7,121,12.1,12,0,9,15,12,14,15,21,11,16,9,11,12,14,15,21,9,14,10,21,0,0,13.933333333333332,17.916666666666668,0.9776303217358773,0.3583333333333333,5,17.916666666666668,0.9809473438084547,0.35833333333333334,13.916666666666666,35,930991777518,50,411.4685730934143,18.0,0.9755847362514027,0.36,13.666666666666666,36,904228343075,50,455.08240485191345,18.0,0.9793354844743732,0.36,13.416666666666666,37,457233886569,50,420.9228756427765,18.0,0.9792560793116348,0.36,14.166666666666666,38,201003626707,50,421.4940938949585,17.666666666666668,0.9730279648335204,0.35333333333333333,14.5,39,364265544451,50,449.86724948883057,2158.8351969718933,455.0932424068451
8,50,5.0,12,0,18,21,18,20,12,16,12,16,11,15,16,19,18,21,17,21,14,17,0,0,7.85,9.416666666666666,0.9710236625514401,0.18833333333333332,5,9.25,0.9659079218106995,0.185,6.333333333333333,40,930991777518,50,445.5386891365051,9.666666666666666,0.9744290123456789,0.19333333333333333,7.916666666666667,41,904228343075,50,398.54674673080444,9.5,0.9643544238683126,0.19,8.583333333333334,42,457233886569,50,455.3660047054291,9.5,0.9759387860082303,0.19,7.916666666666667,43,201003626707,50,374.8000075817108,9.166666666666666,0.9744881687242797,0.18333333333333332,8.5,44,364265544451,50,400.3452317714691,2074.5966799259186,455.3772394657135
9,16,1.6,12,0,9,18,12,17,12,15,13,21,16,17,18,21,9,17,11,13,19,21,17,21,5.066666666666666,8.500000000000002,0.9614581018518518,0.16999999999999998,5,8.5,0.9755181327160491,0.17,5.416666666666667,45,930991777518,50,534.7808148860931,8.083333333333334,0.9497219135802469,0.16166666666666665,5.833333333333333,46,904228343075,50,685.4973378181458,9.083333333333334,0.9551304783950615,0.18166666666666667,4.75,47,457233886569,50,610.5783796310425,8.583333333333334,0.9629530092592591,0.17166666666666666,4.5,48,201003626707,50,604.5090098381042,8.25,0.963966975308642,0.165,4.833333333333333,49,364265544451,50,578.7869873046875,3014.152529478073,685.508896112442
