,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8
0,162,16.2,5,0,12,14,11,14,11,14,12,14,9,11,10,11,11,14,9,12,9,12,9,11,16.0,23.8,0.9679027777777778,0.238,1,23.8,0.9679027777777778,0.238,16.0,0,930991777518,100,276.24968338012695,276.24968338012695,307.0818157196045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,196,19.6,5,0,12,13,9,11,9,13,10,11,10,14,0,0,0,0,0,0,0,0,0,0,12.2,12.0,0.962861111111111,0.12,1,12.0,0.962861111111111,0.12,12.2,10,930991777518,100,181.5176558494568,181.5176558494568,235.72027492523193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,102,10.2,5,0,11,14,11,14,10,11,9,11,10,11,9,12,10,13,0,0,0,0,0,0,13.2,14.4,0.9545171957671957,0.144,1,14.4,0.9545171957671957,0.144,13.2,20,930991777518,100,269.25606966018677,269.25606966018677,327.47771859169006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,107,10.7,5,0,12,14,11,13,11,13,12,13,10,11,9,13,12,13,0,0,0,0,0,0,12.4,11.6,0.9344146825396823,0.116,1,11.6,0.9344146825396823,0.116,12.4,30,930991777518,100,259.2056233882904,259.2056233882904,310.00155091285706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,12,1.2,5,0,12,14,12,14,10,13,12,14,9,13,10,11,9,10,11,13,12,14,0,0,4.8,7.0,0.950784465020576,0.07,1,7.0,0.950784465020576,0.07,4.8,40,930991777518,100,324.20544481277466,324.20544481277466,471.03849840164185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,184,18.4,5,0,10,11,10,14,12,14,9,13,11,14,12,13,10,13,0,0,0,0,0,0,16.8,18.0,0.9652248677248675,0.18,1,18.0,0.9652248677248675,0.18,16.8,50,930991777518,100,201.68402528762817,201.68402528762817,277.47171998023987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,186,18.6,5,0,11,14,10,13,9,13,12,13,10,14,12,14,10,14,11,13,10,11,9,11,18.8,26.2,0.9586481481481481,0.262,1,26.2,0.9586481481481481,0.262,18.8,60,930991777518,100,307.72458243370056,307.72458243370056,361.62014651298523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,121,12.1,5,0,9,11,10,11,11,14,9,11,9,10,11,13,9,11,9,13,0,0,0,0,11.6,16.0,0.9732581018518518,0.16,1,16.0,0.9732581018518518,0.16,11.6,70,930991777518,100,243.05529737472534,243.05529737472534,352.5835769176483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,50,5.0,5,0,12,13,12,13,10,11,10,11,9,10,11,12,12,14,12,14,11,12,0,0,5.8,8.2,0.9395370370370367,0.082,1,8.2,0.9395370370370367,0.082,5.8,80,930991777518,100,307.66547989845276,307.66547989845276,349.1854531764984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,16,1.6,5,0,9,13,10,12,10,11,10,13,12,14,9,12,9,10,12,14,0,0,0,0,5.0,8.4,0.9761197916666665,0.084,1,8.4,0.9761197916666665,0.084,5.0,90,930991777518,100,284.2416045665741,284.2416045665741,508.9157164096832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,140,14.0,5,0,12,13,12,14,9,11,10,13,11,13,12,14,9,12,11,14,11,12,0,0,15.2,18.2,0.9484876543209876,0.182,1,18.2,0.9484876543209876,0.182,15.2,100,930991777518,100,293.7187166213989,293.7187166213989,310.7288980484009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,106,10.6,5,0,11,13,11,12,9,12,12,13,11,13,11,14,12,14,9,13,0,0,0,0,14.0,16.2,0.9613483796296296,0.162,1,16.2,0.9613483796296296,0.162,14.0,110,930991777518,100,280.30915212631226,280.30915212631226,295.7547662258148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
