,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,sequential_execution_time,execution_time,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8
0,27,2.7,5,0,11,14,10,12,11,12,11,12,9,10,9,10,12,14,11,13,0,0,0,0,5.8,7.2,0.925648148148148,0.072,1,7.2,0.925648148148148,0.072,5.8,1,584833761133,100,459.7985188961029,459.7985188961029,596.3626313209534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,173,17.3,5,0,12,14,12,14,11,13,10,11,11,13,12,14,12,14,11,14,12,14,10,13,18.2,21.0,0.966259259259259,0.21,1,21.0,0.966259259259259,0.21,18.2,11,584833761133,100,264.98369097709656,264.98369097709656,428.47544527053833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,148,14.8,5,0,9,13,9,11,9,10,9,13,11,14,10,11,0,0,0,0,0,0,0,0,9.6,14.6,0.9570640432098764,0.146,1,14.6,0.9570640432098764,0.146,9.6,21,584833761133,100,261.8826336860657,261.8826336860657,345.82637071609497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,125,12.5,5,0,12,14,11,13,10,11,10,12,9,12,11,13,11,14,9,11,0,0,0,0,11.6,15.6,0.9462789351851851,0.156,1,15.6,0.9462789351851851,0.156,11.6,31,584833761133,100,358.35634565353394,358.35634565353394,386.3095791339874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,160,16.0,5,0,10,13,11,13,11,13,9,13,11,12,11,13,0,0,0,0,0,0,0,0,9.4,14.0,0.9770679012345678,0.14,1,14.0,0.9770679012345678,0.14,9.4,41,584833761133,100,147.69739651679993,147.69739651679993,234.75357055664062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,157,15.7,5,0,9,11,12,14,10,12,12,14,9,10,10,14,10,13,0,0,0,0,0,0,13.0,15.6,0.96146164021164,0.156,1,15.6,0.96146164021164,0.156,13.0,51,584833761133,100,267.1780400276184,267.1780400276184,353.5769898891449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,71,7.1,5,0,10,14,9,11,11,14,10,12,9,12,9,11,11,13,11,12,11,12,11,13,15.8,18.4,0.955611111111111,0.184,1,18.4,0.955611111111111,0.184,15.8,61,584833761133,100,332.2785291671753,332.2785291671753,540.20099568367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,177,17.7,5,0,10,12,12,13,10,14,9,13,10,13,9,12,10,12,10,11,0,0,0,0,14.4,20.0,0.9734027777777777,0.2,1,20.0,0.9734027777777777,0.2,14.4,71,584833761133,100,233.65496730804443,233.65496730804443,412.0862066745758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,43,4.3,5,0,11,13,11,14,11,14,11,14,9,12,12,13,9,10,12,14,0,0,0,0,10.2,12.6,0.9569791666666666,0.126,1,12.6,0.9569791666666666,0.126,10.2,81,584833761133,100,328.8660433292389,328.8660433292389,449.78154134750366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,20,2.0,5,0,9,12,9,10,9,10,12,13,11,14,9,10,9,12,0,0,0,0,0,0,4.4,7.0,0.9515343915343915,0.07,1,7.0,0.9515343915343915,0.07,4.4,91,584833761133,100,395.7035975456238,395.7035975456238,506.8741636276245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,44,4.4,5,0,11,14,12,14,9,11,9,11,12,14,10,12,11,12,11,13,10,12,0,0,9.8,13.6,0.9779732510288065,0.136,1,13.6,0.9779732510288065,0.136,9.8,101,584833761133,100,260.0588011741638,260.0588011741638,471.53852009773254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,102,10.2,5,0,10,11,10,13,9,10,11,14,10,12,10,11,9,10,10,14,0,0,0,0,13.0,14.4,0.9535300925925925,0.144,1,14.4,0.9535300925925925,0.144,13.0,111,584833761133,100,382.6226327419281,382.6226327419281,458.0073688030243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,43,4.3,5,1,11,13,10,13,9,11,9,12,12,13,9,10,12,14,0,0,0,0,0,0,6.8,9.4,0.930376984126984,0.094,1,9.4,0.930376984126984,0.094,6.8,121,584833761133,100,410.7492790222168,410.7492790222168,416.77136874198914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,102,10.2,5,1,10,11,10,13,10,11,11,13,11,14,11,14,10,11,9,10,10,14,0,0,11.8,17.2,0.9470859053497941,0.172,1,17.2,0.9470859053497941,0.172,11.8,131,584833761133,100,365.7544062137604,365.7544062137604,445.99136447906494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
