,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,sequential_execution_time,execution_time,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3
0,37,3.7,5,0,10,13,9,11,10,12,9,13,11,14,9,13,12,14,11,13,11,14,0,0,12.6,16.6,0.9522016460905349,0.166,1,16.6,0.9522016460905349,0.166,12.6,1,172463627866,100,603.2229545116425,603.2229545116425,603.5974144935608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,114,11.4,5,0,12,13,12,13,12,13,12,13,11,14,11,13,10,11,11,14,9,13,12,13,11.6,17.2,0.9663171296296295,0.172,1,17.2,0.9663171296296295,0.172,11.6,11,172463627866,100,222.2887406349182,222.2887406349182,393.2580044269562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,41,4.1,5,0,10,14,10,13,10,14,11,13,11,12,0,0,0,0,0,0,0,0,0,0,8.8,9.8,0.961648148148148,0.098,1,9.8,0.961648148148148,0.098,8.8,21,172463627866,100,295.51840686798096,295.51840686798096,314.0577313899994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,36,3.6,5,0,11,12,9,12,12,13,10,13,9,10,9,11,12,13,12,14,11,13,9,12,11.2,12.4,0.923412037037037,0.124,1,12.4,0.923412037037037,0.124,11.2,31,172463627866,100,526.2648029327393,526.2648029327393,585.596025466919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,23,2.3,5,0,9,11,12,14,11,14,10,11,11,13,11,13,10,12,0,0,0,0,0,0,4.6,7.6,0.9334589947089945,0.076,1,7.6,0.9334589947089945,0.076,4.6,41,172463627866,100,397.2627820968628,397.2627820968628,442.7067370414734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,188,18.8,5,0,10,12,12,14,10,13,12,14,12,13,11,14,12,14,9,10,0,0,0,0,12.6,16.0,0.9468229166666666,0.16,1,16.0,0.9468229166666666,0.16,12.6,51,172463627866,100,308.1107635498047,308.1107635498047,431.9466166496277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,19,1.9,5,0,10,14,11,12,10,14,10,14,10,12,11,14,9,11,0,0,0,0,0,0,6.0,10.4,0.9262400793650792,0.104,1,10.4,0.9262400793650792,0.104,6.0,61,172463627866,100,446.9261338710785,446.9261338710785,585.5420589447021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,85,8.5,5,0,12,14,11,14,11,14,11,14,12,14,9,11,9,11,11,12,0,0,0,0,14.2,15.4,0.9533275462962962,0.154,1,15.4,0.9533275462962962,0.154,14.2,71,172463627866,100,429.6401138305664,429.6401138305664,429.6644763946533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,50,5.0,5,0,11,14,9,12,11,14,9,11,10,12,12,14,11,14,0,0,0,0,0,0,10.0,13.8,0.9732473544973546,0.138,1,13.8,0.9732473544973546,0.138,10.0,81,172463627866,100,258.0107481479645,258.0107481479645,420.2111837863922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,88,8.8,5,0,9,13,9,13,12,14,12,14,12,14,9,13,11,14,9,13,0,0,0,0,15.0,22.6,0.9724421296296295,0.226,1,22.6,0.9724421296296295,0.226,15.0,91,172463627866,100,242.08526349067688,242.08526349067688,341.6638271808624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,18,1.8,5,0,12,14,9,11,10,11,10,14,12,14,9,12,10,11,12,13,0,0,0,0,5.6,7.6,0.8929108796296296,0.076,1,7.6,0.8929108796296296,0.076,5.6,101,172463627866,100,677.883062839508,677.883062839508,677.9111070632935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,93,9.3,5,0,9,10,12,14,9,13,10,11,10,11,0,0,0,0,0,0,0,0,0,0,4.4,8.2,0.9522499999999999,0.082,1,8.2,0.9522499999999999,0.082,4.4,111,172463627866,100,220.73929476737976,220.73929476737976,343.16046476364136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,114,11.4,5,1,12,13,11,12,11,12,12,13,11,13,11,13,10,11,9,13,9,13,9,10,14.4,16.8,0.9507986111111109,0.168,1,16.8,0.9507986111111109,0.168,14.4,121,172463627866,100,354.74329900741577,354.74329900741577,474.93253803253174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,19,1.9,5,1,10,14,11,12,9,12,10,14,9,11,10,14,11,13,0,0,0,0,0,0,6.6,10.2,0.9225925925925925,0.102,1,10.2,0.9225925925925925,0.102,6.6,131,172463627866,100,582.238406419754,582.238406419754,582.2649130821228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,35,3.5,5,1,10,14,11,12,10,14,10,14,10,12,10,12,12,13,9,10,0,0,0,0,8.6,12.4,0.9477083333333333,0.124,1,12.4,0.9477083333333333,0.124,8.6,141,172463627866,100,481.59505438804626,481.59505438804626,481.6246395111084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,19,1.9,5,1,10,11,9,12,12,13,10,13,9,10,9,11,12,14,9,12,0,0,0,0,5.0,8.2,0.9485069444444443,0.082,1,8.2,0.9485069444444443,0.082,5.0,151,172463627866,100,459.3309814929962,459.3309814929962,564.1854379177094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,18,1.8,5,1,10,13,11,12,9,13,11,14,9,13,12,14,11,13,11,14,9,10,0,0,3.8,11.8,0.9325745884773663,0.118,1,11.8,0.9325745884773663,0.118,3.8,161,172463627866,100,553.5878508090973,553.5878508090973,700.3001909255981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,37,3.7,5,1,10,14,11,13,10,14,9,13,10,12,11,14,0,0,0,0,0,0,0,0,11.2,13.0,0.9831983024691358,0.13,1,13.0,0.9831983024691358,0.13,11.2,171,172463627866,100,271.3629171848297,271.3629171848297,386.8490397930145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
