0.010400000000000001 0.9251944444444444 1.08 
0.015142857142857142 0.8943452380952379 1.1714285714285713 
0.019714285714285715 0.9088392857142856 1.0857142857142859 
0.015 0.897378472222222 1.125 
0.010666666666666665 0.9466049382716049 0.5333333333333332 
0.008222222222222221 0.9648765432098766 0.48888888888888893 
0.009555555555555557 0.9254166666666666 0.7777777777777779 
0.032 0.9047156084656083 1.942857142857143 
0.010666666666666666 0.9472453703703702 0.7000000000000001 
0.011555555555555555 0.9545216049382714 0.5333333333333333 
0.020888888888888887 0.9158950617283949 1.488888888888889 
0.019555555555555555 0.9210493827160493 1.177777777777778 
