,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,sequential_execution_time,execution_time,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4
0,159,15.9,5,0,11,12,11,13,9,13,10,14,10,14,10,11,12,14,9,11,0,0,0,0,10.2,20.0,0.9558854166666666,0.2,1,20.0,0.9558854166666666,0.2,10.2,7,621762889308,100,379.3997919559479,379.3997919559479,379.74967908859253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,88,8.8,5,0,12,14,9,10,12,14,12,14,9,12,9,10,10,11,0,0,0,0,0,0,6.2,10.4,0.9244510582010579,0.104,1,10.4,0.9244510582010579,0.104,6.2,17,621762889308,100,435.32584619522095,435.32584619522095,435.3493540287018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,26,2.6,5,0,11,13,10,11,12,14,11,14,12,13,9,11,12,14,10,13,10,12,12,14,9.2,12.2,0.9520416666666666,0.122,1,12.2,0.9520416666666666,0.122,9.2,27,621762889308,100,519.7411522865295,519.7411522865295,653.7800767421722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30,3.0,5,0,12,13,12,14,11,12,12,14,12,14,10,11,11,14,10,12,9,11,0,0,6.8,10.4,0.9546141975308642,0.104,1,10.4,0.9546141975308642,0.104,6.8,37,621762889308,100,411.04339504241943,411.04339504241943,448.6413736343384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,134,13.4,5,0,12,13,10,11,12,13,11,13,12,13,9,12,12,13,9,10,11,14,0,0,10.2,13.8,0.9558230452674896,0.138,1,13.8,0.9558230452674896,0.138,10.2,47,621762889308,100,237.14975452423096,237.14975452423096,387.0607841014862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,119,11.9,5,0,10,14,9,10,9,11,11,13,9,12,12,14,0,0,0,0,0,0,0,0,8.4,13.4,0.9674922839506171,0.134,1,13.4,0.9674922839506171,0.134,8.4,57,621762889308,100,320.0709824562073,320.0709824562073,373.99224877357483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,135,13.5,5,0,9,13,9,11,11,12,12,14,10,13,9,12,10,11,9,10,12,14,0,0,12.8,18.6,0.9616820987654321,0.186,1,18.6,0.9616820987654321,0.186,12.8,67,621762889308,100,275.5367968082428,275.5367968082428,378.74056673049927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,175,17.5,5,0,9,10,9,11,9,12,12,14,12,13,9,13,11,14,12,13,0,0,0,0,12.8,17.0,0.9458015046296295,0.17,1,17.0,0.9458015046296295,0.17,12.8,77,621762889308,100,336.95957374572754,336.95957374572754,386.21307015419006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,119,11.9,5,0,11,13,10,11,11,14,9,10,10,14,9,10,9,10,10,14,0,0,0,0,9.0,16.4,0.952583912037037,0.164,1,16.4,0.952583912037037,0.164,9.0,87,621762889308,100,397.68090653419495,397.68090653419495,397.71397972106934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,41,4.1,5,0,11,14,10,13,9,10,10,12,10,13,9,11,10,12,0,0,0,0,0,0,10.6,11.4,0.9646626984126984,0.114,1,11.4,0.9646626984126984,0.114,10.6,97,621762889308,100,311.22807574272156,311.22807574272156,539.729606628418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,66,6.6,5,0,9,10,11,14,10,13,9,10,11,13,10,13,11,12,12,14,0,0,0,0,11.2,13.6,0.9636689814814814,0.136,1,13.6,0.9636689814814814,0.136,11.2,107,621762889308,100,296.7235450744629,296.7235450744629,455.2465980052948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,177,17.7,5,0,11,13,10,12,12,14,11,14,12,14,0,0,0,0,0,0,0,0,0,0,7.4,11.0,0.9483611111111111,0.11,1,11.0,0.9483611111111111,0.11,7.4,117,621762889308,100,215.25091528892517,215.25091528892517,224.81220388412476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,177,17.7,5,1,11,13,10,12,12,14,11,14,12,14,0,0,0,0,0,0,0,0,0,0,7.4,11.0,0.9483611111111111,0.11,1,11.0,0.9483611111111111,0.11,7.4,117,621762889308,100,215.25091528892517,215.25091528892517,0.0008819103240966797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,175,17.5,5,1,9,10,9,11,9,12,12,14,12,13,9,13,11,14,12,13,0,0,0,0,12.8,17.0,0.9458015046296295,0.17,1,17.0,0.9458015046296295,0.17,12.8,77,621762889308,100,336.95957374572754,336.95957374572754,0.0006117820739746094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,30,3.0,5,1,12,13,12,14,11,12,12,14,10,13,9,10,9,13,0,0,0,0,0,0,6.8,8.2,0.9365873015873015,0.082,1,8.2,0.9365873015873015,0.082,6.8,127,621762889308,100,485.2363760471344,485.2363760471344,485.25108551979065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,40,4.0,5,1,11,14,10,13,9,10,10,12,11,14,10,12,11,13,12,14,12,14,0,0,8.0,14.8,0.9749537037037036,0.148,1,14.8,0.9749537037037036,0.148,8.0,137,621762889308,100,299.2725703716278,299.2725703716278,582.3919599056244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,89,8.9,5,1,9,11,9,11,11,14,10,11,0,0,0,0,0,0,0,0,0,0,0,0,5.6,7.2,0.9510416666666666,0.072,1,7.2,0.9510416666666666,0.072,5.6,147,621762889308,100,189.51268911361694,189.51268911361694,281.8322787284851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,117,11.7,5,1,12,14,9,13,12,14,12,14,10,13,9,10,11,14,0,0,0,0,0,0,9.6,16.0,0.9602876984126985,0.16,1,16.0,0.9602876984126985,0.16,9.6,157,621762889308,100,272.9811203479767,272.9811203479767,432.2730095386505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
