,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8,sequential_execution_time,execution_time,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7
0,152,15.2,5,0,12,13,9,11,9,12,9,10,9,12,10,13,11,12,11,14,12,14,0,0,13.6,18.8,0.9502983539094648,0.188,1,18.8,0.9502983539094648,0.188,13.6,8,174400098348,100,303.0292544364929,303.0292544364929,316.45220851898193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,56,5.6,5,0,12,14,11,14,11,14,12,14,9,13,10,14,11,13,12,13,11,12,0,0,13.6,18.0,0.966003086419753,0.18,1,18.0,0.966003086419753,0.18,13.6,18,174400098348,100,266.49510192871094,266.49510192871094,331.2553427219391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,73,7.3,5,0,9,12,9,13,9,10,12,14,11,12,11,14,0,0,0,0,0,0,0,0,7.6,11.8,0.9379668209876543,0.118,1,11.8,0.9379668209876543,0.118,7.6,28,174400098348,100,274.78410148620605,274.78410148620605,310.86836886405945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,153,15.3,5,0,11,14,9,12,11,12,11,13,9,13,11,12,0,0,0,0,0,0,0,0,12.6,13.8,0.9572260802469135,0.138,1,13.8,0.9572260802469135,0.138,12.6,38,174400098348,100,177.34951448440552,177.34951448440552,212.6217041015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,179,17.9,5,0,10,11,9,11,9,13,9,11,9,12,9,13,11,13,12,14,10,13,0,0,16.0,23.2,0.9576260288065844,0.232,1,23.2,0.9576260288065844,0.232,16.0,48,174400098348,100,293.6781280040741,293.6781280040741,313.05745458602905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,25,2.5,5,0,9,13,11,13,10,13,12,13,11,14,12,13,10,14,9,11,11,13,0,0,8.8,13.0,0.9523482510288065,0.13,1,13.0,0.9523482510288065,0.13,8.8,58,174400098348,100,348.51914978027344,348.51914978027344,431.37724685668945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,69,6.9,5,0,11,14,10,12,10,13,11,13,10,11,11,14,12,14,10,12,0,0,0,0,13.8,14.8,0.9457465277777777,0.148,1,14.8,0.9457465277777777,0.148,13.8,68,174400098348,100,320.15403032302856,320.15403032302856,330.12182331085205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,72,7.2,5,0,9,10,12,14,12,13,10,12,9,13,12,14,11,13,0,0,0,0,0,0,10.2,11.8,0.9682043650793649,0.118,1,11.8,0.9682043650793649,0.118,10.2,78,174400098348,100,206.83647894859314,206.83647894859314,321.2213189601898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,50,5.0,5,0,10,14,10,12,9,13,11,14,12,14,9,11,10,11,12,13,11,13,0,0,11.8,16.4,0.9653086419753085,0.164,1,16.4,0.9653086419753085,0.164,11.8,88,174400098348,100,303.6557204723358,303.6557204723358,419.1191394329071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,193,19.3,5,0,11,12,9,10,10,13,9,12,10,14,12,14,12,14,10,12,9,11,0,0,14.2,20.2,0.9435210905349793,0.202,1,20.2,0.9435210905349793,0.202,14.2,98,174400098348,100,340.0043213367462,340.0043213367462,384.95469307899475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
