,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4
0,37,3.7,5,0,10,13,9,11,10,12,9,13,11,14,9,13,12,14,11,13,11,14,0,0,10.2,17.8,0.9752083333333332,0.356,1,17.8,0.9752083333333332,0.356,10.2,0,176125337656,50,154.359272480011,154.359272480011,177.08238434791565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,114,11.4,5,0,12,13,12,13,12,13,12,13,11,14,11,13,10,11,11,14,9,13,12,13,11.2,17.2,0.9581319444444443,0.344,1,17.2,0.9581319444444443,0.344,11.2,5,176125337656,50,134.37259316444397,134.37259316444397,173.46548199653625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,41,4.1,5,0,10,14,10,13,10,14,11,13,11,12,0,0,0,0,0,0,0,0,0,0,5.8,10.0,0.9684583333333332,0.2,1,10.0,0.9684583333333332,0.2,5.8,10,176125337656,50,104.4773862361908,104.4773862361908,128.49896931648254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,36,3.6,5,0,11,12,9,12,12,13,10,13,9,10,9,11,12,13,12,14,11,13,9,12,8.8,12.6,0.9286203703703704,0.252,1,12.6,0.9286203703703704,0.252,8.8,15,176125337656,50,206.3952193260193,206.3952193260193,206.39726495742798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,23,2.3,5,0,9,11,12,14,11,14,10,11,11,13,11,13,10,12,0,0,0,0,0,0,4.6,7.6,0.8908068783068782,0.152,1,7.6,0.8908068783068782,0.152,4.6,20,176125337656,50,227.1034152507782,227.1034152507782,227.105375289917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,188,18.8,5,0,10,12,12,14,10,13,12,14,12,13,11,14,12,14,9,10,0,0,0,0,10.4,16.0,0.9463310185185183,0.32,1,16.0,0.9463310185185183,0.32,10.4,25,176125337656,50,142.52401161193848,142.52401161193848,142.52636098861694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,19,1.9,5,0,10,14,11,12,10,14,10,14,10,12,11,14,9,11,0,0,0,0,0,0,6.8,10.2,0.9509193121693121,0.204,1,10.2,0.9509193121693121,0.204,6.8,30,176125337656,50,188.05802369117737,188.05802369117737,229.19820499420166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,85,8.5,5,0,12,14,11,14,11,14,11,14,12,14,9,11,9,11,11,12,0,0,0,0,9.0,16.2,0.9800347222222221,0.324,1,16.2,0.9800347222222221,0.324,9.0,35,176125337656,50,115.92439675331116,115.92439675331116,150.868554353714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,50,5.0,5,0,11,14,9,12,11,14,9,11,10,12,12,14,11,14,0,0,0,0,0,0,8.4,14.0,0.9722883597883597,0.28,1,14.0,0.9722883597883597,0.28,8.4,40,176125337656,50,134.8468587398529,134.8468587398529,157.67473602294922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,88,8.8,5,0,9,13,9,13,12,14,12,14,12,14,9,13,11,14,9,13,0,0,0,0,13.4,22.2,0.9571006944444445,0.444,1,22.2,0.9571006944444445,0.444,13.4,45,176125337656,50,149.67128133773804,149.67128133773804,149.67350816726685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
