,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,sequential_execution_time,execution_time,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4
0,81,8.1,5,0,12,14,10,12,12,14,12,13,12,14,12,14,10,13,12,14,9,10,0,0,7.6,15.0,0.962901234567901,0.3,1,15.0,0.962901234567901,0.3,7.6,1,540031597186,50,178.25484085083008,178.25484085083008,240.03401017189026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,44,4.4,5,0,11,13,10,12,12,14,9,13,9,10,11,12,12,14,9,13,9,10,10,11,8.6,14.2,0.9551388888888888,0.284,1,14.2,0.9551388888888888,0.284,8.6,6,540031597186,50,234.64144802093506,234.64144802093506,240.85079741477966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,111,11.1,5,0,11,13,11,13,12,14,9,13,10,14,9,12,10,12,10,14,0,0,0,0,16.0,21.2,0.9593576388888889,0.424,1,21.2,0.9593576388888889,0.424,16.0,11,540031597186,50,194.1591317653656,194.1591317653656,211.8748755455017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,64,6.4,5,0,10,14,12,13,11,12,12,14,9,11,11,14,12,13,9,11,0,0,0,0,8.2,13.0,0.9337905092592591,0.26,1,13.0,0.9337905092592591,0.26,8.2,16,540031597186,50,195.6585659980774,195.6585659980774,200.21812415122986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,18,1.8,5,0,10,13,9,13,9,11,9,12,10,12,12,13,11,14,10,14,12,14,0,0,6.4,11.6,0.9407047325102881,0.232,1,11.6,0.9407047325102881,0.232,6.4,21,540031597186,50,309.4297585487366,309.4297585487366,309.72715759277344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,60,6.0,5,0,12,14,12,13,9,13,11,12,10,14,9,11,11,12,9,12,0,0,0,0,11.2,14.4,0.9321556712962962,0.288,1,14.4,0.9321556712962962,0.288,11.2,26,540031597186,50,217.91267561912537,217.91267561912537,218.2293210029602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,133,13.3,5,0,12,14,10,11,10,12,12,14,12,14,11,14,9,11,11,14,0,0,0,0,9.2,16.6,0.9681944444444444,0.332,1,16.6,0.9681944444444444,0.332,9.2,31,540031597186,50,139.94134545326233,139.94134545326233,186.14097428321838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,88,8.8,5,0,10,14,10,12,12,13,9,11,11,13,9,13,0,0,0,0,0,0,0,0,11.0,13.2,0.971273148148148,0.264,1,13.2,0.971273148148148,0.264,11.0,36,540031597186,50,137.54787182807922,137.54787182807922,165.4109172821045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,47,4.7,5,0,10,13,11,14,10,12,11,14,12,13,12,14,9,13,0,0,0,0,0,0,9.2,12.4,0.9329034391534391,0.248,1,12.4,0.9329034391534391,0.248,9.2,41,540031597186,50,214.25924849510193,214.25924849510193,214.27030038833618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,100,10.0,5,0,10,12,12,14,10,12,11,14,9,10,10,12,0,0,0,0,0,0,0,0,7.8,10.6,0.9490123456790123,0.212,1,10.6,0.9490123456790123,0.212,7.8,46,540031597186,50,170.68746829032898,170.68746829032898,177.96842908859253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,160,16.0,5,0,9,11,11,13,9,13,10,13,9,11,12,14,12,14,0,0,0,0,0,0,13.0,17.0,0.9764550264550265,0.34,1,17.0,0.9764550264550265,0.34,13.0,51,540031597186,50,113.75003480911255,113.75003480911255,122.08967804908752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,143,14.3,5,0,9,11,11,14,9,13,11,14,9,10,10,11,11,14,11,13,0,0,0,0,10.0,19.0,0.9816348379629629,0.38,1,19.0,0.9816348379629629,0.38,10.0,56,540031597186,50,136.9185335636139,136.9185335636139,189.33212852478027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,133,13.3,5,1,12,14,10,11,10,12,9,10,12,14,10,14,9,11,12,13,10,14,0,0,15.6,18.6,0.9702623456790123,0.372,1,18.6,0.9702623456790123,0.372,15.6,61,540031597186,50,157.91922783851624,157.91922783851624,208.30192303657532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,44,4.4,5,1,11,13,10,12,12,14,12,14,11,13,12,14,9,12,10,11,0,0,0,0,8.8,12.0,0.9619212962962962,0.24,1,12.0,0.9619212962962962,0.24,8.8,66,540031597186,50,193.88384532928467,193.88384532928467,224.8266372680664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,167,16.7,5,1,9,11,11,14,9,13,11,14,9,10,10,11,10,14,11,13,0,0,0,0,15.6,20.0,0.9648032407407406,0.4,1,20.0,0.9648032407407406,0.4,15.6,71,540031597186,50,168.46815180778503,168.46815180778503,186.31006002426147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,60,6.0,5,1,12,14,12,13,9,13,11,12,10,14,9,11,11,12,9,12,0,0,0,0,11.2,14.4,0.9321556712962962,0.288,1,14.4,0.9321556712962962,0.288,11.2,26,540031597186,50,217.91267561912537,217.91267561912537,0.0012862682342529297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,133,13.3,5,1,11,12,11,12,9,11,12,14,12,14,11,14,9,11,10,14,0,0,0,0,9.4,16.8,0.9803993055555554,0.336,1,16.8,0.9803993055555554,0.336,9.4,76,540031597186,50,116.27965021133423,116.27965021133423,182.2200222015381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,145,14.5,5,1,11,14,9,10,12,14,9,13,9,13,9,11,10,12,10,14,0,0,0,0,12.2,21.6,0.9665017361111111,0.432,1,21.6,0.9665017361111111,0.432,12.2,81,540031597186,50,168.80966925621033,168.80966925621033,175.4856662750244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,88,8.8,5,1,10,12,11,13,10,12,9,10,11,14,9,12,10,12,9,13,0,0,0,0,12.4,17.2,0.9681134259259259,0.344,1,17.2,0.9681134259259259,0.344,12.4,86,540031597186,50,182.02820348739624,182.02820348739624,221.07037544250488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,110,11.0,5,1,10,14,11,13,12,14,9,10,9,11,10,14,0,0,0,0,0,0,0,0,9.0,13.4,0.9400231481481481,0.268,1,13.4,0.9400231481481481,0.268,9.0,91,540031597186,50,182.62362933158875,182.62362933158875,182.907080411911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,63,6.3,5,1,10,14,11,13,11,12,12,13,9,11,10,13,12,13,9,11,0,0,0,0,8.6,12.8,0.9268865740740739,0.256,1,12.8,0.9268865740740739,0.256,8.6,96,540031597186,50,216.59514594078064,216.59514594078064,216.6059193611145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,81,8.1,5,1,12,14,12,13,12,13,11,14,12,14,10,13,12,14,9,10,0,0,0,0,10.0,13.2,0.9630729166666665,0.264,1,13.2,0.9630729166666665,0.264,10.0,101,540031597186,50,163.15855240821838,163.15855240821838,185.62558436393738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,64,6.4,5,1,10,12,12,13,11,13,9,11,11,14,11,12,12,14,9,11,0,0,0,0,8.8,12.6,0.9533622685185184,0.252,1,12.6,0.9533622685185184,0.252,8.8,106,540031597186,50,172.252023935318,172.252023935318,190.36936330795288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,46,4.6,5,1,10,14,11,14,10,12,12,14,9,12,0,0,0,0,0,0,0,0,0,0,8.4,10.2,0.9684583333333334,0.204,1,10.2,0.9684583333333334,0.204,8.4,111,540031597186,50,141.41572499275208,141.41572499275208,171.70627307891846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,100,10.0,5,2,10,11,12,14,11,13,11,14,9,10,10,12,0,0,0,0,0,0,0,0,7.2,9.8,0.9315509259259257,0.196,1,9.8,0.9315509259259257,0.196,7.2,116,540031597186,50,164.89791464805603,164.89791464805603,164.90629863739014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,64,6.4,5,2,10,14,12,13,11,12,12,13,9,10,11,14,12,13,9,10,0,0,0,0,8.0,10.4,0.9138773148148146,0.208,1,10.4,0.9138773148148146,0.208,8.0,121,540031597186,50,232.92852115631104,232.92852115631104,233.18214678764343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,60,6.0,5,2,12,14,12,13,9,13,11,12,10,14,9,11,11,12,9,12,0,0,0,0,11.2,14.4,0.9321556712962962,0.288,1,14.4,0.9321556712962962,0.288,11.2,26,540031597186,50,217.91267561912537,217.91267561912537,0.0009222030639648438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,60,6.0,5,2,12,14,12,13,9,13,11,12,10,14,9,11,11,12,9,12,0,0,0,0,11.2,14.4,0.9321556712962962,0.288,1,14.4,0.9321556712962962,0.288,11.2,26,540031597186,50,217.91267561912537,217.91267561912537,0.0006098747253417969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,60,6.0,5,2,11,13,9,13,11,12,12,14,9,13,11,14,9,12,0,0,0,0,0,0,13.6,14.8,0.9594312169312168,0.296,1,14.8,0.9594312169312168,0.296,13.6,126,540031597186,50,184.95520877838135,184.95520877838135,184.9621422290802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,18,1.8,5,2,10,13,9,13,9,11,9,12,9,11,9,10,11,12,9,10,12,14,0,0,4.4,9.2,0.8980735596707817,0.184,1,9.2,0.8980735596707817,0.184,4.4,131,540031597186,50,382.99067878723145,382.99067878723145,383.26786971092224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
