,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2
0,100,10.0,5,0,9,12,10,14,10,11,9,12,9,12,11,12,11,14,11,14,0,0,0,0,14.6,19.4,0.9835243055555556,0.388,1,19.4,0.9835243055555556,0.388,14.6,0,677180995421,50,115.06221389770508,115.06221389770508,132.74866032600403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,23,2.3,5,0,12,13,12,14,9,11,10,14,10,11,11,14,10,11,10,14,9,12,0,0,7.4,11.6,0.9654346707818928,0.232,1,11.6,0.9654346707818928,0.232,7.4,5,677180995421,50,181.6458067893982,181.6458067893982,196.64391040802002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,99,9.9,5,0,10,13,11,13,11,13,9,11,10,14,9,12,0,0,0,0,0,0,0,0,11.0,14.6,0.9601195987654321,0.292,1,14.6,0.9601195987654321,0.292,11.0,10,677180995421,50,126.08535695075989,126.08535695075989,141.68893194198608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,41,4.1,5,0,9,11,12,14,12,14,10,13,12,14,11,14,10,14,12,14,0,0,0,0,7.6,14.4,0.9689438657407408,0.288,1,14.4,0.9689438657407408,0.288,7.6,15,677180995421,50,152.81539845466614,152.81539845466614,167.22762894630432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,100,10.0,5,0,12,14,9,10,10,12,9,12,9,12,10,14,10,13,9,10,0,0,0,0,12.0,17.2,0.9542361111111108,0.344,1,17.2,0.9542361111111108,0.344,12.0,20,677180995421,50,160.8782560825348,160.8782560825348,181.44430875778198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,175,17.5,5,0,11,14,9,13,11,14,10,11,11,13,10,12,9,11,10,12,10,12,12,14,17.6,23.0,0.9486921296296295,0.46,1,23.0,0.9486921296296295,0.46,17.6,25,677180995421,50,156.8758578300476,156.8758578300476,156.8778853416443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,195,19.5,5,0,12,14,9,12,12,13,11,13,12,14,12,13,10,11,9,10,11,14,0,0,13.4,16.0,0.934809670781893,0.32,1,16.0,0.934809670781893,0.32,13.4,30,677180995421,50,154.21772241592407,154.21772241592407,158.56214785575867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,169,16.9,5,0,11,13,10,12,12,14,10,12,12,14,0,0,0,0,0,0,0,0,0,0,8.2,10.0,0.9786944444444444,0.2,1,10.0,0.9786944444444444,0.2,8.2,35,677180995421,50,69.09521436691284,69.09521436691284,77.51401019096375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,34,3.4,5,0,12,13,12,14,12,14,10,13,11,12,12,14,9,11,9,13,9,12,0,0,9.2,13.2,0.9504526748971193,0.264,1,13.2,0.9504526748971193,0.264,9.2,40,677180995421,50,181.44907331466675,181.44907331466675,181.45108890533447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,175,17.5,5,0,10,14,11,13,10,11,12,14,12,14,9,12,0,0,0,0,0,0,0,0,10.0,14.0,0.9576504629629629,0.28,1,14.0,0.9576504629629629,0.28,10.0,45,677180995421,50,104.76033210754395,104.76033210754395,106.9860634803772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,155,15.5,5,0,9,12,9,12,10,13,11,13,12,14,9,10,12,13,12,13,10,13,12,13,13.0,20.0,0.9616805555555554,0.4,1,20.0,0.9616805555555554,0.4,13.0,50,677180995421,50,130.32423973083496,130.32423973083496,138.85567474365234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,68,6.8,5,0,11,13,11,12,9,11,10,11,12,14,9,13,12,14,12,13,11,14,0,0,9.2,15.4,0.9470293209876542,0.308,1,15.4,0.9470293209876542,0.308,9.2,55,677180995421,50,157.84606170654297,157.84606170654297,165.36310052871704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,154,15.4,5,1,11,14,9,10,10,11,12,14,9,12,9,11,10,11,10,13,9,10,0,0,10.4,17.0,0.9641255144032921,0.34,1,17.0,0.9641255144032921,0.34,10.4,60,677180995421,50,126.81476950645447,126.81476950645447,151.73498630523682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,100,10.0,5,1,9,12,9,11,10,13,9,11,12,13,12,14,10,13,12,13,0,0,0,0,9.4,15.6,0.9500810185185184,0.312,1,15.6,0.9500810185185184,0.312,9.4,65,677180995421,50,144.46720004081726,144.46720004081726,159.31642985343933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,68,6.8,5,1,11,13,11,12,9,11,10,14,11,13,9,13,9,13,9,10,9,13,0,0,16.8,19.8,0.9433256172839505,0.396,1,19.8,0.9433256172839505,0.396,16.8,70,677180995421,50,187.16715741157532,187.16715741157532,187.1693229675293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,23,2.3,5,1,12,13,12,14,9,11,9,10,11,13,10,11,12,13,10,12,0,0,0,0,3.4,6.4,0.9079340277777777,0.128,1,6.4,0.9079340277777777,0.128,3.4,75,677180995421,50,220.76306295394897,220.76306295394897,220.76531457901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,175,17.5,5,1,11,14,9,13,10,13,10,11,11,13,10,13,10,12,10,12,12,14,0,0,10.8,22.0,0.9507201646090534,0.44,1,22.0,0.9507201646090534,0.44,10.8,80,677180995421,50,140.90803933143616,140.90803933143616,142.38134002685547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,100,10.0,5,1,9,12,10,14,9,12,9,11,11,14,10,14,0,0,0,0,0,0,0,0,14.6,17.6,0.9767361111111111,0.352,1,17.6,0.9767361111111111,0.352,14.6,85,677180995421,50,115.97964549064636,115.97964549064636,135.31353616714478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,99,9.9,5,1,12,14,9,11,11,12,11,13,12,14,12,13,10,12,11,14,0,0,0,0,8.2,14.0,0.9693344907407406,0.28,1,14.0,0.9693344907407406,0.28,8.2,90,677180995421,50,123.14204859733582,123.14204859733582,142.78866958618164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,194,19.4,5,1,10,14,11,13,11,13,9,11,10,14,9,12,9,10,0,0,0,0,0,0,13.8,18.0,0.9528240740740739,0.36,1,18.0,0.9528240740740739,0.36,13.8,95,677180995421,50,145.13195610046387,145.13195610046387,147.4829294681549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,41,4.1,5,1,9,11,12,14,10,12,10,13,12,14,11,14,10,12,12,13,0,0,0,0,7.4,12.4,0.9716030092592591,0.248,1,12.4,0.9716030092592591,0.248,7.4,100,677180995421,50,138.66639351844788,138.66639351844788,167.78733325004578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,176,17.6,5,1,11,14,9,12,11,14,11,12,11,13,10,12,9,11,10,12,10,13,12,14,15.8,23.0,0.9489212962962961,0.46,1,23.0,0.9489212962962961,0.46,15.8,105,677180995421,50,157.52999305725098,157.52999305725098,158.93983626365662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,99,9.9,5,1,9,12,10,12,9,12,9,12,9,12,0,0,0,0,0,0,0,0,0,0,9.8,12.2,0.9510648148148148,0.244,1,12.2,0.9510648148148148,0.244,9.8,110,677180995421,50,125.890545129776,125.890545129776,125.89319705963135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,99,9.9,5,1,10,13,10,13,10,12,9,11,10,14,9,12,12,14,0,0,0,0,0,0,11.6,17.4,0.9770932539682539,0.348,1,17.4,0.9770932539682539,0.348,11.6,115,677180995421,50,113.47720861434937,113.47720861434937,142.78054571151733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,23,2.3,5,2,12,13,9,11,10,14,10,11,11,14,10,11,12,14,9,12,0,0,0,0,4.4,9.6,0.9443663194444444,0.192,1,9.6,0.9443663194444444,0.192,4.4,120,677180995421,50,173.4515118598938,173.4515118598938,218.55196166038513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,68,6.8,5,2,11,12,11,13,9,11,12,13,12,14,9,13,9,11,12,13,11,14,0,0,8.8,15.6,0.9671296296296296,0.312,1,15.6,0.9671296296296296,0.312,8.8,125,677180995421,50,134.0620152950287,134.0620152950287,170.6620831489563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,99,9.9,5,2,9,12,10,12,9,12,9,12,9,12,0,0,0,0,0,0,0,0,0,0,9.8,12.2,0.9510648148148148,0.244,1,12.2,0.9510648148148148,0.244,9.8,110,677180995421,50,125.890545129776,125.890545129776,0.0005288124084472656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,23,2.3,5,2,12,13,12,14,10,12,10,14,10,11,11,14,10,11,10,14,9,12,0,0,8.6,12.0,0.9736033950617282,0.24,1,12.0,0.9736033950617282,0.24,8.6,130,677180995421,50,157.05097889900208,157.05097889900208,193.05532908439636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,21,2.1,5,2,12,13,12,14,9,11,12,13,10,11,12,13,12,14,0,0,0,0,0,0,2.4,5.0,0.9423809523809522,0.1,1,5.0,0.9423809523809522,0.1,2.4,135,677180995421,50,139.58596420288086,139.58596420288086,174.9661796092987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
