,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1
0,68,6.8,5,0,10,13,11,14,12,14,12,13,12,14,12,13,9,10,0,0,0,0,0,0,7.0,11.0,0.9238029100529099,0.22,1,11.0,0.9238029100529099,0.22,7.0,0,948254457740,50,153.1442151069641,153.1442151069641,153.69133973121643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,123,12.3,5,0,12,14,12,14,9,11,9,10,9,11,10,12,9,12,10,14,10,13,0,0,15.4,19.8,0.9620138888888887,0.396,1,19.8,0.9620138888888887,0.396,15.4,5,948254457740,50,158.85621523857117,158.85621523857117,181.2636501789093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,25,2.5,5,0,10,11,9,13,10,14,9,10,11,14,9,13,9,11,9,13,0,0,0,0,8.6,13.4,0.9421498842592592,0.268,1,13.4,0.9421498842592592,0.268,8.6,10,948254457740,50,212.6924409866333,212.6924409866333,212.69424653053284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,84,8.4,5,0,9,10,10,13,10,14,9,10,10,11,9,11,12,14,9,11,12,14,0,0,12.0,15.4,0.9221759259259259,0.308,1,15.4,0.9221759259259259,0.308,12.0,15,948254457740,50,191.7977738380432,191.7977738380432,191.79967284202576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,177,17.7,5,0,11,12,11,12,9,13,11,14,12,14,12,13,10,12,10,13,11,14,0,0,17.4,20.0,0.9638040123456789,0.4,1,20.0,0.9638040123456789,0.4,17.4,20,948254457740,50,117.74753189086914,117.74753189086914,131.08749914169312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,170,17.0,5,0,9,10,11,12,11,12,11,14,10,12,12,13,10,11,12,14,0,0,0,0,8.0,12.0,0.9523321759259258,0.24,1,12.0,0.9523321759259258,0.24,8.0,25,948254457740,50,122.1270055770874,122.1270055770874,126.17555260658264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,76,7.6,5,0,12,14,11,14,9,13,10,12,11,14,10,11,10,12,0,0,0,0,0,0,12.2,14.8,0.9561342592592593,0.296,1,14.8,0.9561342592592593,0.296,12.2,30,948254457740,50,131.8021261692047,131.8021261692047,160.40512800216675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,48,4.8,5,0,9,12,11,14,10,11,12,14,11,14,12,13,10,12,0,0,0,0,0,0,9.2,11.8,0.9753968253968254,0.236,1,11.8,0.9753968253968254,0.236,9.2,35,948254457740,50,109.84936690330505,109.84936690330505,149.86484217643738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,158,15.8,5,0,9,10,10,12,11,12,10,11,9,10,10,14,9,13,12,14,11,13,9,11,12.6,19.8,0.9529513888888888,0.396,1,19.8,0.9529513888888888,0.396,12.6,40,948254457740,50,155.77480483055115,155.77480483055115,161.41354942321777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,62,6.2,5,0,9,10,12,13,9,12,10,13,10,14,9,11,12,13,9,12,12,14,9,12,11.8,18.2,0.9495532407407407,0.364,1,18.2,0.9495532407407407,0.364,11.8,45,948254457740,50,199.67579436302185,199.67579436302185,199.6778974533081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
