,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,sequential_execution_time,execution_time,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0
0,27,2.7,5,0,11,14,10,12,11,12,11,12,9,10,9,10,12,14,11,13,0,0,0,0,6.8,7.8,0.950804398148148,0.156,1,7.8,0.950804398148148,0.156,6.8,3,788722323053,50,157.01579332351685,157.01579332351685,207.66418194770813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,173,17.3,5,0,12,14,12,14,11,13,10,11,11,13,12,14,12,14,11,14,12,14,10,13,17.2,20.8,0.9517546296296295,0.416,1,20.8,0.9517546296296295,0.416,17.2,8,788722323053,50,140.78990578651428,140.78990578651428,144.03387784957886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,148,14.8,5,0,9,13,9,11,9,10,9,13,11,14,10,11,0,0,0,0,0,0,0,0,12.0,14.6,0.9702970679012345,0.292,1,14.6,0.9702970679012345,0.292,12.0,13,788722323053,50,111.02383589744568,111.02383589744568,117.27188992500305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,125,12.5,5,0,12,14,11,13,10,11,10,12,9,12,11,13,11,14,9,11,0,0,0,0,11.0,16.4,0.9722916666666667,0.328,1,16.4,0.9722916666666667,0.328,11.0,18,788722323053,50,116.27565741539001,116.27565741539001,164.97303557395935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,160,16.0,5,0,10,13,11,13,11,13,9,13,11,12,11,13,0,0,0,0,0,0,0,0,11.2,14.0,0.9680748456790123,0.28,1,14.0,0.9680748456790123,0.28,11.2,23,788722323053,50,82.7148163318634,82.7148163318634,105.46348857879639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,157,15.7,5,0,9,11,12,14,10,12,12,14,9,10,10,14,10,13,0,0,0,0,0,0,12.2,15.6,0.9627116402116401,0.312,1,15.6,0.9627116402116401,0.312,12.2,28,788722323053,50,122.4741096496582,122.4741096496582,122.47681045532227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,71,7.1,5,0,10,14,9,11,11,14,10,12,9,12,9,11,11,13,11,12,11,12,11,13,14.0,18.8,0.9619537037037036,0.376,1,18.8,0.9619537037037036,0.376,14.0,33,788722323053,50,154.9372124671936,154.9372124671936,168.54435777664185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,177,17.7,5,0,10,12,12,13,10,14,9,13,10,13,9,12,10,12,10,11,0,0,0,0,15.0,19.8,0.9564149305555554,0.396,1,19.8,0.9564149305555554,0.396,15.0,38,788722323053,50,133.63031458854675,133.63031458854675,133.63317561149597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,43,4.3,5,0,11,13,11,14,11,14,11,14,9,12,12,13,9,10,12,14,0,0,0,0,9.6,12.2,0.9513310185185184,0.244,1,12.2,0.9513310185185184,0.244,9.6,43,788722323053,50,167.37551355361938,167.37551355361938,180.52378726005554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,20,2.0,5,0,9,12,9,10,9,10,12,13,11,14,9,10,9,12,0,0,0,0,0,0,4.0,6.8,0.9396031746031746,0.136,1,6.8,0.9396031746031746,0.136,4.0,48,788722323053,50,176.00428795814514,176.00428795814514,179.87026047706604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,44,4.4,5,0,11,14,12,14,9,11,9,11,12,14,10,12,11,12,11,13,10,12,0,0,7.0,13.6,0.9487860082304524,0.272,1,13.6,0.9487860082304524,0.272,7.0,53,788722323053,50,176.89336943626404,176.89336943626404,191.8428852558136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
