,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,sequential_execution_time,execution_time,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3
0,65,6.5,5,0,12,14,12,14,9,11,12,14,9,10,11,13,9,11,12,14,0,0,0,0,9.0,12.2,0.9698958333333332,0.244,1,12.2,0.9698958333333332,0.244,9.0,1,773011093847,50,135.02169489860535,135.02169489860535,158.44053626060486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,106,10.6,5,0,9,13,10,13,10,14,11,12,10,12,9,11,10,14,11,13,9,10,0,0,16.6,21.8,0.9810699588477365,0.436,1,21.8,0.9810699588477365,0.436,16.6,6,773011093847,50,132.844340801239,132.844340801239,164.9584240913391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,24,2.4,5,0,10,14,9,13,11,14,11,13,9,12,9,10,9,13,12,14,12,14,0,0,8.0,14.2,0.9526517489711933,0.284,1,14.2,0.9526517489711933,0.284,8.0,11,773011093847,50,220.78900456428528,220.78900456428528,242.38720178604126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,158,15.8,5,0,10,14,12,14,12,14,10,13,12,13,11,14,12,14,11,13,0,0,0,0,15.2,18.8,0.9803616898148148,0.376,1,18.8,0.9803616898148148,0.376,15.2,16,773011093847,50,86.46185636520386,86.46185636520386,97.78392028808594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,42,4.2,5,0,9,10,9,12,10,13,11,12,11,14,10,13,0,0,0,0,0,0,0,0,8.0,10.0,0.977037037037037,0.2,1,10.0,0.977037037037037,0.2,8.0,21,773011093847,50,122.0606164932251,122.0606164932251,170.54289484024048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,164,16.4,5,0,11,14,12,14,11,14,11,13,12,14,10,14,12,13,10,14,10,14,10,13,20.2,27.8,0.9607152777777775,0.556,1,27.8,0.9607152777777775,0.556,20.2,26,773011093847,50,124.16556692123413,124.16556692123413,124.16777086257935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,23,2.3,5,0,10,12,9,13,10,12,12,14,9,13,11,12,11,14,12,14,9,13,0,0,9.6,12.6,0.9067849794238683,0.252,1,12.6,0.9067849794238683,0.252,9.6,31,773011093847,50,290.44797348976135,290.44797348976135,290.45026183128357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,19,1.9,5,0,9,12,11,14,10,12,9,10,10,14,10,14,9,10,11,14,12,14,0,0,6.6,11.6,0.9497813786008229,0.232,1,11.6,0.9497813786008229,0.232,6.6,36,773011093847,50,220.7071566581726,220.7071566581726,227.90103554725647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,77,7.7,5,0,11,14,9,11,9,12,11,13,10,13,9,10,11,14,12,14,12,14,0,0,15.4,18.0,0.9576183127572016,0.36,1,18.0,0.9576183127572016,0.36,15.4,41,773011093847,50,168.88580513000488,168.88580513000488,175.47098779678345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,25,2.5,5,0,12,14,10,13,9,10,10,13,12,14,11,14,9,12,12,14,10,14,12,14,10.6,14.6,0.9552060185185185,0.292,1,14.6,0.9552060185185185,0.292,10.6,46,773011093847,50,219.25040316581726,219.25040316581726,219.25293612480164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
