,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,162,16.2,5,0,12,14,11,14,11,14,12,14,9,11,10,11,11,14,9,12,9,12,9,11,17.640000000000004,23.839999999999996,0.9662175925925925,0.2384,5,23.8,0.9679027777777778,0.238,16.0,0,930991777518,100,269.17871856689453,23.8,0.9640833333333333,0.238,18.2,1,904228343075,100,284.7307028770447,24.0,0.9721805555555555,0.24,21.2,2,457233886569,100,241.25070452690125,23.8,0.9608009259259258,0.238,16.4,3,201003626707,100,301.6962831020355,23.8,0.9661203703703704,0.238,16.4,4,364265544451,100,268.4774022102356,1365.3338112831116,302.13999485969543
1,196,19.6,5,0,12,13,9,11,9,13,10,11,10,14,0,0,0,0,0,0,0,0,0,0,10.52,12.040000000000001,0.9511388888888886,0.1204,5,12.0,0.962861111111111,0.12,12.2,5,930991777518,100,181.97333002090454,12.0,0.9524861111111109,0.12,12.6,6,904228343075,100,200.93811011314392,12.0,0.9418472222222221,0.12,8.4,7,457233886569,100,223.34980368614197,12.2,0.9508333333333333,0.122,10.4,8,201003626707,100,190.54656958580017,12.0,0.9476666666666664,0.12,9.0,9,364265544451,100,216.42217373847961,1013.2299871444702,223.62671089172363
2,102,10.2,5,0,11,14,11,14,10,11,9,11,10,11,9,12,10,13,0,0,0,0,0,0,10.88,14.6,0.9498227513227512,0.146,5,14.4,0.9545171957671957,0.144,13.2,10,930991777518,100,266.7171456813812,14.8,0.9657010582010582,0.148,11.8,11,904228343075,100,225.57263207435608,15.0,0.9586177248677247,0.15,7.2,12,457233886569,100,234.91882181167603,14.2,0.9253306878306878,0.142,12.0,13,201003626707,100,324.6418995857239,14.6,0.94494708994709,0.146,10.2,14,364265544451,100,273.14710903167725,1324.9976081848145,324.7830853462219
3,107,10.7,5,0,12,14,11,13,11,13,12,13,10,11,9,13,12,13,0,0,0,0,0,0,9.799999999999999,11.96,0.945924603174603,0.1196,5,11.6,0.9344146825396823,0.116,12.4,15,930991777518,100,267.171692609787,12.0,0.9496726190476188,0.12,10.0,16,904228343075,100,248.01956796646118,12.6,0.9715079365079363,0.126,8.2,17,457233886569,100,193.95463395118713,11.6,0.9155456349206348,0.116,9.0,18,201003626707,100,324.3805661201477,12.0,0.9584821428571427,0.12,9.4,19,364265544451,100,213.56098175048828,1247.0874423980713,324.6577396392822
4,12,1.2,5,0,12,14,12,14,10,13,12,14,9,13,10,11,9,10,11,13,12,14,0,0,4.6,8.0,0.9427736625514402,0.08000000000000002,5,7.0,0.950784465020576,0.07,4.8,20,930991777518,100,317.29068183898926,8.2,0.9309542181069959,0.082,6.4,21,904228343075,100,433.52538204193115,8.4,0.9343801440329218,0.084,3.0,22,457233886569,100,403.2033133506775,8.4,0.9378446502057611,0.084,4.0,23,201003626707,100,430.5983552932739,8.0,0.9599048353909464,0.08,4.8,24,364265544451,100,320.86062812805176,1905.4783606529236,433.81036162376404
5,184,18.4,5,0,10,11,10,14,12,14,9,13,11,14,12,13,10,13,0,0,0,0,0,0,14.24,18.080000000000002,0.9596051587301584,0.1808,5,18.0,0.9652248677248675,0.18,16.8,25,930991777518,100,201.62507033348083,18.0,0.9565542328042326,0.18,12.8,26,904228343075,100,222.84431266784668,18.2,0.9549636243386244,0.182,10.8,27,457233886569,100,225.4317283630371,18.0,0.9604265873015871,0.18,15.6,28,201003626707,100,245.60283827781677,18.2,0.9608564814814814,0.182,15.2,29,364265544451,100,243.7561502456665,1139.260099887848,245.8896336555481
6,186,18.6,5,0,11,14,10,13,9,13,12,13,10,14,12,14,10,14,11,13,10,11,9,11,19.76,26.160000000000004,0.9560782407407407,0.2616,5,26.2,0.9586481481481481,0.262,18.8,30,930991777518,100,296.0070459842682,25.8,0.9478449074074075,0.258,21.6,31,904228343075,100,349.95614981651306,26.4,0.9590856481481481,0.264,20.0,32,457233886569,100,281.88765239715576,26.4,0.9636643518518518,0.264,21.0,33,201003626707,100,251.49041390419006,26.0,0.9511481481481481,0.26,17.4,34,364265544451,100,348.7520341873169,1528.093296289444,350.1139099597931
7,121,12.1,5,0,9,11,10,11,11,14,9,11,9,10,11,13,9,11,9,13,0,0,0,0,10.64,16.080000000000002,0.9584768518518517,0.1608,5,16.0,0.9732581018518518,0.16,11.6,35,930991777518,100,241.51758432388306,16.2,0.9689583333333331,0.162,10.6,36,904228343075,100,250.79549932479858,15.8,0.9329542824074073,0.158,9.4,37,457233886569,100,352.0523359775543,16.2,0.9591493055555554,0.162,11.0,38,201003626707,100,267.8480746746063,16.2,0.9580642361111109,0.162,10.6,39,364265544451,100,278.57665729522705,1390.7901515960693,352.32985663414
8,50,5.0,5,0,12,13,12,13,10,11,10,11,9,10,11,12,12,14,12,14,11,12,0,0,5.4799999999999995,8.639999999999999,0.9411049382716046,0.08639999999999999,5,8.2,0.9395370370370367,0.082,5.8,40,930991777518,100,303.7046241760254,9.0,0.9434722222222219,0.09,5.0,41,904228343075,100,292.0092933177948,8.6,0.9415586419753085,0.086,3.6,42,457233886569,100,314.19642066955566,8.8,0.9458024691358022,0.088,5.0,43,201003626707,100,308.05505561828613,8.6,0.9351543209876539,0.086,8.0,44,364265544451,100,330.0229847431183,1547.9883785247803,330.306321144104
9,16,1.6,5,0,9,13,10,12,10,11,10,13,12,14,9,12,9,10,12,14,0,0,0,0,5.0,8.64,0.9431776620370371,0.08639999999999999,5,8.4,0.9761197916666665,0.084,5.0,45,930991777518,100,265.7665591239929,8.6,0.9102604166666666,0.086,6.6,46,904228343075,100,500.9367952346802,8.2,0.9341984953703704,0.082,3.4,47,457233886569,100,479.1478066444397,9.0,0.9576707175925926,0.09,4.0,48,201003626707,100,356.2774751186371,9.0,0.9376388888888889,0.09,6.0,49,364265544451,100,406.8175346851349,2008.9461708068848,501.22445273399353
