,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,125,12.5,5,0,11,14,10,12,11,14,11,13,11,13,10,11,10,14,9,13,12,13,0,0,15.2,20.92,0.9591481481481481,0.2092,5,20.8,0.9586136831275718,0.208,19.2,0.0,761656375044.0,100.0,427.31491136550903,20.6,0.9479449588477367,0.206,16.8,1.0,397939685529.0,100.0,495.9202435016632,21.2,0.9745653292181069,0.212,12.0,2.0,946348113438.0,100.0,338.69497203826904,20.8,0.9531404320987655,0.208,15.6,3.0,434173966266.0,100.0,462.6822724342346,21.2,0.9614763374485595,0.212,12.4,4.0,389950724030.0,100.0,419.70597743988037,2144.3183767795563,496.28817081451416
1,85,8.5,5,0,11,12,12,14,12,14,10,11,9,13,9,10,9,13,9,11,10,12,0,0,12.959999999999999,16.759999999999998,0.9525864197530863,0.16760000000000003,5,17.0,0.9644984567901234,0.17,14.4,5.0,761656375044.0,100.0,383.9674434661865,16.8,0.9552932098765431,0.168,14.2,6.0,397939685529.0,100.0,452.8424496650696,16.4,0.9257098765432098,0.164,12.2,7.0,946348113438.0,100.0,564.6806440353394,16.6,0.9577006172839506,0.166,11.8,8.0,434173966266.0,100.0,454.1180512905121,17.0,0.9597299382716048,0.17,12.2,9.0,389950724030.0,100.0,388.7896854877472,2244.3982739448547,564.6988055706024
2,107,10.7,5,0,12,14,10,13,9,11,11,14,11,14,12,14,10,14,9,13,0,0,0,0,16.32,21.4,0.9660393518518517,0.21400000000000002,5,21.4,0.9697193287037036,0.214,15.4,10.0,761656375044.0,100.0,350.2345368862152,21.6,0.9773784722222223,0.216,18.2,11.0,397939685529.0,100.0,296.6184003353119,21.4,0.9616001157407407,0.214,15.2,12.0,946348113438.0,100.0,406.512818813324,21.2,0.964782986111111,0.212,15.0,13.0,434173966266.0,100.0,384.5347762107849,21.4,0.9567158564814814,0.214,17.8,14.0,389950724030.0,100.0,438.7616677284241,1876.66219997406,438.7809545993805
3,70,7.0,5,0,9,10,12,14,9,10,9,11,12,14,9,12,11,14,11,12,9,11,10,11,10.36,15.280000000000001,0.9470074074074072,0.1528,5,14.8,0.9518657407407405,0.148,11.8,15.0,761656375044.0,100.0,468.7125332355499,15.2,0.9196805555555555,0.152,10.4,16.0,397939685529.0,100.0,563.337893486023,15.4,0.9576388888888887,0.154,10.4,17.0,946348113438.0,100.0,452.1356153488159,15.6,0.954736111111111,0.156,9.4,18.0,434173966266.0,100.0,425.66558361053467,15.4,0.9511157407407407,0.154,9.8,19.0,389950724030.0,100.0,462.7793891429901,2372.6310148239136,563.3562526702881
4,49,4.9,5,0,11,14,9,12,9,12,10,11,12,14,10,11,0,0,0,0,0,0,0,0,7.24,9.600000000000001,0.9466188271604938,0.096,5,9.8,0.9464891975308642,0.098,5.2,20.0,761656375044.0,100.0,413.3729269504547,9.4,0.9379552469135802,0.094,7.4,21.0,397939685529.0,100.0,392.383553981781,9.6,0.9416358024691355,0.096,7.4,22.0,946348113438.0,100.0,397.7923164367676,9.6,0.9423919753086419,0.096,7.2,23.0,434173966266.0,100.0,346.0994026660919,9.6,0.9646219135802468,0.096,9.0,24.0,389950724030.0,100.0,338.7677345275879,1888.415934562683,413.3769404888153
5,89,8.9,5,0,12,13,11,13,10,12,10,14,9,11,9,12,11,14,12,13,11,14,10,11,13.679999999999998,19.8,0.9592018518518518,0.198,5,19.6,0.9619745370370371,0.196,11.6,25.0,761656375044.0,100.0,391.7149565219879,20.0,0.9646944444444443,0.2,13.6,26.0,397939685529.0,100.0,441.50227785110474,19.8,0.9499398148148147,0.198,13.2,27.0,946348113438.0,100.0,468.5546154975891,20.0,0.9555694444444445,0.2,16.4,28.0,434173966266.0,100.0,416.68518805503845,19.6,0.9638310185185184,0.196,13.6,29.0,389950724030.0,100.0,421.88803815841675,2140.345076084137,468.5738809108734
6,22,2.2,5,0,12,14,10,14,12,13,12,13,12,14,11,14,10,12,9,12,10,11,0,0,6.159999999999999,10.440000000000001,0.9446923868312755,0.1044,5,10.4,0.9143878600823044,0.104,7.8,30.0,761656375044.0,100.0,674.7633481025696,10.6,0.9700951646090533,0.106,6.4,31.0,397939685529.0,100.0,379.0038661956787,10.2,0.9434413580246913,0.102,5.2,32.0,946348113438.0,100.0,538.4836955070496,10.8,0.950270061728395,0.108,5.4,33.0,434173966266.0,100.0,482.56351828575134,10.2,0.945267489711934,0.102,6.0,34.0,389950724030.0,100.0,509.58307242393494,2584.397500514984,674.7674679756165
7,143,14.3,5,0,10,11,12,14,9,11,12,14,9,12,12,14,12,14,10,14,12,14,0,0,14.16,19.64,0.9699485596707819,0.1964,5,19.6,0.9743930041152262,0.196,15.2,35.0,761656375044.0,100.0,309.12765526771545,20.0,0.9805967078189298,0.2,14.4,36.0,397939685529.0,100.0,222.6030571460724,19.4,0.9634953703703703,0.194,12.6,37.0,946348113438.0,100.0,368.34023237228394,19.4,0.9622350823045268,0.194,14.0,38.0,434173966266.0,100.0,362.2303001880646,19.8,0.9690226337448559,0.198,14.6,39.0,389950724030.0,100.0,302.86153388023376,1565.1627788543701,368.3597149848938
8,32,3.2,5,0,11,14,11,14,10,13,11,12,12,14,12,14,11,12,12,14,0,0,0,0,7.8,11.120000000000001,0.9577662037037037,0.11120000000000001,5,11.4,0.9616608796296295,0.114,5.8,40.0,761656375044.0,100.0,373.63137674331665,10.6,0.9450520833333332,0.106,8.0,41.0,397939685529.0,100.0,460.58284401893616,11.6,0.9729976851851851,0.116,7.6,42.0,946348113438.0,100.0,251.50474190711975,10.8,0.9421643518518518,0.108,8.8,43.0,434173966266.0,100.0,482.33950090408325,11.2,0.9669560185185184,0.112,8.8,44.0,389950724030.0,100.0,319.67226457595825,1887.730728149414,482.3600809574127
9,38,3.8,5,0,10,11,10,12,9,13,10,11,11,14,9,13,11,13,0,0,0,0,0,0,7.960000000000001,11.559999999999999,0.9583055555555555,0.1156,5,11.8,0.9418386243386242,0.118,8.2,45.0,761656375044.0,100.0,462.6824643611908,11.6,0.967172619047619,0.116,8.8,46.0,397939685529.0,100.0,342.91703271865845,11.6,0.9619642857142855,0.116,7.2,47.0,946348113438.0,100.0,407.03993463516235,11.6,0.9535317460317458,0.116,9.0,48.0,434173966266.0,100.0,449.2591688632965,11.2,0.9670205026455027,0.112,6.6,49.0,389950724030.0,100.0,373.5583050251007,2035.4569056034088,462.6868381500244
