,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,68,6.8,5,0,10,13,11,14,12,14,12,13,12,14,12,13,9,10,0,0,0,0,0,0,8.2,10.64,0.9444100529100528,0.10640000000000001,5,10.4,0.9323214285714283,0.104,7.0,0,948254457740,100,396.96804547309875,10.4,0.9317394179894178,0.104,10.0,1,462692526779,100,365.485963344574,11.0,0.9627976190476188,0.11,7.8,2,183056700150,100,281.48827362060547,10.8,0.9517724867724866,0.108,7.0,3,827341541378,100,331.875981092453,10.6,0.9434193121693121,0.106,9.2,4,121389923579,100,349.90465450286865,1725.7229180335999,397.287962436676
1,123,12.3,5,0,12,14,12,14,9,11,9,10,9,11,10,12,9,12,10,14,10,13,0,0,14.8,19.880000000000003,0.9596481481481479,0.1988,5,20.0,0.977986111111111,0.2,18.0,5,948254457740,100,254.40571904182434,19.6,0.9418647119341563,0.196,14.6,6,462692526779,100,393.0088617801666,19.8,0.9544367283950616,0.198,13.0,7,183056700150,100,343.157107591629,20.6,0.9734773662551439,0.206,14.6,8,827341541378,100,250.95261478424072,19.4,0.9504758230452673,0.194,13.8,9,121389923579,100,357.1903247833252,1598.714627981186,393.05116176605225
2,25,2.5,5,0,10,11,9,13,10,14,9,10,11,14,9,13,9,11,9,13,0,0,0,0,9.719999999999999,12.719999999999999,0.9564230324074074,0.1272,5,12.0,0.9359924768518518,0.12,9.8,10,948254457740,100,470.53625440597534,12.4,0.9333043981481481,0.124,11.2,11,462692526779,100,481.1884882450104,13.0,0.9746846064814814,0.13,10.2,12,183056700150,100,322.86330342292786,13.2,0.9683391203703702,0.132,8.2,13,827341541378,100,336.1060121059418,13.0,0.9697945601851852,0.13,9.2,14,121389923579,100,321.29218077659607,1931.9862389564514,481.22898530960083
3,84,8.4,5,0,9,10,10,13,10,14,9,10,10,11,9,11,12,14,9,11,12,14,0,0,12.64,15.6,0.9434104938271604,0.156,5,15.6,0.9460365226337447,0.156,13.6,15,948254457740,100,337.3778429031372,15.8,0.9506558641975307,0.158,13.4,16,462692526779,100,341.30185103416443,15.6,0.9475848765432099,0.156,13.4,17,183056700150,100,347.5961468219757,15.6,0.9335210905349793,0.156,12.0,18,827341541378,100,353.68901681900024,15.4,0.9392541152263374,0.154,10.8,19,121389923579,100,383.14788603782654,1763.1127436161041,383.1908710002899
4,177,17.7,5,0,11,12,11,12,9,13,11,14,12,14,12,13,10,12,10,13,11,14,0,0,15.12,20.0,0.9585051440329216,0.2,5,20.0,0.9647710905349793,0.2,15.8,20,948254457740,100,220.96945667266846,20.0,0.9524202674897118,0.2,13.6,21,462692526779,100,294.3982787132263,20.0,0.9594675925925925,0.2,15.8,22,183056700150,100,270.2364888191223,20.0,0.9487422839506172,0.2,13.8,23,827341541378,100,257.80557322502136,20.0,0.9671244855967076,0.2,16.6,24,121389923579,100,236.86333441734314,1280.2731318473816,294.4414134025574
5,170,17.0,5,0,9,10,11,12,11,12,11,14,10,12,12,13,10,11,12,14,0,0,0,0,8.8,11.959999999999999,0.9564398148148147,0.1196,5,12.0,0.9633333333333332,0.12,9.4,25,948254457740,100,214.17674350738525,12.0,0.9517361111111109,0.12,8.0,26,462692526779,100,227.67336750030518,12.0,0.9554108796296295,0.12,7.4,27,183056700150,100,223.02035331726074,11.8,0.948790509259259,0.118,9.4,28,827341541378,100,261.74753737449646,12.0,0.9629282407407405,0.12,9.8,29,121389923579,100,219.76881623268127,1146.386817932129,261.900999546051
6,76,7.6,5,0,12,14,11,14,9,13,10,12,11,14,10,11,10,12,0,0,0,0,0,0,11.080000000000002,14.52,0.9630515873015872,0.1452,5,14.2,0.9619179894179893,0.142,10.8,30,948254457740,100,263.12187361717224,14.6,0.9662698412698412,0.146,8.6,31,462692526779,100,239.67157530784607,14.6,0.9679199735449735,0.146,11.8,32,183056700150,100,227.3326895236969,15.0,0.9731944444444443,0.15,11.0,33,827341541378,100,233.1356439590454,14.2,0.9459556878306878,0.142,13.2,34,121389923579,100,292.3459346294403,1255.607717037201,292.37844157218933
7,48,4.8,5,0,9,12,11,14,10,11,12,14,11,14,12,13,10,12,0,0,0,0,0,0,8.92,11.0,0.954089947089947,0.11000000000000001,5,10.8,0.9468915343915344,0.108,8.6,35,948254457740,100,323.66519570350647,11.0,0.9563293650793652,0.11,10.0,36,462692526779,100,274.643061876297,11.0,0.9670436507936506,0.11,8.0,37,183056700150,100,267.2097499370575,11.2,0.9411706349206348,0.112,8.4,38,827341541378,100,315.33342814445496,11.0,0.9590145502645503,0.11,9.6,39,121389923579,100,258.99487948417664,1439.8463151454926,323.6686203479767
8,158,15.8,5,0,9,10,10,12,11,12,10,11,9,10,10,14,9,13,12,14,11,13,9,11,16.560000000000002,19.6,0.9556166666666664,0.196,5,19.6,0.9595208333333332,0.196,17.0,40,948254457740,100,290.2326774597168,19.8,0.9621249999999998,0.198,15.0,41,462692526779,100,290.99999165534973,19.6,0.9525277777777775,0.196,17.4,42,183056700150,100,310.9007320404053,19.8,0.9547361111111108,0.198,17.0,43,827341541378,100,300.1334972381592,19.2,0.9491736111111109,0.192,16.4,44,121389923579,100,354.65667390823364,1546.9235723018646,354.7024405002594
9,62,6.2,5,0,9,10,12,13,9,12,10,13,10,14,9,11,12,13,9,12,12,14,9,12,15.679999999999998,18.48,0.9545453703703701,0.1848,5,18.2,0.9580902777777777,0.182,17.4,45,948254457740,100,338.8479118347168,18.6,0.9489745370370368,0.186,12.4,46,462692526779,100,369.0550956726074,18.4,0.9617523148148146,0.184,17.4,47,183056700150,100,339.5601108074188,18.8,0.9449768518518518,0.188,17.0,48,827341541378,100,389.00923347473145,18.4,0.9589328703703703,0.184,14.2,49,121389923579,100,361.99965357780457,1798.472005367279,389.0559883117676
