,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,150,15.0,5,0,10,12,12,14,12,14,9,12,9,13,10,13,12,14,12,14,0,0,0,0,15.64,19.68,0.9618391203703703,0.1968,5,19.8,0.9637789351851851,0.198,16.6,0.0,986762518570.0,100.0,201.6760082244873,19.6,0.9637471064814813,0.196,16.8,1.0,952039434492.0,100.0,208.05627155303955,19.8,0.9633796296296295,0.198,14.6,2.0,345664075654.0,100.0,207.3177273273468,19.6,0.9528848379629629,0.196,16.2,3.0,460462409076.0,100.0,245.65846467018127,19.6,0.9654050925925926,0.196,14.0,4.0,732505190116.0,100.0,211.1400444507599,1073.8485162258148,246.05481433868408
1,172,17.2,5,0,12,14,10,11,12,13,11,12,10,12,9,10,11,13,11,13,0,0,0,0,9.48,12.0,0.9477881944444443,0.12,5,12.0,0.9555555555555555,0.12,8.8,5.0,986762518570.0,100.0,201.7363486289978,12.0,0.9525694444444441,0.12,9.2,6.0,952039434492.0,100.0,205.4201261997223,12.0,0.9368229166666664,0.12,8.8,7.0,345664075654.0,100.0,252.6852741241455,12.0,0.9442881944444442,0.12,9.4,8.0,460462409076.0,100.0,226.1734185218811,12.0,0.949704861111111,0.12,11.2,9.0,732505190116.0,100.0,212.0718264579773,1098.086993932724,252.83112859725952
2,73,7.3,5,0,11,14,12,14,10,12,12,13,12,13,11,13,10,13,9,11,0,0,0,0,9.52,13.84,0.955787037037037,0.13840000000000002,5,13.6,0.9503009259259259,0.136,12.2,10.0,986762518570.0,100.0,238.247798204422,13.6,0.9557349537037036,0.136,9.0,11.0,952039434492.0,100.0,262.82049083709717,14.0,0.9496759259259259,0.14,8.8,12.0,345664075654.0,100.0,248.21349787712097,14.0,0.9645543981481481,0.14,11.2,13.0,460462409076.0,100.0,222.59367990493774,14.0,0.9586689814814814,0.14,6.4,14.0,732505190116.0,100.0,227.68534350395203,1199.56081032753,263.03408646583557
3,143,14.3,5,0,11,14,11,14,10,12,12,14,9,12,10,14,10,12,11,14,12,14,0,0,17.759999999999998,23.799999999999997,0.9756296296296295,0.238,5,23.8,0.9728575102880659,0.238,18.0,15.0,986762518570.0,100.0,178.4554841518402,24.0,0.9838477366255144,0.24,18.8,16.0,952039434492.0,100.0,131.84656858444214,23.8,0.9735596707818931,0.238,16.6,17.0,345664075654.0,100.0,179.12125897407532,23.6,0.9712165637860082,0.236,20.4,18.0,460462409076.0,100.0,195.6527807712555,23.8,0.9766666666666666,0.238,15.0,19.0,732505190116.0,100.0,165.82192611694336,850.8980185985565,195.80161690711975
4,26,2.6,5,0,9,11,11,12,9,11,11,12,9,12,12,14,9,13,10,14,0,0,0,0,8.0,10.96,0.9425306712962962,0.1096,5,10.4,0.9308449074074072,0.104,9.0,20.0,986762518570.0,100.0,408.6248073577881,10.8,0.9496354166666665,0.108,8.4,21.0,952039434492.0,100.0,319.32889223098755,11.2,0.9417476851851851,0.112,5.4,22.0,345664075654.0,100.0,319.2350754737854,11.0,0.9499189814814814,0.11,8.6,23.0,460462409076.0,100.0,294.07135128974915,11.4,0.9405063657407406,0.114,8.6,24.0,732505190116.0,100.0,314.7342128753662,1655.9943392276764,408.6292850971222
5,190,19.0,5,0,10,11,10,14,10,14,11,14,11,13,10,11,12,14,12,14,10,12,0,0,16.64,21.119999999999997,0.9539557613168723,0.2112,5,21.2,0.9577957818930041,0.212,18.8,25.0,986762518570.0,100.0,244.29496312141418,21.2,0.953366769547325,0.212,15.8,26.0,952039434492.0,100.0,240.21336674690247,21.2,0.9585082304526747,0.212,15.8,27.0,345664075654.0,100.0,243.3889603614807,21.0,0.9513760288065841,0.21,16.0,28.0,460462409076.0,100.0,262.94736981391907,21.0,0.9487319958847736,0.21,16.8,29.0,732505190116.0,100.0,273.4560842514038,1264.3007442951202,273.711252450943
6,158,15.8,5,0,11,12,12,14,11,12,11,12,11,12,12,14,10,11,12,14,12,14,0,0,9.48,13.0,0.9575586419753085,0.13,5,13.0,0.9610648148148146,0.13,10.4,30.0,986762518570.0,100.0,172.66275644302368,13.0,0.9551080246913579,0.13,10.6,31.0,952039434492.0,100.0,196.4184114933014,13.0,0.9570833333333331,0.13,8.6,32.0,345664075654.0,100.0,197.71576046943665,13.0,0.9550462962962961,0.13,9.6,33.0,460462409076.0,100.0,190.28823041915894,13.0,0.9594907407407407,0.13,8.2,34.0,732505190116.0,100.0,179.71146869659424,936.7966275215149,197.84326148033142
7,122,12.2,5,0,12,13,12,14,11,12,9,11,12,14,12,13,12,14,0,0,0,0,0,0,7.5200000000000005,10.720000000000002,0.9711190476190475,0.1072,5,10.4,0.9587103174603173,0.104,9.8,35.0,986762518570.0,100.0,181.37861227989197,10.8,0.9797023809523809,0.108,7.0,36.0,952039434492.0,100.0,133.71598601341248,11.0,0.9790277777777776,0.11,7.2,37.0,345664075654.0,100.0,115.08402180671692,10.6,0.9631349206349205,0.106,8.0,38.0,460462409076.0,100.0,161.09275913238525,10.8,0.9750198412698412,0.108,5.6,39.0,732505190116.0,100.0,143.2817120552063,734.5530912876129,181.38321995735168
8,94,9.4,5,0,12,14,12,14,12,14,10,12,10,13,12,13,11,13,12,13,0,0,0,0,9.16,13.6,0.9481388888888886,0.136,5,13.8,0.9577893518518517,0.138,11.0,40.0,986762518570.0,100.0,194.82488632202148,13.6,0.9545196759259258,0.136,8.2,41.0,952039434492.0,100.0,222.79011344909668,13.6,0.937361111111111,0.136,7.6,42.0,345664075654.0,100.0,257.1493957042694,13.6,0.9446354166666665,0.136,9.0,43.0,460462409076.0,100.0,245.7305200099945,13.4,0.9463888888888887,0.134,10.0,44.0,732505190116.0,100.0,242.20815515518188,1162.703070640564,257.15624356269836
9,172,17.2,5,0,12,14,9,11,12,14,10,13,11,14,9,13,12,14,11,13,0,0,0,0,15.919999999999998,20.04,0.9634675925925926,0.2004,5,20.0,0.9642679398148147,0.2,18.4,45.0,986762518570.0,100.0,221.14877438545227,20.0,0.9665567129629629,0.2,16.6,46.0,952039434492.0,100.0,204.03745889663696,20.2,0.960804398148148,0.202,12.4,47.0,345664075654.0,100.0,226.4268081188202,20.0,0.9605671296296295,0.2,16.4,48.0,460462409076.0,100.0,232.01426243782043,20.0,0.9651417824074073,0.2,15.8,49.0,732505190116.0,100.0,209.72267937660217,1093.349983215332,232.3866684436798
10,157,15.7,5,0,12,14,11,14,11,14,10,14,11,14,11,13,11,14,12,14,12,14,0,0,18.0,23.919999999999998,0.9708626543209876,0.2392,5,24.0,0.9740663580246913,0.24,20.6,50.0,986762518570.0,100.0,160.52126574516296,24.0,0.965843621399177,0.24,16.0,51.0,952039434492.0,100.0,190.68796706199646,23.8,0.9652649176954733,0.238,17.0,52.0,345664075654.0,100.0,197.43331170082092,23.8,0.974266975308642,0.238,19.2,53.0,460462409076.0,100.0,162.89508199691772,24.0,0.9748713991769546,0.24,17.2,54.0,732505190116.0,100.0,158.88229846954346,870.4199249744415,197.44107055664062
11,24,2.4,5,0,12,14,9,13,10,14,10,12,11,14,11,13,10,13,0,0,0,0,0,0,7.880000000000001,11.36,0.957554894179894,0.11359999999999999,5,11.0,0.9695634920634919,0.11,8.8,55.0,986762518570.0,100.0,226.13489246368408,11.2,0.9419907407407406,0.112,7.4,56.0,952039434492.0,100.0,308.67305755615234,11.8,0.9682473544973546,0.118,9.6,57.0,345664075654.0,100.0,235.0703604221344,11.6,0.9676157407407407,0.116,8.0,58.0,460462409076.0,100.0,253.96554970741272,11.2,0.9403571428571428,0.112,5.6,59.0,732505190116.0,100.0,328.7894835472107,1352.6333436965942,329.02376794815063
12,150,15.0,5,1,11,13,12,14,11,14,9,12,9,13,9,11,11,14,12,14,12,14,0,0,17.840000000000003,22.8,0.9732968106995884,0.22800000000000004,5,22.6,0.9635673868312757,0.226,20.4,60.0,986762518570.0,100.0,247.92463397979736,23.0,0.9747247942386831,0.23,18.8,61.0,952039434492.0,100.0,184.53282856941223,22.8,0.9734979423868312,0.228,16.6,62.0,345664075654.0,100.0,205.57267498970032,22.6,0.9727366255144033,0.226,16.8,63.0,460462409076.0,100.0,214.48785662651062,23.0,0.9819573045267488,0.23,16.6,64.0,732505190116.0,100.0,150.76167583465576,1003.2796700000763,247.94051599502563
13,122,12.2,5,1,10,11,12,14,9,11,12,13,12,14,0,0,0,0,0,0,0,0,0,0,5.36,7.44,0.9500777777777776,0.0744,5,7.2,0.9270277777777777,0.072,6.8,65.0,986762518570.0,100.0,222.4884262084961,7.4,0.9286111111111109,0.074,5.2,66.0,952039434492.0,100.0,201.14117121696472,7.6,0.9646111111111111,0.076,5.0,67.0,345664075654.0,100.0,159.44796562194824,7.6,0.9607777777777777,0.076,5.6,68.0,460462409076.0,100.0,162.2293758392334,7.4,0.9693611111111109,0.074,4.2,69.0,732505190116.0,100.0,148.18594765663147,893.4928865432739,222.62585425376892
14,152,15.2,5,1,10,12,12,14,10,13,9,12,9,10,10,13,12,14,11,13,0,0,0,0,13.279999999999998,17.88,0.9676562499999999,0.1788,5,17.8,0.9587847222222222,0.178,12.2,70.0,986762518570.0,100.0,226.50736451148987,17.8,0.9709317129629629,0.178,13.6,71.0,952039434492.0,100.0,203.4484510421753,18.0,0.9714699074074074,0.18,13.8,72.0,345664075654.0,100.0,210.50268077850342,18.0,0.9694212962962963,0.18,14.4,73.0,460462409076.0,100.0,189.21443796157837,17.8,0.967673611111111,0.178,12.4,74.0,732505190116.0,100.0,219.76859664916992,1049.4415309429169,226.51312565803528
15,21,2.1,5,1,12,13,12,14,9,12,10,14,10,13,11,13,10,13,0,0,0,0,0,0,6.92,9.6,0.9418558201058203,0.096,5,9.4,0.9724074074074075,0.094,5.8,75.0,986762518570.0,100.0,203.78611636161804,9.2,0.952880291005291,0.092,6.0,76.0,952039434492.0,100.0,265.7161931991577,10.0,0.9424867724867726,0.1,9.4,77.0,345664075654.0,100.0,311.53321170806885,10.0,0.913614417989418,0.1,7.0,78.0,460462409076.0,100.0,362.5588369369507,9.4,0.9278902116402116,0.094,6.4,79.0,732505190116.0,100.0,338.5760290622711,1482.1703872680664,362.5685884952545
16,94,9.4,5,1,12,14,12,14,12,14,10,12,10,13,12,13,11,13,12,13,0,0,0,0,9.16,13.6,0.9481388888888886,0.136,5,13.8,0.9577893518518517,0.138,11.0,40.0,986762518570.0,100.0,194.82488632202148,13.6,0.9545196759259258,0.136,8.2,41.0,952039434492.0,100.0,222.79011344909668,13.6,0.937361111111111,0.136,7.6,42.0,345664075654.0,100.0,257.1493957042694,13.6,0.9446354166666665,0.136,9.0,43.0,460462409076.0,100.0,245.7305200099945,13.4,0.9463888888888887,0.134,10.0,44.0,732505190116.0,100.0,242.20815515518188,1162.703070640564,0.0013244152069091797
17,143,14.3,5,1,11,14,11,14,10,12,12,14,9,12,10,14,10,12,11,14,12,14,0,0,17.759999999999998,23.799999999999997,0.9756296296296295,0.238,5,23.8,0.9728575102880659,0.238,18.0,15.0,986762518570.0,100.0,178.4554841518402,24.0,0.9838477366255144,0.24,18.8,16.0,952039434492.0,100.0,131.84656858444214,23.8,0.9735596707818931,0.238,16.6,17.0,345664075654.0,100.0,179.12125897407532,23.6,0.9712165637860082,0.236,20.4,18.0,460462409076.0,100.0,195.6527807712555,23.8,0.9766666666666666,0.238,15.0,19.0,732505190116.0,100.0,165.82192611694336,850.8980185985565,0.0010499954223632812
18,143,14.3,5,1,11,14,10,14,10,12,12,14,10,12,10,13,10,11,10,12,11,14,11,14,18.68,24.6,0.9690717592592591,0.246,5,24.6,0.971071759259259,0.246,18.4,80.0,986762518570.0,100.0,222.17476630210876,24.6,0.9754861111111109,0.246,18.0,81.0,952039434492.0,100.0,218.41939401626587,24.4,0.965673611111111,0.244,20.2,82.0,345664075654.0,100.0,240.61446237564087,24.8,0.9655555555555555,0.248,19.2,83.0,460462409076.0,100.0,243.69094848632812,24.6,0.9675717592592592,0.246,17.6,84.0,732505190116.0,100.0,235.6165292263031,1160.5161004066467,243.95023322105408
19,172,17.2,5,1,11,14,10,11,12,13,9,12,10,12,11,13,0,0,0,0,0,0,0,0,8.6,11.959999999999999,0.9510771604938271,0.1196,5,12.0,0.9609799382716049,0.12,9.8,85.0,986762518570.0,100.0,165.66407680511475,11.8,0.9386574074074071,0.118,7.2,86.0,952039434492.0,100.0,214.3161907196045,12.0,0.9427623456790122,0.12,9.0,87.0,345664075654.0,100.0,212.03163027763367,12.0,0.9550617283950616,0.12,10.2,88.0,460462409076.0,100.0,175.71840834617615,12.0,0.9579243827160493,0.12,6.8,89.0,732505190116.0,100.0,172.4811408519745,940.2114470005035,214.46076607704163
20,172,17.2,5,1,12,14,9,11,12,14,10,13,11,14,9,13,11,13,11,13,0,0,0,0,15.84,20.04,0.9634172453703702,0.2004,5,20.0,0.9651649305555554,0.2,16.4,90.0,986762518570.0,100.0,216.77650952339172,20.0,0.9649739583333332,0.2,14.8,91.0,952039434492.0,100.0,205.96892881393433,20.2,0.9638859953703702,0.202,13.8,92.0,345664075654.0,100.0,218.50812220573425,20.0,0.9629282407407407,0.2,17.6,93.0,460462409076.0,100.0,221.78821539878845,20.0,0.9601331018518517,0.2,16.6,94.0,732505190116.0,100.0,224.31175994873047,1087.3535358905792,224.5414173603058
