,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,168,16.8,5,0,11,14,9,10,10,14,11,14,11,14,10,13,11,12,12,13,12,14,0,0,15.24,20.96,0.9567664609053498,0.2096,5,21.0,0.9669573045267489,0.21,16.2,0,998528766714,100,267.2061583995819,21.0,0.9557227366255143,0.21,14.2,1,246549576131,100,291.80158615112305,20.8,0.9430041152263373,0.208,18.0,2,384821585325,100,320.7413947582245,21.0,0.959729938271605,0.21,14.4,3,484473857846,100,276.1175801753998,21.0,0.958418209876543,0.21,13.4,4,762328448421,100,292.91289472579956,1448.7796142101288,321.2417106628418
1,33,3.3,5,0,9,11,9,13,12,14,10,13,11,14,9,11,10,13,0,0,0,0,0,0,8.440000000000001,12.319999999999999,0.9650390211640211,0.1232,5,12.6,0.9777380952380952,0.126,8.8,5,998528766714,100,233.6217942237854,12.8,0.9702215608465607,0.128,7.4,6,246549576131,100,257.9171438217163,12.4,0.9508531746031746,0.124,6.4,7,384821585325,100,313.08187341690063,11.6,0.9562169312169312,0.116,8.2,8,484473857846,100,320.78460216522217,12.2,0.9701653439153439,0.122,11.4,9,762328448421,100,253.81501126289368,1379.2204248905182,321.0793390274048
2,169,16.9,5,0,9,13,11,13,9,11,9,13,11,14,10,12,9,13,0,0,0,0,0,0,18.64,20.96,0.966017857142857,0.2096,5,20.8,0.9611805555555554,0.208,19.0,10,998528766714,100,267.95337677001953,21.0,0.9554828042328042,0.21,18.2,11,246549576131,100,266.20922803878784,21.0,0.9705522486772485,0.21,17.0,12,384821585325,100,215.09460067749023,21.0,0.9727612433862433,0.21,19.2,13,484473857846,100,213.34831500053406,21.0,0.9701124338624337,0.21,19.8,14,762328448421,100,220.84673404693604,1183.4522545337677,267.9580981731415
3,118,11.8,5,0,10,12,10,13,10,13,9,11,10,11,11,14,11,13,0,0,0,0,0,0,12.120000000000001,14.919999999999998,0.9550912698412697,0.1492,5,14.8,0.9544708994708992,0.148,11.0,15,998528766714,100,281.6858124732971,15.4,0.9587764550264549,0.154,10.0,16,246549576131,100,240.7338125705719,15.0,0.954537037037037,0.15,14.0,17,384821585325,100,246.74018573760986,14.4,0.9422089947089946,0.144,13.0,18,484473857846,100,318.6878008842468,15.0,0.965462962962963,0.15,12.6,19,762328448421,100,241.66987538337708,1329.5174870491028,318.85172414779663
4,156,15.6,5,0,11,13,12,13,10,12,9,11,9,13,10,11,10,14,11,12,0,0,0,0,12.920000000000002,16.96,0.9629461805555554,0.16960000000000003,5,17.0,0.9784027777777777,0.17,15.2,20,998528766714,100,177.70081520080566,16.8,0.9519791666666666,0.168,12.2,21,246549576131,100,237.00488328933716,17.0,0.9609114583333332,0.17,11.6,22,384821585325,100,220.264746427536,17.0,0.9632465277777776,0.17,10.2,23,484473857846,100,220.71622037887573,17.0,0.960190972222222,0.17,15.4,24,762328448421,100,225.64634823799133,1081.333013534546,237.30805492401123
5,123,12.3,5,0,12,13,11,14,10,12,11,14,9,10,0,0,0,0,0,0,0,0,0,0,6.640000000000001,9.48,0.9610925925925926,0.0948,5,9.6,0.9785,0.096,5.8,25,998528766714,100,184.91431951522827,9.4,0.9511388888888888,0.094,6.2,26,246549576131,100,247.82664513587952,9.4,0.9475185185185184,0.094,9.4,27,384821585325,100,210.01045489311218,9.4,0.9510648148148146,0.094,4.8,28,484473857846,100,225.48365306854248,9.6,0.9772407407407406,0.096,7.0,29,762328448421,100,162.91385746002197,1031.1489300727844,247.97329425811768
6,195,19.5,5,0,10,13,10,11,10,12,9,13,10,13,9,13,12,14,0,0,0,0,0,0,13.76,19.119999999999997,0.9532261904761905,0.19119999999999998,5,19.0,0.9549173280423281,0.19,15.0,30,998528766714,100,258.32355761528015,19.4,0.951223544973545,0.194,13.0,31,246549576131,100,250.62407112121582,19.2,0.9583399470899471,0.192,12.4,32,384821585325,100,251.14388060569763,19.0,0.953720238095238,0.19,15.4,33,484473857846,100,275.75082516670227,19.0,0.947929894179894,0.19,13.0,34,762328448421,100,286.90509247779846,1322.7474269866943,287.1556324958801
7,83,8.3,5,0,9,10,11,14,12,14,9,11,11,14,11,14,9,10,0,0,0,0,0,0,10.200000000000001,12.88,0.942,0.1288,5,13.0,0.9478174603174603,0.13,10.4,35,998528766714,100,282.45130729675293,13.2,0.9271759259259257,0.132,10.6,36,246549576131,100,350.04792881011963,12.8,0.9409722222222221,0.128,10.6,37,384821585325,100,292.1440284252167,12.6,0.958882275132275,0.126,10.8,38,484473857846,100,274.58479380607605,12.8,0.9351521164021165,0.128,8.6,39,762328448421,100,305.1727750301361,1504.4008333683014,350.22210144996643
8,10,1.0,5,0,12,13,10,14,11,13,10,12,12,14,11,12,0,0,0,0,0,0,0,0,2.44,4.0,0.9541921296296294,0.04,5,4.0,0.9624074074074072,0.04,3.8,40,998528766714,100,207.40246105194092,4.2,0.9702546296296296,0.042,2.8,41,246549576131,100,219.52783632278442,3.8,0.9455439814814813,0.038,2.0,42,384821585325,100,254.3145055770874,3.6,0.950810185185185,0.036,1.2,43,484473857846,100,257.64421677589417,4.4,0.9419444444444444,0.044,2.4,44,762328448421,100,233.4193525314331,1172.30837225914,257.960245847702
9,66,6.6,5,0,9,13,12,14,9,10,10,11,11,12,11,14,12,14,9,11,0,0,0,0,9.4,13.16,0.9486047453703703,0.1316,5,13.0,0.9595804398148147,0.13,9.2,45,998528766714,100,272.29606580734253,13.4,0.9415538194444444,0.134,12.4,46,246549576131,100,317.33469796180725,13.2,0.9439699074074073,0.132,8.6,47,384821585325,100,341.1661696434021,13.2,0.9494270833333331,0.132,8.6,48,484473857846,100,308.036306142807,13.0,0.9484924768518518,0.13,8.2,49,762328448421,100,336.6555953025818,1575.4888348579407,341.3130040168762
