,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,13,1.3,5,0,11,12,12,14,12,14,12,13,9,13,9,12,10,11,0,0,0,0,0,0,4.2,5.880000000000001,0.9428597883597882,0.0588,5,6.4,0.9530489417989416,0.064,4.4,0,809132025421,100,250.13438296318054,6.0,0.9638591269841269,0.06,4.8,1,990676108683,100,240.36101651191711,6.4,0.9446329365079363,0.064,4.6,2,125914321520,100,285.38613295555115,5.8,0.9264451058201058,0.058,3.2,3,633356605068,100,392.79020071029663,4.8,0.9263128306878305,0.048,4.0,4,293597788666,100,371.89928007125854,1540.571013212204,393.27207708358765
1,161,16.1,5,0,10,13,9,12,10,13,12,13,9,11,12,14,9,10,0,0,0,0,0,0,12.8,14.879999999999999,0.9631349206349207,0.1488,5,15.0,0.9641732804232804,0.15,15.0,5,809132025421,100,223.4028763771057,14.8,0.9505820105820105,0.148,13.6,6,990676108683,100,231.59507775306702,15.0,0.9692857142857142,0.15,11.0,7,125914321520,100,188.4193832874298,15.0,0.9710317460317459,0.15,11.2,8,633356605068,100,195.52822947502136,14.6,0.9606018518518518,0.146,13.2,9,293597788666,100,237.62028574943542,1076.5658526420593,238.03088188171387
2,165,16.5,5,0,9,13,10,13,9,12,11,12,12,13,11,13,12,14,12,14,0,0,0,0,15.160000000000002,17.96,0.9676562499999999,0.17959999999999998,5,18.0,0.9566579861111111,0.18,14.8,10,809132025421,100,219.50661873817444,17.8,0.9633854166666667,0.178,15.0,11,990676108683,100,188.83437323570251,18.0,0.9680092592592592,0.18,13.2,12,125914321520,100,172.37990045547485,18.0,0.9733333333333333,0.18,16.2,13,633356605068,100,161.9321665763855,18.0,0.9768952546296296,0.18,16.6,14,293597788666,100,141.81163454055786,884.4646935462952,219.65446758270264
3,48,4.8,5,0,11,14,9,12,11,12,10,11,9,12,12,14,10,14,9,12,0,0,0,0,12.0,14.88,0.9646828703703703,0.1488,5,15.2,0.9702141203703702,0.152,12.6,15,809132025421,100,260.65316939353943,15.0,0.9758883101851852,0.15,11.8,16,990676108683,100,240.1746745109558,15.0,0.9608883101851851,0.15,11.0,17,125914321520,100,297.4369606971741,14.8,0.9643576388888888,0.148,12.6,18,633356605068,100,252.48712849617004,14.4,0.9520659722222222,0.144,12.0,19,293597788666,100,334.8046033382416,1385.556536436081,335.0627398490906
4,194,19.4,5,0,12,14,9,10,9,11,10,14,11,13,12,14,12,13,9,12,12,13,0,0,15.24,18.0,0.9470236625514403,0.18,5,18.0,0.9396604938271602,0.18,15.2,20,809132025421,100,318.28637290000916,18.0,0.9424639917695471,0.18,16.6,21,990676108683,100,330.8618633747101,18.0,0.9525488683127572,0.18,15.8,22,125914321520,100,283.0772466659546,18.0,0.943554526748971,0.18,15.6,23,633356605068,100,311.68149495124817,18.0,0.9568904320987652,0.18,13.0,24,293597788666,100,295.3782832622528,1539.2852611541748,331.1524615287781
5,108,10.8,5,0,9,11,12,14,11,12,10,14,12,14,12,14,9,13,11,13,11,13,9,12,18.24,22.119999999999997,0.9607879629629629,0.2212,5,22.2,0.9490787037037036,0.222,16.8,25,809132025421,100,351.8632571697235,22.0,0.9654189814814813,0.22,18.0,26,990676108683,100,305.2316679954529,22.0,0.9566250000000001,0.22,19.6,27,125914321520,100,320.34865140914917,21.8,0.9609837962962964,0.218,18.4,28,633356605068,100,309.60874938964844,22.6,0.9718333333333332,0.226,18.4,29,293597788666,100,243.9705753326416,1531.0229012966156,351.868036031723
6,154,15.4,5,0,10,14,9,13,9,13,9,13,12,14,10,14,11,14,0,0,0,0,0,0,19.12,24.68,0.9722427248677248,0.2468,5,25.0,0.9742890211640212,0.25,20.8,30,809132025421,100,177.0013291835785,24.6,0.975433201058201,0.246,20.4,31,990676108683,100,194.05312967300415,24.6,0.9667658730158729,0.246,18.2,32,125914321520,100,228.18442940711975,24.6,0.9740839947089945,0.246,18.4,33,633356605068,100,191.90794563293457,24.6,0.9706415343915343,0.246,17.8,34,293597788666,100,192.62412977218628,983.7709636688232,228.45255255699158
7,103,10.3,5,0,11,14,12,13,12,14,12,14,11,13,10,11,10,14,0,0,0,0,0,0,10.320000000000002,13.8,0.9575271164021164,0.138,5,14.0,0.9671759259259259,0.14,9.8,35,809132025421,100,211.48129272460938,13.8,0.9468353174603175,0.138,10.4,36,990676108683,100,259.31361293792725,14.0,0.9781316137566136,0.14,9.2,37,125914321520,100,188.400381565094,13.6,0.9517195767195766,0.136,11.0,38,633356605068,100,244.88512301445007,13.6,0.943773148148148,0.136,11.2,39,293597788666,100,238.85306787490845,1142.9334781169891,259.449551820755
8,75,7.5,5,0,10,14,11,12,10,12,11,12,10,12,10,11,12,13,0,0,0,0,0,0,7.640000000000001,10.08,0.9289226190476189,0.1008,5,10.2,0.9509424603174601,0.102,10.2,40,809132025421,100,231.1546187400818,10.0,0.927470238095238,0.1,9.4,41,990676108683,100,286.50351452827454,10.0,0.9099999999999999,0.1,4.8,42,125914321520,100,312.7253141403198,10.2,0.9328869047619047,0.102,5.8,43,633356605068,100,273.1390986442566,10.0,0.9233134920634919,0.1,8.0,44,293597788666,100,279.7912538051605,1383.3137998580933,312.9822008609772
9,135,13.5,5,0,11,14,10,11,10,14,9,12,11,12,12,13,10,14,0,0,0,0,0,0,11.52,16.279999999999998,0.9605297619047619,0.1628,5,16.2,0.9536276455026454,0.162,10.4,45,809132025421,100,272.6928188800812,16.4,0.9707043650793651,0.164,15.4,46,990676108683,100,220.6421763896942,16.4,0.9652314814814813,0.164,10.2,47,125914321520,100,196.96772265434265,16.2,0.9629828042328041,0.162,11.2,48,633356605068,100,239.12034678459167,16.2,0.950102513227513,0.162,10.4,49,293597788666,100,257.7168941497803,1187.13995885849,272.698650598526
