,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,100,10.0,5,0,9,12,10,14,10,11,9,12,9,12,11,12,11,14,11,14,0,0,0,0,15.040000000000001,19.36,0.963439236111111,0.1936,5,19.2,0.9683825231481481,0.192,15.2,0.0,677180995421.0,100.0,307.7602186203003,19.4,0.9681134259259259,0.194,14.8,1.0,917261219767.0,100.0,308.6661419868469,19.6,0.9712818287037037,0.196,14.8,2.0,253458141302.0,100.0,288.7146272659302,19.4,0.9536197916666667,0.194,15.6,3.0,234313161427.0,100.0,338.4521415233612,19.2,0.955798611111111,0.192,14.8,4.0,731980705979.0,100.0,340.5331554412842,1584.1262848377228,340.8851351737976
1,23,2.3,5,0,12,13,12,14,9,11,10,14,10,11,11,14,10,11,10,14,9,12,0,0,7.56,11.959999999999999,0.9556759259259259,0.1196,5,11.8,0.9561059670781893,0.118,7.8,5.0,677180995421.0,100.0,346.4210948944092,12.2,0.9483179012345677,0.122,5.6,6.0,917261219767.0,100.0,394.43149733543396,12.4,0.977466563786008,0.124,8.6,7.0,253458141302.0,100.0,270.1537766456604,12.0,0.9389763374485596,0.12,7.8,8.0,234313161427.0,100.0,363.5371026992798,11.4,0.9575128600823045,0.114,8.0,9.0,731980705979.0,100.0,359.3655755519867,1733.90904712677,394.47672486305237
2,99,9.9,5,0,10,13,11,13,11,13,9,11,10,14,9,12,0,0,0,0,0,0,0,0,10.84,14.6,0.9720185185185184,0.146,5,14.4,0.9672608024691357,0.144,11.0,10.0,677180995421.0,100.0,228.27759051322937,14.8,0.9681057098765432,0.148,8.6,11.0,917261219767.0,100.0,222.48747205734253,14.6,0.9819830246913579,0.146,12.2,12.0,253458141302.0,100.0,183.78285908699036,14.6,0.9711574074074073,0.146,10.0,13.0,234313161427.0,100.0,219.28888154029846,14.6,0.9715856481481482,0.146,12.4,14.0,731980705979.0,100.0,219.9302728176117,1073.7670760154724,228.28033423423767
3,41,4.1,5,0,9,11,12,14,12,14,10,13,12,14,11,14,10,14,12,14,0,0,0,0,9.08,14.560000000000002,0.9614716435185185,0.1456,5,14.4,0.9683275462962962,0.144,10.0,15.0,677180995421.0,100.0,283.5339741706848,14.8,0.952745949074074,0.148,7.4,16.0,917261219767.0,100.0,345.2107963562012,14.4,0.958449074074074,0.144,8.8,17.0,253458141302.0,100.0,336.6519980430603,14.8,0.9693055555555554,0.148,10.2,18.0,234313161427.0,100.0,248.63942122459412,14.4,0.9585300925925926,0.144,9.0,19.0,731980705979.0,100.0,331.27183270454407,1545.3080224990845,345.3579947948456
4,100,10.0,5,0,12,14,9,10,10,12,9,12,9,12,10,14,10,13,9,10,0,0,0,0,12.440000000000001,17.6,0.9667662037037037,0.176,5,17.6,0.9779224537037037,0.176,11.4,20.0,677180995421.0,100.0,247.56603479385376,17.6,0.9680295138888888,0.176,11.4,21.0,917261219767.0,100.0,273.17745423316956,17.4,0.9560474537037036,0.174,15.4,22.0,253458141302.0,100.0,320.58605766296387,17.8,0.9640567129629629,0.178,11.4,23.0,234313161427.0,100.0,269.8960576057434,17.6,0.9677748842592591,0.176,12.6,24.0,731980705979.0,100.0,274.88153743743896,1386.1071417331696,320.63052558898926
5,175,17.5,5,0,11,14,9,13,11,14,10,11,11,13,10,12,9,11,10,12,10,12,12,14,15.8,23.04,0.9535773148148146,0.23040000000000002,5,23.0,0.9561643518518517,0.23,15.6,25.0,677180995421.0,100.0,294.3559741973877,23.2,0.9602106481481479,0.232,16.4,26.0,917261219767.0,100.0,277.83950996398926,23.0,0.9471574074074074,0.23,17.0,27.0,253458141302.0,100.0,343.97674083709717,23.0,0.9512222222222221,0.23,15.0,28.0,234313161427.0,100.0,329.211021900177,23.0,0.9531319444444442,0.23,15.0,29.0,731980705979.0,100.0,312.8534803390503,1558.2367272377014,344.02145290374756
6,195,19.5,5,0,12,14,9,12,12,13,11,13,12,14,12,13,10,11,9,10,11,14,0,0,10.8,16.04,0.9373086419753085,0.16040000000000001,5,16.0,0.9288991769547322,0.16,10.4,30.0,677180995421.0,100.0,346.50665163993835,16.2,0.9478600823045267,0.162,9.4,31.0,917261219767.0,100.0,301.5063660144806,16.0,0.9404475308641975,0.16,12.2,32.0,253458141302.0,100.0,332.57986879348755,16.0,0.9224331275720162,0.16,8.6,33.0,234313161427.0,100.0,394.2861239910126,16.0,0.9469032921810698,0.16,13.4,34.0,731980705979.0,100.0,323.37652945518494,1698.255539894104,394.33172130584717
7,169,16.9,5,0,11,13,10,12,12,14,10,12,12,14,0,0,0,0,0,0,0,0,0,0,7.68,9.959999999999999,0.9679611111111109,0.0996,5,10.0,0.9683055555555553,0.1,8.8,35.0,677180995421.0,100.0,147.5999059677124,10.0,0.9697777777777776,0.1,6.2,36.0,917261219767.0,100.0,135.62365889549255,9.8,0.9585277777777776,0.098,7.2,37.0,253458141302.0,100.0,178.85858273506165,10.0,0.9685555555555554,0.1,7.2,38.0,234313161427.0,100.0,144.28423261642456,10.0,0.9746388888888887,0.1,9.0,39.0,731980705979.0,100.0,126.35873174667358,732.7251119613647,178.90384125709534
8,34,3.4,5,0,12,13,12,14,12,14,10,13,11,12,12,14,9,11,9,13,9,12,0,0,7.4,13.800000000000002,0.9585092592592591,0.138,5,13.6,0.9557818930041151,0.136,6.6,40.0,677180995421.0,100.0,344.29999566078186,14.0,0.9618004115226336,0.14,6.8,41.0,917261219767.0,100.0,327.9568922519684,13.8,0.9674845679012345,0.138,8.6,42.0,253458141302.0,100.0,284.9464077949524,14.2,0.9540895061728393,0.142,8.4,43.0,234313161427.0,100.0,400.1152415275574,13.4,0.9533899176954732,0.134,6.6,44.0,731980705979.0,100.0,350.29221987724304,1707.610757112503,400.27170276641846
9,175,17.5,5,0,10,14,11,13,10,11,12,14,12,14,9,12,0,0,0,0,0,0,0,0,10.879999999999999,14.0,0.9606658950617284,0.14,5,14.0,0.9550308641975307,0.14,11.2,45.0,677180995421.0,100.0,219.69506978988647,14.0,0.9601736111111111,0.14,8.8,46.0,917261219767.0,100.0,225.92391347885132,14.0,0.9627469135802468,0.14,12.2,47.0,253458141302.0,100.0,195.31283497810364,14.0,0.9682137345679012,0.14,9.8,48.0,234313161427.0,100.0,197.4091854095459,14.0,0.9571643518518519,0.14,12.4,49.0,731980705979.0,100.0,213.63932156562805,1051.9803252220154,225.96852231025696
