,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,159,15.9,5,0,11,12,11,13,9,13,10,14,10,14,10,11,12,14,9,11,0,0,0,0,14.36,19.839999999999996,0.9610624999999999,0.1984,5,20.0,0.9665364583333331,0.2,14.4,0,734505145228,100,455.9251899719238,19.8,0.9671788194444444,0.198,14.0,1,978659849522,100,475.01913499832153,19.4,0.9409461805555555,0.194,14.0,2,337040630442,100,546.1876344680786,20.0,0.9603298611111111,0.2,14.6,3,944804115129,100,494.46657705307007,20.0,0.9703211805555554,0.2,14.8,4,682948699647,100,406.57288551330566,2378.1714220046997,546.7876827716827
1,88,8.8,5,0,12,14,9,10,12,14,12,14,9,12,9,10,10,11,0,0,0,0,0,0,7.920000000000002,10.6,0.9526772486772487,0.10600000000000001,5,10.6,0.9616071428571428,0.106,8.8,5,734505145228,100,430.2533469200134,10.6,0.9416865079365078,0.106,7.4,6,978659849522,100,502.2569046020508,10.2,0.9390013227513225,0.102,7.6,7,337040630442,100,561.40198802948,11.0,0.9622288359788359,0.11,7.6,8,944804115129,100,408.7866425514221,10.6,0.9588624338624337,0.106,8.2,9,682948699647,100,491.3328506946564,2394.0317327976227,561.4200372695923
2,26,2.6,5,0,11,13,10,11,12,14,11,14,12,13,9,11,12,14,10,13,10,12,12,14,7.8,11.88,0.948324074074074,0.11879999999999999,5,11.6,0.9532129629629628,0.116,7.8,10,734505145228,100,677.219865322113,12.0,0.9553425925925925,0.12,9.0,11,978659849522,100,664.2550139427185,11.8,0.9536203703703704,0.118,8.2,12,337040630442,100,650.1980788707733,11.8,0.928962962962963,0.118,6.2,13,944804115129,100,789.2794778347015,12.2,0.9504814814814815,0.122,7.8,14,682948699647,100,678.730096578598,3459.6825325489044,789.2980976104736
3,30,3.0,5,0,12,13,12,14,11,12,12,14,12,14,10,11,11,14,10,12,9,11,0,0,6.760000000000001,9.8,0.9464331275720165,0.098,5,9.6,0.9381172839506172,0.096,5.8,15,734505145228,100,681.1376404762268,10.2,0.9730864197530864,0.102,7.4,16,978659849522,100,459.8566212654114,9.0,0.9457664609053498,0.09,5.4,17,337040630442,100,643.5670952796936,10.2,0.9212088477366254,0.102,7.8,18,944804115129,100,687.0351936817169,10.0,0.9539866255144032,0.1,7.4,19,682948699647,100,614.2755722999573,3085.872123003006,687.073205947876
4,134,13.4,5,0,12,13,10,11,12,13,11,13,12,13,9,12,12,13,9,10,11,14,0,0,8.8,13.520000000000001,0.9571265432098764,0.13520000000000001,5,13.4,0.9390740740740741,0.134,8.4,20,734505145228,100,494.7079699039459,13.8,0.9614711934156378,0.138,10.0,21,978659849522,100,397.6639497280121,13.2,0.9548148148148147,0.132,7.6,22,337040630442,100,501.3165681362152,13.8,0.9659053497942386,0.138,7.2,23,944804115129,100,414.24163150787354,13.4,0.9643672839506172,0.134,10.8,24,682948699647,100,409.1021580696106,2217.0322773456573,501.34141850471497
5,119,11.9,5,0,10,14,9,10,9,11,11,13,9,12,12,14,0,0,0,0,0,0,0,0,9.4,13.16,0.9600532407407405,0.1316,5,13.2,0.9557831790123457,0.132,8.4,25,734505145228,100,517.4179561138153,13.2,0.9579282407407406,0.132,9.2,26,978659849522,100,499.97469091415405,12.8,0.9438618827160493,0.128,12.0,27,337040630442,100,508.63271474838257,13.4,0.9736188271604936,0.134,7.6,28,944804115129,100,385.6062219142914,13.2,0.9690740740740739,0.132,9.8,29,682948699647,100,434.30630254745483,2345.937886238098,517.4378411769867
6,135,13.5,5,0,9,13,9,11,11,12,12,14,10,13,9,12,10,11,9,10,12,14,0,0,15.079999999999998,18.360000000000003,0.9650339506172838,0.18359999999999999,5,18.6,0.9706635802469135,0.186,15.0,30,734505145228,100,416.27756905555725,18.4,0.9664609053497942,0.184,15.0,31,978659849522,100,478.1579089164734,17.8,0.9456635802469135,0.178,16.4,32,337040630442,100,589.3077108860016,18.6,0.9641049382716047,0.186,15.2,33,944804115129,100,443.97555923461914,18.4,0.9782767489711932,0.184,13.8,34,682948699647,100,406.13783597946167,2333.856584072113,589.3311817646027
7,175,17.5,5,0,9,10,9,11,9,12,12,14,12,13,9,13,11,14,12,13,0,0,0,0,13.440000000000001,17.04,0.960070023148148,0.17040000000000002,5,17.2,0.957378472222222,0.172,15.0,35,734505145228,100,477.6029486656189,17.0,0.9601562499999998,0.17,11.4,36,978659849522,100,467.0516040325165,17.0,0.9738396990740741,0.17,16.0,37,337040630442,100,409.92193388938904,17.0,0.9602285879629628,0.17,12.4,38,944804115129,100,475.86042642593384,17.0,0.9487471064814814,0.17,12.4,39,682948699647,100,465.16304636001587,2295.599959373474,477.6376852989197
8,119,11.9,5,0,11,13,10,11,11,14,9,10,10,14,9,10,9,10,10,14,0,0,0,0,12.080000000000002,16.04,0.9576174768518516,0.16040000000000001,5,16.2,0.9688946759259258,0.162,12.2,40,734505145228,100,450.01736879348755,16.2,0.9613165509259258,0.162,14.4,41,978659849522,100,419.28623938560486,15.4,0.931663773148148,0.154,14.6,42,337040630442,100,632.868880033493,16.0,0.9565306712962962,0.16,10.2,43,944804115129,100,524.5667102336884,16.4,0.9696817129629629,0.164,9.0,44,682948699647,100,409.3516402244568,2436.0908386707306,632.9036917686462
9,41,4.1,5,0,11,14,10,13,9,10,10,12,10,13,9,11,10,12,0,0,0,0,0,0,7.959999999999999,11.079999999999998,0.9496719576719576,0.11080000000000001,5,10.8,0.9334126984126984,0.108,8.4,45,734505145228,100,769.7384490966797,11.2,0.9472883597883597,0.112,8.8,46,978659849522,100,723.1813945770264,10.4,0.9269246031746031,0.104,8.2,47,337040630442,100,727.8379917144775,12.2,0.9732936507936507,0.122,7.6,48,944804115129,100,534.0855557918549,10.8,0.9674404761904762,0.108,6.8,49,682948699647,100,593.9671289920807,3348.810520172119,769.7896585464478
10,66,6.6,5,0,9,10,11,14,10,13,9,10,11,13,10,13,11,12,12,14,0,0,0,0,9.040000000000001,13.120000000000001,0.9524016203703702,0.1312,5,13.4,0.9523958333333332,0.134,8.4,50,734505145228,100,553.3439726829529,13.0,0.9632812499999999,0.13,9.4,51,978659849522,100,478.7147967815399,12.8,0.9569560185185184,0.128,10.0,52,337040630442,100,545.8366959095001,13.6,0.9629571759259258,0.136,7.8,53,944804115129,100,530.3589246273041,12.8,0.926417824074074,0.128,9.6,54,682948699647,100,681.7415144443512,2789.995904445648,681.7734401226044
11,177,17.7,5,0,11,13,10,12,12,14,11,14,12,14,0,0,0,0,0,0,0,0,0,0,9.56,11.0,0.9674999999999999,0.11000000000000001,5,11.0,0.9657777777777777,0.11,9.8,55,734505145228,100,244.3170120716095,11.0,0.9650277777777777,0.11,9.8,56,978659849522,100,242.36374640464783,11.0,0.9724351851851851,0.11,12.8,57,337040630442,100,222.02032494544983,11.0,0.9680648148148148,0.11,8.0,58,944804115129,100,235.057110786438,11.0,0.9661944444444444,0.11,7.4,59,682948699647,100,237.61996364593506,1181.3781578540802,244.36500692367554
