0.005200000000000001 0.9013333333333333 0.21999999999999997 
0.0064 0.9271388888888886 0.06000000000000001 
0.005200000000000001 0.932722222222222 0.2 
0.005200000000000001 0.9013333333333333 0.21999999999999997 
0.009600000000000001 0.9054166666666663 0.12 
0.009600000000000001 0.9054166666666663 0.12 
0.007200000000000001 0.9097777777777776 0.20000000000000004 
0.0064 0.9271388888888886 0.06000000000000001 
0.008000000000000002 0.9078888888888887 0.18 
0.008000000000000002 0.9078888888888887 0.18 
0.005200000000000001 0.932722222222222 0.2 
0.007200000000000001 0.9097777777777776 0.20000000000000004 
