,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,sequential_execution_time,execution_time
0,42,4.2,5,0,11,12,11,14,12,13,12,13,9,11,9,11,0,0,0,0,0,0,0,0,5.0600000000000005,7.0600000000000005,0.9517608024691355,0.1412,10,7.2,0.9452469135802467,0.144,5.0,0,351760113850,50,126.35553431510925,6.8,0.9473225308641973,0.136,3.6,1,800139113292,50,128.89687156677246,6.8,0.9420833333333332,0.136,3.6,2,174096585781,50,135.30283403396606,7.2,0.9433256172839505,0.144,6.4,3,865262255400,50,120.80022144317627,6.8,0.9372299382716047,0.136,5.4,4,512313529334,50,130.83493280410767,7.2,0.9759567901234568,0.144,5.0,5,763779728075,50,100.47192096710205,7.2,0.9564043209876539,0.144,5.2,6,863335377906,50,123.62243390083313,7.0,0.9600617283950617,0.14,6.6,7,266603316936,50,122.80008888244629,7.2,0.9529629629629629,0.144,4.8,8,724596727429,50,127.26818823814392,7.2,0.9570138888888887,0.144,5.0,9,726554289143,50,116.0212094783783,1232.3742356300354,135.8189570903778
1,85,8.5,5,0,10,13,10,13,10,11,11,12,9,11,11,13,10,11,10,13,10,11,0,0,9.879999999999999,15.12,0.9526687242798353,0.30239999999999995,10,14.8,0.9423405349794236,0.296,12.4,10,351760113850,50,171.7027313709259,14.8,0.9408281893004113,0.296,9.4,11,800139113292,50,170.89602613449097,15.2,0.9381995884773661,0.304,9.4,12,174096585781,50,172.76016998291016,15.2,0.9661522633744855,0.304,10.0,13,865262255400,50,136.32965064048767,15.0,0.9510236625514401,0.3,10.6,14,512313529334,50,162.3340082168579,15.0,0.9587654320987653,0.3,11.6,15,763779728075,50,150.57081604003906,15.4,0.9662808641975307,0.308,8.2,16,863335377906,50,139.52543807029724,15.0,0.9503806584362139,0.3,10.4,17,266603316936,50,155.3078887462616,15.6,0.9704886831275719,0.312,8.6,18,724596727429,50,122.9901351928711,15.2,0.9422273662551438,0.304,8.2,19,726554289143,50,165.0510175228119,1547.4678819179535,172.93698906898499
2,153,15.3,5,0,11,14,10,14,9,13,12,14,11,12,11,12,0,0,0,0,0,0,0,0,11.52,14.8,0.9656242283950618,0.29599999999999993,10,15.0,0.9722260802469135,0.3,11.2,20,351760113850,50,84.04396271705627,14.6,0.9575848765432098,0.292,13.4,21,800139113292,50,103.37792444229126,14.6,0.9458912037037036,0.292,11.0,22,174096585781,50,114.06762671470642,14.8,0.9685725308641975,0.296,12.4,23,865262255400,50,93.40369510650635,14.6,0.9655439814814814,0.292,11.8,24,512313529334,50,98.4441511631012,14.6,0.9647145061728394,0.292,9.0,25,763779728075,50,105.29633116722107,15.0,0.9671720679012346,0.3,10.0,26,863335377906,50,92.35440611839294,14.8,0.9738233024691358,0.296,12.8,27,266603316936,50,88.20487928390503,15.0,0.9689390432098764,0.3,11.6,28,724596727429,50,90.11031246185303,15.0,0.9717746913580246,0.3,12.0,29,726554289143,50,87.55010747909546,956.853396654129,114.13846230506897
3,81,8.1,5,0,9,11,12,14,12,14,12,14,12,14,10,11,12,14,12,14,0,0,0,0,8.84,13.059999999999999,0.9518246527777776,0.2612,10,13.0,0.9550694444444443,0.26,11.4,30,351760113850,50,138.64982104301453,13.0,0.9606076388888889,0.26,8.6,31,800139113292,50,136.26524829864502,13.0,0.9430729166666665,0.26,7.8,32,174096585781,50,157.13738131523132,13.0,0.9465972222222221,0.26,9.2,33,865262255400,50,149.894606590271,13.0,0.9477777777777776,0.26,8.0,34,512313529334,50,149.5735204219818,12.8,0.9498090277777775,0.256,10.6,35,763779728075,50,154.82252955436707,13.0,0.9440104166666666,0.26,10.2,36,863335377906,50,157.2649507522583,13.2,0.9577604166666667,0.264,8.8,37,266603316936,50,141.00928139686584,13.2,0.9502777777777776,0.264,8.2,38,724596727429,50,142.93114113807678,13.4,0.9632638888888887,0.268,5.6,39,726554289143,50,128.12486791610718,1455.6733484268188,157.27865767478943
4,139,13.9,5,0,12,14,12,14,9,13,9,11,11,13,12,14,11,14,11,14,0,0,0,0,16.119999999999997,19.6,0.9689146412037036,0.392,10,19.6,0.9684837962962962,0.392,15.8,40,351760113850,50,119.90115714073181,19.4,0.961171875,0.388,17.0,41,800139113292,50,130.7189004421234,19.6,0.9736950231481482,0.392,19.8,42,174096585781,50,111.23887276649475,19.6,0.9672656249999999,0.392,14.4,43,865262255400,50,123.44008731842041,19.8,0.9726302083333334,0.396,17.8,44,512313529334,50,107.51374459266663,19.8,0.9801128472222222,0.396,17.6,45,763779728075,50,100.67201232910156,19.6,0.9635040509259258,0.392,14.6,46,863335377906,50,125.15475273132324,19.6,0.9719675925925925,0.392,16.0,47,266603316936,50,117.25845265388489,19.8,0.9727401620370371,0.396,12.2,48,724596727429,50,110.7166736125946,19.2,0.9575752314814814,0.384,16.0,49,726554289143,50,145.41658425331116,1192.0312378406525,145.6325831413269
5,165,16.5,5,0,10,12,12,14,9,13,10,14,10,13,12,14,0,0,0,0,0,0,0,0,13.64,16.979999999999997,0.9689297839506172,0.3396,10,17.0,0.9582638888888887,0.34,12.6,50,351760113850,50,113.20053720474243,17.0,0.9699112654320988,0.34,17.6,51,800139113292,50,92.22460341453552,16.6,0.9599807098765432,0.332,15.8,52,174096585781,50,116.68658232688904,17.0,0.9688271604938271,0.34,14.0,53,865262255400,50,99.50991582870483,17.0,0.9764081790123456,0.34,14.2,54,512313529334,50,91.6709132194519,17.0,0.969375,0.34,10.2,55,763779728075,50,100.86288022994995,17.0,0.9666628086419754,0.34,12.6,56,863335377906,50,95.7110161781311,17.0,0.979440586419753,0.34,14.4,57,266603316936,50,84.19642901420593,17.2,0.9771141975308643,0.344,11.6,58,724596727429,50,87.21636033058167,17.0,0.9633140432098766,0.34,13.4,59,726554289143,50,104.89716386795044,986.1764016151428,116.74537801742554
6,193,19.3,5,0,9,12,9,12,9,10,9,12,11,14,11,14,12,14,10,13,12,14,0,0,16.060000000000002,23.12,0.945736111111111,0.46240000000000003,10,23.2,0.9478858024691357,0.464,16.8,60,351760113850,50,168.84259343147278,23.0,0.9434927983539093,0.46,15.2,61,800139113292,50,177.50245785713196,23.2,0.9435082304526747,0.464,16.0,62,174096585781,50,170.59479904174805,23.0,0.9465740740740741,0.46,17.2,63,865262255400,50,165.69130396842957,23.2,0.9459876543209877,0.464,15.6,64,512313529334,50,170.03608918190002,23.0,0.9468004115226337,0.46,15.8,65,763779728075,50,170.60243344306946,23.0,0.9468930041152261,0.46,17.6,66,863335377906,50,169.9595181941986,23.0,0.9401851851851851,0.46,14.8,67,266603316936,50,175.39748191833496,23.2,0.9495730452674896,0.464,16.8,68,724596727429,50,163.6684112548828,23.4,0.9464609053497942,0.468,14.8,69,726554289143,50,163.58932518959045,1695.8844134807587,177.509535074234
7,85,8.5,5,0,11,13,11,14,10,13,12,14,9,12,10,12,9,11,11,14,0,0,0,0,13.079999999999998,17.740000000000002,0.9699230324074074,0.35479999999999995,10,17.8,0.9681249999999999,0.356,15.2,70,351760113850,50,149.7245626449585,18.0,0.9744039351851852,0.36,12.4,71,800139113292,50,129.27844429016113,17.6,0.969837962962963,0.352,13.8,72,174096585781,50,142.53839445114136,17.8,0.9644733796296296,0.356,10.6,73,865262255400,50,153.57362747192383,17.8,0.9784027777777777,0.356,15.8,74,512313529334,50,129.17523407936096,17.6,0.9710127314814814,0.352,13.8,75,763779728075,50,136.31545782089233,17.8,0.9751967592592593,0.356,12.6,76,863335377906,50,135.13360333442688,17.6,0.9649594907407407,0.352,12.6,77,266603316936,50,149.99866938591003,17.8,0.9628356481481481,0.356,12.6,78,724596727429,50,153.48425793647766,17.6,0.9699826388888888,0.352,11.4,79,726554289143,50,142.5500829219818,1421.7723343372345,153.75460982322693
8,147,14.7,5,0,12,13,10,14,10,13,12,14,10,11,9,10,0,0,0,0,0,0,0,0,8.700000000000001,11.88,0.9695833333333332,0.23760000000000003,10,12.0,0.9656288580246911,0.24,8.6,80,351760113850,50,103.21914768218994,11.6,0.9537345679012345,0.232,10.8,81,800139113292,50,121.18661141395569,11.6,0.9506520061728394,0.232,9.4,82,174096585781,50,117.90072417259216,12.0,0.9856172839506172,0.24,9.6,83,865262255400,50,79.88654160499573,12.0,0.978094135802469,0.24,6.8,84,512313529334,50,89.15984964370728,11.8,0.9705285493827157,0.236,8.6,85,763779728075,50,99.17843818664551,12.0,0.97170524691358,0.24,8.8,86,863335377906,50,96.87699437141418,11.8,0.9694560185185184,0.236,8.8,87,266603316936,50,94.30202102661133,12.0,0.9743711419753085,0.24,8.2,88,724596727429,50,93.07636737823486,12.0,0.9760455246913579,0.24,7.4,89,726554289143,50,92.07580304145813,986.8624985218048,121.2510085105896
9,184,18.4,5,0,10,14,12,13,9,13,11,14,10,12,0,0,0,0,0,0,0,0,0,0,11.28,14.040000000000001,0.959773148148148,0.2808,10,14.0,0.9528009259259258,0.28,10.8,90,351760113850,50,107.25232863426208,14.0,0.968773148148148,0.28,13.6,91,800139113292,50,86.8236620426178,14.2,0.962773148148148,0.284,9.0,92,174096585781,50,90.91518259048462,14.0,0.9523564814814813,0.28,11.0,93,865262255400,50,105.70691084861755,14.0,0.9626064814814812,0.28,12.4,94,512313529334,50,98.00433874130249,14.0,0.9721620370370371,0.28,13.2,95,763779728075,50,92.47673916816711,14.0,0.9521944444444443,0.28,8.8,96,863335377906,50,107.19282984733582,14.0,0.9630138888888888,0.28,14.2,97,266603316936,50,92.05941557884216,14.2,0.9666712962962961,0.284,10.6,98,724596727429,50,89.97238087654114,14.0,0.9443796296296295,0.28,9.2,99,726554289143,50,113.81535768508911,984.2191460132599,113.8407895565033
