0.08239999999999999 0.9413020833333331 2.72 
0.08199999999999999 0.9407673611111109 2.96 
0.17919999999999997 0.9241033950617282 5.58 
0.17919999999999997 0.9241033950617282 5.58 
0.08239999999999999 0.9413020833333331 2.72 
0.1444 0.9285555555555554 4.7 
0.12680000000000002 0.9334629629629628 4.619999999999999 
0.11240000000000001 0.9365694444444443 3.9 
0.12800000000000003 0.9314259259259255 4.66 
0.11240000000000001 0.9365694444444443 3.9 
0.09319999999999999 0.9377083333333331 3.4799999999999995 
0.09359999999999999 0.939486111111111 3.46 
