0.174 0.9045555555555556 11.0 
0.044 0.9116944444444444 4.5 
0.041499999999999995 0.9599722222222222 3.05 
0.039999999999999994 0.9207777777777778 3.2 
0.037 0.9785714285714286 2.8714285714285714 
0.0394 0.9698611111111113 2.98 
0.039999999999999994 0.9175277777777777 3.8 
0.028142857142857143 0.9826269841269841 2.1857142857142855 
0.044 0.9116944444444444 4.5 
0.01775 0.9838726851851852 1.2833333333333334 
0.01775 0.9838726851851852 1.2833333333333334 
0.018363636363636367 0.9891060606060605 1.3727272727272728 
