,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,sequential_execution_time,execution_time,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0
0,163,16.3,12,0,19,21,13,14,19,21,17,21,15,19,9,13,17,21,17,21,10,14,0,0,8.833333333333334,12.0,0.967739197530864,0.24,1,12.0,0.967739197530864,0.24,8.833333333333334,7,225344899583,50,441.7777554988861,441.7777554988861,566.1808941364288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,199,19.9,12,0,14,15,19,21,17,21,16,21,15,18,18,21,19,21,9,12,0,0,0,0,8.583333333333334,9.583333333333334,0.9488454861111109,0.19166666666666668,1,9.583333333333334,0.9488454861111109,0.19166666666666668,8.583333333333334,17,225344899583,50,507.1419038772583,507.1419038772583,510.42371129989624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,42,4.2,12,0,11,20,11,21,9,12,14,21,18,19,18,21,12,21,17,19,0,0,0,0,10.416666666666666,12.666666666666666,0.9705209435626101,0.25333333333333335,1,12.666666666666666,0.9705209435626101,0.25333333333333335,10.416666666666666,27,225344899583,50,594.5546410083771,594.5546410083771,705.0562698841095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,151,15.1,12,0,13,21,19,21,13,18,18,21,10,19,15,19,16,21,14,21,11,21,0,0,18.583333333333332,21.833333333333332,0.9806620002939446,0.43666666666666665,1,21.833333333333332,0.9806620002939446,0.43666666666666665,18.583333333333332,37,225344899583,50,308.7594413757324,308.7594413757324,395.28111934661865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,128,12.8,12,0,16,20,9,11,12,19,18,21,17,21,15,21,18,19,12,16,19,20,0,0,11.333333333333334,12.75,0.9694293797766017,0.255,1,12.75,0.9694293797766017,0.255,11.333333333333334,47,225344899583,50,490.50159764289856,490.50159764289856,552.4685809612274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,45,4.5,12,0,15,20,10,11,13,20,13,21,12,21,18,21,11,13,10,11,16,21,0,0,9.5,12.166666666666666,0.9686696428571427,0.24333333333333335,1,12.166666666666666,0.9686696428571427,0.24333333333333335,9.5,57,225344899583,50,636.5912504196167,636.5912504196167,733.6368892192841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,188,18.8,12,0,19,21,16,21,13,20,10,21,14,21,17,19,14,18,19,21,15,18,13,15,15.333333333333334,18.916666666666668,0.9586731180856181,0.37833333333333335,1,18.916666666666668,0.9586731180856181,0.37833333333333335,15.333333333333334,67,225344899583,50,597.7060439586639,597.7060439586639,597.8295559883118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,93,9.3,12,0,16,21,9,16,14,21,19,21,9,14,9,14,11,17,10,11,19,21,0,0,12.166666666666666,15.0,0.9751259553203996,0.3,1,15.0,0.9751259553203996,0.3,12.166666666666666,77,225344899583,50,568.1210992336273,568.1210992336273,675.563693523407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,160,16.0,12,0,10,15,16,20,15,19,15,18,12,17,16,21,18,21,12,19,18,21,0,0,14.5,16.166666666666668,0.9753584656084655,0.3233333333333333,1,16.166666666666668,0.9753584656084655,0.3233333333333333,14.5,87,225344899583,50,488.4328615665436,488.4328615665436,536.1171786785126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,132,13.2,12,0,12,16,11,18,14,18,12,21,15,20,19,20,19,20,16,21,0,0,0,0,12.25,14.416666666666666,0.9682277061287474,0.28833333333333333,1,14.416666666666666,0.9682277061287474,0.28833333333333333,12.25,97,225344899583,50,393.8688371181488,393.8688371181488,394.01175332069397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
