,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,sequential_execution_time,execution_time,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9
0,51,5.1,12,0,12,13,11,21,14,18,9,20,18,20,14,16,14,21,19,20,18,21,0,0,10.333333333333334,13.25,0.9635368700229812,0.265,1,13.25,0.9635368700229812,0.265,10.333333333333334,7,873361574649,50,516.6317002773285,516.6317002773285,663.7498795986176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,197,19.7,12,0,16,20,15,16,9,17,15,21,9,11,12,15,13,21,11,13,12,21,13,21,15.0,21.916666666666668,0.9611647376543209,0.43833333333333335,1,21.916666666666668,0.9611647376543209,0.43833333333333335,15.0,17,873361574649,50,582.1280903816223,582.1280903816223,613.8847019672394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,78,7.8,12,0,10,16,12,16,14,21,17,18,15,16,14,16,11,15,17,21,15,21,16,21,10.916666666666666,14.583333333333334,0.975463558201058,0.2916666666666667,1,14.583333333333334,0.975463558201058,0.2916666666666667,10.916666666666666,27,873361574649,50,528.0120966434479,528.0120966434479,633.2119920253754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,97,9.7,12,0,18,21,13,18,9,16,14,16,10,20,12,21,16,21,18,20,18,21,0,0,15.5,17.583333333333332,0.968496129727611,0.3516666666666667,1,17.583333333333332,0.968496129727611,0.3516666666666667,15.5,37,873361574649,50,529.5794897079468,529.5794897079468,602.9629201889038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,171,17.1,12,0,14,18,18,21,11,20,11,17,9,19,18,20,12,21,12,16,15,21,0,0,17.833333333333332,22.25,0.9785533264746226,0.445,1,22.25,0.9785533264746226,0.445,17.833333333333332,47,873361574649,50,372.89324712753296,372.89324712753296,478.14871048927307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,199,19.9,12,0,10,12,15,19,17,21,10,14,11,14,16,21,19,21,15,21,0,0,0,0,10.0,12.583333333333334,0.9532719907407405,0.25166666666666665,1,12.583333333333334,0.9532719907407405,0.25166666666666665,10.0,57,873361574649,50,651.4946196079254,651.4946196079254,651.90376496315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,96,9.6,12,0,16,17,10,13,15,21,19,21,14,19,15,20,13,17,14,15,17,21,10,12,10.0,12.583333333333334,0.970325462962963,0.25166666666666665,1,12.583333333333334,0.970325462962963,0.25166666666666665,10.0,67,873361574649,50,540.5468595027924,540.5468595027924,707.0643649101257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,178,17.8,12,0,11,18,13,18,9,19,9,14,13,14,11,17,14,21,18,21,0,0,0,0,14.666666666666666,18.583333333333332,0.9677602513227511,0.37166666666666665,1,18.583333333333332,0.9677602513227511,0.37166666666666665,14.666666666666666,77,873361574649,50,464.638712644577,464.638712644577,529.5392425060272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,172,17.2,12,0,19,21,19,21,10,12,17,20,19,20,15,20,16,18,13,21,0,0,0,0,6.75,10.5,0.9631886574074072,0.21,1,10.5,0.9631886574074072,0.21,6.75,87,873361574649,50,467.1542236804962,467.1542236804962,565.6771953105927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,147,14.7,12,0,11,15,15,18,10,21,19,21,15,17,14,19,18,19,16,21,13,21,15,21,17.25,19.5,0.9699695707070708,0.39,1,19.5,0.9699695707070708,0.39,17.25,97,873361574649,50,368.19086623191833,368.19086623191833,462.5391926765442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,106,10.6,12,0,9,12,13,20,9,18,18,21,14,19,19,21,19,21,18,21,15,18,12,21,13.083333333333334,18.083333333333332,0.9744761904761903,0.3616666666666667,1,18.083333333333332,0.9744761904761903,0.3616666666666667,13.083333333333334,107,873361574649,50,531.429976940155,531.429976940155,668.0625665187836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,89,8.9,12,0,15,21,11,17,10,17,9,16,16,21,12,18,17,19,16,21,18,21,18,21,14.5,18.833333333333332,0.9754560846560845,0.37666666666666665,1,18.833333333333332,0.9754560846560845,0.37666666666666665,14.5,117,873361574649,50,504.41224336624146,504.41224336624146,563.9730517864227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,147,14.7,12,1,11,15,15,16,10,20,18,21,15,17,14,16,18,19,16,21,13,21,15,20,13.083333333333334,17.0,0.973270833333333,0.34,1,17.0,0.973270833333333,0.34,13.083333333333334,127,873361574649,50,404.68888211250305,404.68888211250305,557.2370643615723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,197,19.7,12,1,16,20,15,17,9,17,15,21,9,11,12,17,13,21,11,13,12,21,12,20,19.166666666666668,23.0,0.9611454475308641,0.46,1,23.0,0.9611454475308641,0.46,19.166666666666668,137,873361574649,50,645.4933247566223,645.4933247566223,665.4825677871704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,48,4.8,12,1,12,13,11,18,13,17,9,20,17,20,14,16,14,18,18,21,0,0,0,0,6.833333333333333,10.833333333333334,0.969676527176527,0.21666666666666667,1,10.833333333333334,0.969676527176527,0.21666666666666667,6.833333333333333,147,873361574649,50,452.2557737827301,452.2557737827301,603.4199223518372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,174,17.4,12,1,19,20,19,21,10,12,17,18,19,20,15,21,16,18,13,21,0,0,0,0,7.166666666666667,9.583333333333334,0.9532175925925921,0.19166666666666668,1,9.583333333333334,0.9532175925925921,0.19166666666666668,7.166666666666667,157,873361574649,50,528.636990070343,528.636990070343,530.6188013553619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,106,10.6,12,1,13,20,9,18,18,21,14,19,19,21,19,21,15,18,12,21,0,0,0,0,11.333333333333334,15.5,0.9719236662257495,0.31,1,15.5,0.9719236662257495,0.31,11.333333333333334,167,873361574649,50,399.0726680755615,399.0726680755615,442.81159496307373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,51,5.1,12,1,12,15,10,19,14,18,9,14,18,21,14,16,14,18,19,21,18,21,0,0,7.916666666666667,11.416666666666666,0.9694384430727021,0.22833333333333333,1,11.416666666666666,0.9694384430727021,0.22833333333333333,7.916666666666667,177,873361574649,50,565.997565984726,565.997565984726,577.8708198070526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,97,9.7,12,1,18,21,13,18,9,16,14,16,10,20,12,21,16,21,18,20,18,21,0,0,15.5,17.583333333333332,0.968496129727611,0.3516666666666667,1,17.583333333333332,0.968496129727611,0.3516666666666667,15.5,37,873361574649,50,529.5794897079468,529.5794897079468,0.0010673999786376953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,171,17.1,12,1,14,18,18,21,11,20,11,17,9,19,18,20,12,21,12,16,15,21,0,0,17.833333333333332,22.25,0.9785533264746226,0.445,1,22.25,0.9785533264746226,0.445,17.833333333333332,47,873361574649,50,372.89324712753296,372.89324712753296,0.0007600784301757812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
