,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,sequential_execution_time,execution_time,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4
0,41,4.1,12,0,10,19,17,21,12,18,9,17,11,13,17,18,9,17,17,21,17,21,0,0,10.75,13.583333333333334,0.9746810699588477,0.27166666666666667,1,13.583333333333334,0.9746810699588477,0.27166666666666667,10.75,1,232007654419,50,633.1672828197479,633.1672828197479,680.8318738937378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,140,14.0,12,0,13,20,16,21,16,21,17,21,9,14,11,12,9,10,18,21,18,21,13,17,12.25,15.666666666666666,0.9770728835978832,0.31333333333333335,1,15.666666666666666,0.9770728835978832,0.31333333333333335,12.25,11,232007654419,50,425.9296200275421,425.9296200275421,532.3044166564941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,34,3.4,12,0,10,20,13,21,16,21,17,21,15,21,15,21,9,17,15,21,17,19,0,0,11.166666666666666,15.25,0.978367026748971,0.305,1,15.25,0.978367026748971,0.305,11.166666666666666,21,232007654419,50,565.1828258037567,565.1828258037567,631.3152446746826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,79,7.9,12,0,11,15,17,21,17,21,16,21,12,15,10,15,14,16,11,13,18,20,12,21,11.833333333333334,14.666666666666666,0.9831683641975308,0.29333333333333333,1,14.666666666666666,0.9831683641975308,0.29333333333333333,11.833333333333334,31,232007654419,50,470.19742608070374,470.19742608070374,660.2241916656494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,156,15.6,12,0,17,21,9,20,10,11,11,20,9,16,18,21,14,21,16,21,11,19,0,0,19.083333333333332,22.833333333333332,0.9672361779167333,0.45666666666666667,1,22.833333333333332,0.9672361779167333,0.45666666666666667,19.083333333333332,41,232007654419,50,544.1310520172119,544.1310520172119,544.4832582473755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,64,6.4,12,0,11,12,10,13,15,21,11,19,16,21,11,14,19,21,14,19,17,19,0,0,8.416666666666666,11.833333333333334,0.956647633744856,0.23666666666666666,1,11.833333333333334,0.956647633744856,0.23666666666666666,8.416666666666666,51,232007654419,50,668.3404476642609,668.3404476642609,668.7458548545837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,65,6.5,12,0,18,21,19,21,10,17,19,21,12,17,9,20,16,21,0,0,0,0,0,0,10.416666666666666,11.833333333333334,0.9648454442383013,0.23666666666666666,1,11.833333333333334,0.9648454442383013,0.23666666666666666,10.416666666666666,61,232007654419,50,458.57842469215393,458.57842469215393,480.9846956729889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,94,9.4,12,0,11,14,17,19,18,21,13,19,14,18,13,21,16,21,13,19,0,0,0,0,13.0,13.916666666666666,0.9726232638888886,0.2783333333333333,1,13.916666666666666,0.9726232638888886,0.2783333333333333,13.0,71,232007654419,50,440.51879358291626,440.51879358291626,440.8927948474884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,108,10.8,12,0,14,17,10,18,19,21,10,19,9,17,13,16,12,21,13,21,10,21,13,15,20.333333333333332,24.666666666666668,0.9755395272166103,0.49333333333333335,1,24.666666666666668,0.9755395272166103,0.49333333333333335,20.333333333333332,81,232007654419,50,496.6168563365936,496.6168563365936,567.1084690093994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,153,15.3,12,0,13,15,15,17,10,13,16,21,16,21,15,21,14,21,16,19,14,21,14,21,12.666666666666666,19.416666666666668,0.9678824074074074,0.3883333333333333,1,19.416666666666668,0.9678824074074074,0.3883333333333333,12.666666666666666,91,232007654419,50,607.1231725215912,607.1231725215912,607.5110609531403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
