,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,sequential_execution_time,execution_time,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3
22,129,12.9,12,1,11,12,17,18,11,14,12,21,18,19,11,21,11,17,9,20,16,17,0,0,13.333333333333334,17.25,0.9617638421249529,0.345,1,17.25,0.9617638421249529,0.345,13.333333333333334,195,314525237323,50,537.7118623256683,537.7118623256683,538.0513980388641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,177,17.7,12,1,9,20,16,21,16,21,10,17,14,17,11,20,10,11,17,21,15,18,0,0,14.166666666666666,20.166666666666668,0.9654105673133448,0.4033333333333333,1,20.166666666666668,0.9654105673133448,0.4033333333333333,14.166666666666666,205,314525237323,50,593.7585124969482,593.7585124969482,626.3016972541809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,128,12.8,12,2,12,13,17,21,11,17,16,21,18,19,17,21,11,17,9,15,16,17,0,0,11.75,13.666666666666666,0.9631620370370368,0.2733333333333333,1,13.666666666666666,0.9631620370370368,0.2733333333333333,11.75,215,314525237323,50,523.5589699745178,523.5589699745178,523.979597568512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,43,4.3,12,2,10,19,12,13,18,21,12,19,15,21,10,12,16,21,0,0,0,0,0,0,7.5,9.916666666666666,0.9762549130763415,0.19833333333333333,1,9.916666666666666,0.9762549130763415,0.19833333333333333,7.5,225,314525237323,50,494.8092784881592,494.8092784881592,677.7925608158112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,98,9.8,12,2,9,17,16,18,14,21,12,14,9,14,10,21,19,20,9,11,13,17,10,13,12.333333333333334,17.083333333333332,0.9723373015873016,0.3416666666666667,1,17.083333333333332,0.9723373015873016,0.3416666666666667,12.333333333333334,235,314525237323,50,556.010556936264,556.010556936264,627.1070795059204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,93,9.3,12,2,15,21,18,21,9,14,15,19,18,21,14,15,10,11,10,11,0,0,0,0,8.333333333333334,9.0,0.9608119212962961,0.18,1,9.0,0.9608119212962961,0.18,8.333333333333334,245,314525237323,50,515.6630187034607,515.6630187034607,591.2002673149109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,180,18.0,12,2,9,17,18,21,12,17,9,12,15,20,11,21,12,13,11,13,9,10,0,0,12.25,15.916666666666666,0.9629794238683128,0.31833333333333336,1,15.916666666666666,0.9629794238683128,0.31833333333333336,12.25,255,314525237323,50,622.0731937885284,622.0731937885284,696.7007668018341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,89,8.9,12,2,9,11,16,21,16,21,10,17,19,21,18,19,9,20,0,0,0,0,0,0,10.416666666666666,12.333333333333334,0.9521450731807874,0.24666666666666667,1,12.333333333333334,0.9521450731807874,0.24666666666666667,10.416666666666666,265,314525237323,50,510.24287843704224,510.24287843704224,614.327113866806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,39,3.9,12,2,9,10,14,21,17,21,16,20,14,16,19,21,12,21,18,21,10,17,17,21,9.583333333333334,12.5,0.9742271825396823,0.25,1,12.5,0.9742271825396823,0.25,9.583333333333334,135,314525237323,50,613.4564487934113,613.4564487934113,0.0010344982147216797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,39,3.9,12,2,9,10,14,21,17,21,16,20,14,16,19,21,12,21,18,21,10,17,17,21,9.583333333333334,12.5,0.9742271825396823,0.25,1,12.5,0.9742271825396823,0.25,9.583333333333334,135,314525237323,50,613.4564487934113,613.4564487934113,0.0006976127624511719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,93,9.3,12,2,10,19,18,21,12,17,15,18,18,21,11,12,0,0,0,0,0,0,0,0,7.083333333333333,9.083333333333334,0.9858940329218105,0.18166666666666667,1,9.083333333333334,0.9858940329218105,0.18166666666666667,7.083333333333333,275,314525237323,50,342.9751935005188,342.9751935005188,543.0758330821991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,43,4.3,12,2,17,18,11,14,11,21,16,21,14,19,16,21,12,18,17,19,10,13,0,0,9.583333333333334,12.0,0.9731975308641972,0.24,1,12.0,0.9731975308641972,0.24,9.583333333333334,285,314525237323,50,566.646586894989,566.646586894989,654.6214308738708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,95,9.5,12,2,9,11,17,21,18,21,11,16,14,17,19,21,12,21,10,21,15,17,0,0,10.666666666666666,15.583333333333334,0.9614045703953111,0.31166666666666665,1,15.583333333333334,0.9614045703953111,0.31166666666666665,10.666666666666666,295,314525237323,50,639.0768549442291,639.0768549442291,660.3652727603912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,174,17.4,12,2,10,19,15,21,10,15,15,20,18,20,11,12,11,12,10,11,0,0,0,0,9.5,12.666666666666666,0.9631419753086419,0.25333333333333335,1,12.666666666666666,0.9631419753086419,0.25333333333333335,9.5,305,314525237323,50,473.2207450866699,473.2207450866699,576.3937020301819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,43,4.3,12,3,11,14,11,16,16,20,18,21,17,21,13,19,17,20,10,13,0,0,0,0,7.541666666666666,9.458333333333332,0.9780824652777778,0.18916666666666665,2,9.5,0.9776232638888889,0.19,8.0,315,314525237323,50,440.27353024482727,888.2238337993622,560.8667950630188,9.416666666666666,0.9785416666666666,0.18833333333333332,7.083333333333333,317.0,370368478727.0,50.0,447.9503035545349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,94,9.4,12,3,9,11,17,21,18,21,10,17,14,17,14,21,12,21,10,21,15,17,0,0,12.791666666666666,18.125,0.9775981931306005,0.36250000000000004,2,18.166666666666668,0.9713623447882705,0.36333333333333334,12.416666666666666,325,314525237323,50,585.8617408275604,1108.2412354946136,634.9609272480011,18.083333333333332,0.9838340414729304,0.3616666666666667,13.166666666666666,327.0,370368478727.0,50.0,522.3794946670532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,43,4.3,12,3,18,19,11,14,11,16,16,21,15,16,14,18,16,21,13,19,17,20,10,13,8.666666666666666,10.875,0.9745576388888887,0.21750000000000003,2,11.083333333333334,0.980221759259259,0.22166666666666668,8.916666666666666,335,314525237323,50,517.714524269104,1115.7697596549988,787.3250634670258,10.666666666666666,0.9688935185185183,0.21333333333333335,8.416666666666666,337.0,370368478727.0,50.0,598.0552353858948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,43,4.3,12,3,18,19,11,14,11,16,16,21,15,16,14,18,17,21,13,19,17,20,10,13,7.833333333333334,10.583333333333334,0.973247685185185,0.21166666666666667,2,10.833333333333334,0.9800087962962962,0.21666666666666667,7.166666666666667,185,314525237323,50,449.13791823387146,1025.6177654266357,0.0011394023895263672,10.333333333333334,0.9664865740740737,0.20666666666666667,8.5,187.0,370368478727.0,50.0,576.4798471927643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,93,9.3,12,3,10,19,18,21,12,17,15,18,18,21,11,12,0,0,0,0,0,0,0,0,6.916666666666666,8.916666666666668,0.9694501028806582,0.17833333333333334,2,9.083333333333334,0.9858940329218105,0.18166666666666667,7.083333333333333,275,314525237323,50,342.9751935005188,857.0396301746368,0.0006883144378662109,8.75,0.953006172839506,0.175,6.75,277.0,370368478727.0,50.0,514.064436674118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,93,9.3,12,3,10,19,18,21,12,17,15,20,18,21,10,11,11,12,10,11,0,0,0,0,7.833333333333334,10.416666666666668,0.9583491512345678,0.20833333333333331,2,10.5,0.9529876543209875,0.21,7.583333333333333,95,314525237323,50,620.4950833320618,1184.6836731433868,0.0006718635559082031,10.333333333333334,0.963710648148148,0.20666666666666667,8.083333333333334,97.0,370368478727.0,50.0,564.1885898113251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,93,9.3,12,3,18,19,18,21,10,15,15,19,9,10,14,18,16,21,13,19,17,20,10,12,10.375,12.833333333333334,0.9733696759259256,0.25666666666666665,2,12.833333333333334,0.9725879629629626,0.25666666666666665,11.583333333333334,345,314525237323,50,569.2192475795746,1077.674956560135,673.5424339771271,12.833333333333334,0.9741513888888885,0.25666666666666665,9.166666666666666,347.0,370368478727.0,50.0,508.4557089805603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,42,4.2,12,3,15,21,18,21,9,16,15,19,18,21,14,15,10,11,10,11,0,0,0,0,5.833333333333334,7.791666666666667,0.9580993716931214,0.15583333333333332,2,7.916666666666667,0.9612723214285712,0.15833333333333333,5.5,355,314525237323,50,557.77037525177,1168.8505175113678,631.4316985607147,7.666666666666667,0.9549264219576716,0.15333333333333332,6.166666666666667,357.0,370368478727.0,50.0,611.0801422595978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,43,4.3,12,3,18,19,11,14,11,16,15,21,13,21,16,21,13,19,15,17,10,13,0,0,9.0,11.625,0.9762060185185184,0.23249999999999998,2,11.75,0.9763091563786007,0.235,7.666666666666667,365,314525237323,50,596.3637692928314,1153.1714465618134,752.0034766197205,11.5,0.9761028806584362,0.23,10.333333333333334,367.0,370368478727.0,50.0,556.8076772689819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,43,4.3,12,3,9,18,11,12,18,21,12,19,15,18,10,11,17,21,0,0,0,0,0,0,5.791666666666667,8.291666666666666,0.9751121976568404,0.16583333333333333,2,8.416666666666666,0.9715679327286467,0.16833333333333333,6.166666666666667,375,314525237323,50,495.29568099975586,960.6307094097137,653.6735866069794,8.166666666666666,0.978656462585034,0.16333333333333333,5.416666666666667,377.0,370368478727.0,50.0,465.3350284099579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,93,9.3,12,3,9,18,18,21,12,17,15,20,18,21,10,11,11,12,10,12,0,0,0,0,8.375,10.791666666666668,0.9586338734567901,0.21583333333333332,2,10.75,0.9484456018518519,0.215,7.333333333333333,385,314525237323,50,611.7631342411041,1121.5156800746918,612.1905381679535,10.833333333333334,0.9688221450617281,0.21666666666666667,9.416666666666666,387.0,370368478727.0,50.0,509.75254583358765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,43,4.3,12,3,11,14,11,21,16,21,13,17,17,21,12,18,17,20,10,11,0,0,0,0,8.583333333333334,10.791666666666668,0.970259259259259,0.21583333333333332,2,11.0,0.9792557870370369,0.22,8.333333333333334,395,314525237323,50,591.8328046798706,1242.5350997447968,726.4543619155884,10.583333333333334,0.9612627314814812,0.21166666666666667,8.833333333333334,397.0,370368478727.0,50.0,650.7022950649261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,93,9.3,12,4,10,19,18,21,12,17,15,19,18,21,10,11,11,12,10,11,0,0,0,0,7.777777777777779,10.138888888888888,0.9603533307613166,0.2027777777777778,3,10.25,0.9645189043209875,0.205,7.416666666666667,405,314525237323,50,462.5699088573456,1486.9444463253021,616.579158782959,10.0,0.965118634259259,0.2,8.0,407.0,370368478727.0,50.0,485.05451130867004,10.166666666666666,0.9514224537037035,0.20333333333333334,7.916666666666667,402.0,847242015473.0,50.0,539.3200261592865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,93,9.3,12,4,10,19,18,21,12,17,15,18,18,21,11,12,0,0,0,0,0,0,0,0,7.138888888888888,8.972222222222223,0.9728089849108366,0.17944444444444443,3,9.083333333333334,0.9858940329218105,0.18166666666666667,7.083333333333333,275,314525237323,50,342.9751935005188,1242.3440749645233,0.0011243820190429688,8.75,0.953006172839506,0.175,6.75,277.0,370368478727.0,50.0,514.064436674118,9.083333333333334,0.9795267489711933,0.18166666666666667,7.583333333333333,272.0,847242015473.0,50.0,385.3044447898865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,95,9.5,12,4,9,18,18,21,12,17,14,17,15,21,11,12,0,0,0,0,0,0,0,0,8.527777777777777,10.138888888888888,0.9708633401920438,0.20277777777777775,3,10.25,0.9850159465020574,0.205,7.75,415,314525237323,50,432.7074890136719,1376.888488292694,544.0181975364685,9.916666666666666,0.9521172839506172,0.19833333333333333,7.833333333333333,417.0,370368478727.0,50.0,507.63433957099915,10.25,0.9754567901234567,0.205,10.0,412.0,847242015473.0,50.0,436.54665970802307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,174,17.4,12,4,10,12,16,21,16,19,10,17,19,21,17,21,12,21,15,17,0,0,0,0,11.611111111111112,14.222222222222221,0.9667785401969429,0.28444444444444444,3,14.166666666666666,0.9643947861552027,0.2833333333333333,11.416666666666666,425,314525237323,50,554.9841582775116,1509.9632506370544,555.3733177185059,14.166666666666666,0.9615634093915343,0.2833333333333333,12.583333333333334,427.0,370368478727.0,50.0,539.2210047245026,14.333333333333334,0.9743774250440917,0.2866666666666667,10.833333333333334,422.0,847242015473.0,50.0,415.7580876350403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,80,8.0,12,4,9,18,11,12,18,21,12,17,15,18,18,21,17,18,0,0,0,0,0,0,7.25,9.055555555555555,0.9635655496766606,0.1811111111111111,3,9.083333333333334,0.9677134038800704,0.18166666666666667,7.833333333333333,435,314525237323,50,413.5579023361206,1310.8828105926514,491.5571131706238,8.916666666666666,0.9736984126984126,0.17833333333333334,7.416666666666667,437.0,370368478727.0,50.0,423.52494621276855,9.166666666666666,0.9492848324514988,0.18333333333333332,6.5,432.0,847242015473.0,50.0,473.7999620437622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,45,4.5,12,4,10,19,18,20,12,18,15,18,10,20,0,0,0,0,0,0,0,0,0,0,7.111111111111112,9.027777777777779,0.983851440329218,0.18055555555555558,3,9.083333333333334,0.9814574074074074,0.18166666666666667,6.666666666666667,445,314525237323,50,391.7195281982422,1009.4929294586182,405.96308970451355,8.75,0.9775635802469134,0.175,7.666666666666667,447.0,370368478727.0,50.0,361.04576683044434,9.25,0.9925333333333333,0.185,7.0,442.0,847242015473.0,50.0,256.72763442993164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
