,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,sequential_execution_time,execution_time,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7
0,37,3.7,12,0,12,19,11,16,14,19,10,20,15,21,9,19,18,21,14,19,14,21,10,11,12.75,16.416666666666668,0.9808183862433861,0.3283333333333333,1,16.416666666666668,0.9808183862433861,0.3283333333333333,12.75,1,172463627866,50,552.3643746376038,552.3643746376038,714.9719889163971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,114,11.4,12,0,17,20,19,21,18,21,19,21,16,21,15,21,11,13,16,21,10,20,18,21,11.916666666666666,16.0,0.9637305555555553,0.32,1,16.0,0.9637305555555553,0.32,11.916666666666666,11,172463627866,50,683.8048813343048,683.8048813343048,772.3939096927643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,41,4.1,12,0,19,20,11,20,12,19,13,14,12,21,14,19,15,18,0,0,0,0,0,0,8.166666666666666,9.916666666666666,0.9559756865709244,0.19833333333333333,1,9.916666666666666,0.9559756865709244,0.19833333333333333,8.166666666666666,21,172463627866,50,661.1770594120026,661.1770594120026,661.2974863052368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,36,3.6,12,0,16,19,9,17,17,21,11,19,10,12,9,13,18,21,17,21,17,21,10,17,9.5,13.0,0.9655785383597882,0.26,1,13.0,0.9655785383597882,0.26,9.5,31,172463627866,50,670.2911546230316,670.2911546230316,814.5232217311859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,23,2.3,12,0,16,18,9,14,17,21,14,15,15,21,12,16,15,21,15,20,13,19,9,10,7.5,8.916666666666666,0.9817814814814814,0.17833333333333334,1,8.916666666666666,0.9817814814814814,0.17833333333333334,7.5,41,172463627866,50,657.5951471328735,657.5951471328735,883.1523532867432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,188,18.8,12,0,12,18,19,21,12,20,17,21,19,21,14,21,10,12,18,21,9,12,12,13,12.333333333333334,15.916666666666666,0.9523599537037036,0.31833333333333336,1,15.916666666666666,0.9523599537037036,0.31833333333333336,12.333333333333334,51,172463627866,50,657.2343385219574,657.2343385219574,673.8389201164246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,19,1.9,12,0,11,21,15,16,14,17,14,21,13,21,13,19,16,21,12,13,10,15,0,0,6.666666666666667,9.416666666666666,0.9829137272192826,0.18833333333333332,1,9.416666666666666,0.9829137272192826,0.18833333333333332,6.666666666666667,61,172463627866,50,642.9576647281647,642.9576647281647,747.2411041259766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,85,8.5,12,0,18,21,15,21,16,21,16,21,17,21,10,16,11,18,15,19,19,20,17,18,11.166666666666666,15.0,0.9477248677248676,0.3,1,15.0,0.9477248677248676,0.3,11.166666666666666,71,172463627866,50,553.8155314922333,553.8155314922333,592.0330600738525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,50,5.0,12,0,15,21,10,17,15,21,13,14,10,16,14,18,14,15,17,21,16,21,0,0,9.666666666666666,12.416666666666666,0.9799451058201056,0.24833333333333332,1,12.416666666666666,0.9799451058201056,0.24833333333333332,9.666666666666666,81,172463627866,50,486.26658844947815,486.26658844947815,596.7047884464264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,88,8.8,12,0,9,20,10,20,19,21,18,21,17,21,10,21,15,21,10,20,0,0,0,0,15.166666666666666,21.0,0.9826647727272726,0.42,1,21.0,0.9826647727272726,0.42,15.166666666666666,91,172463627866,50,290.7770309448242,290.7770309448242,379.8242256641388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
