,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4
0,162,16.2,12,0,19,21,16,21,17,21,19,21,10,15,14,17,14,21,11,20,11,18,10,16,18.416666666666668,20.666666666666668,0.9831557319223985,0.41333333333333333,1,20.666666666666668,0.9831557319223985,0.41333333333333333,18.416666666666668,0,930991777518,50,401.6228301525116,401.6228301525116,479.134583234787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,196,19.6,12,0,12,14,17,20,9,14,12,14,17,18,11,21,13,17,13,21,0,0,0,0,11.083333333333334,14.75,0.9554317129629629,0.295,1,14.75,0.9554317129629629,0.295,11.083333333333334,10,930991777518,50,538.4321796894073,538.4321796894073,545.7992494106293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,102,10.2,12,0,17,21,16,21,12,15,11,12,10,15,12,15,9,16,14,21,0,0,0,0,9.416666666666666,13.333333333333334,0.979269345238095,0.26666666666666666,1,13.333333333333334,0.979269345238095,0.26666666666666666,9.416666666666666,20,930991777518,50,442.4724290370941,442.4724290370941,524.7656092643738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,107,10.7,12,0,18,19,17,21,9,10,18,19,17,21,16,21,18,21,14,17,10,20,19,21,10.25,12.916666666666666,0.9705527777777776,0.25833333333333336,1,12.916666666666666,0.9705527777777776,0.25833333333333336,10.25,30,930991777518,50,549.2959723472595,549.2959723472595,616.7346248626709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,12,1.2,12,0,17,21,19,21,12,20,18,21,11,20,13,15,10,14,17,21,19,21,0,0,3.5833333333333335,6.416666666666667,0.962563443072702,0.12833333333333333,1,6.416666666666667,0.962563443072702,0.12833333333333333,3.5833333333333335,40,930991777518,50,701.1722176074982,701.1722176074982,938.5944654941559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,184,18.4,12,0,14,16,11,12,14,21,19,21,11,20,15,21,17,20,12,20,19,20,9,10,15.75,16.833333333333332,0.9716257164902998,0.33666666666666667,1,16.833333333333332,0.9716257164902998,0.33666666666666667,15.75,50,930991777518,50,522.1419768333435,522.1419768333435,663.0144727230072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,186,18.6,12,0,17,21,11,19,9,20,18,21,12,21,18,21,13,21,15,20,12,15,9,16,19.5,25.75,0.9730404010341511,0.515,1,25.75,0.9730404010341511,0.515,19.5,60,930991777518,50,485.42066192626953,485.42066192626953,521.8459753990173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,121,12.1,12,0,9,15,12,14,15,21,11,16,9,11,12,14,15,21,9,14,10,21,0,0,13.916666666666666,17.916666666666668,0.9809473438084547,0.35833333333333334,1,17.916666666666668,0.9809473438084547,0.35833333333333334,13.916666666666666,70,930991777518,50,490.1387619972229,490.1387619972229,566.5394904613495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,50,5.0,12,0,18,21,18,20,12,16,12,16,11,15,16,19,18,21,17,21,14,17,0,0,6.333333333333333,9.25,0.9659079218106995,0.185,1,9.25,0.9659079218106995,0.185,6.333333333333333,80,930991777518,50,527.9231376647949,527.9231376647949,611.0485103130341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,16,1.6,12,0,9,18,12,17,12,15,13,21,16,17,18,21,9,17,11,13,19,21,17,21,5.416666666666667,8.5,0.9755181327160493,0.17,1,8.5,0.9755181327160493,0.17,5.416666666666667,90,930991777518,50,687.3179094791412,687.3179094791412,921.9751343727112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,140,14.0,12,0,17,21,19,21,11,16,13,21,15,20,18,21,10,19,15,21,15,18,0,0,15.666666666666666,18.416666666666668,0.9789236111111109,0.36833333333333335,1,18.416666666666668,0.9789236111111109,0.36833333333333335,15.666666666666666,100,930991777518,50,388.7308270931244,388.7308270931244,506.72739481925964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,106,10.6,12,0,15,21,16,19,10,19,18,21,16,21,14,21,17,21,11,21,0,0,0,0,15.166666666666666,18.083333333333332,0.9787639991181657,0.3616666666666667,1,18.083333333333332,0.9787639991181657,0.3616666666666667,15.166666666666666,110,930991777518,50,335.9968452453613,335.9968452453613,423.41168189048767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,196,19.6,12,1,13,14,11,13,17,20,19,21,9,14,15,17,11,19,13,14,9,20,0,0,10.166666666666666,14.833333333333334,0.9546461372989147,0.2966666666666667,1,14.833333333333334,0.9546461372989147,0.2966666666666667,10.166666666666666,120,930991777518,50,529.4327411651611,529.4327411651611,596.4421484470367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,184,18.4,12,1,11,12,14,21,10,19,11,20,17,20,12,21,18,21,13,14,0,0,0,0,14.666666666666666,17.75,0.9705307539682538,0.355,1,17.75,0.9705307539682538,0.355,14.666666666666666,130,930991777518,50,506.9162480831146,506.9162480831146,533.5496671199799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,186,18.6,12,1,13,21,11,18,14,21,18,21,12,21,14,18,17,21,14,19,11,14,9,16,19.5,24.0,0.9733919532627864,0.48,1,24.0,0.9733919532627864,0.48,19.5,140,930991777518,50,492.83691334724426,492.83691334724426,541.7865090370178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,184,18.4,12,1,17,19,11,12,9,19,19,21,11,20,18,21,12,15,12,20,9,10,0,0,13.0,16.416666666666668,0.9596869855967076,0.3283333333333333,1,16.416666666666668,0.9596869855967076,0.3283333333333333,13.0,150,930991777518,50,597.9103808403015,597.9103808403015,639.9732856750488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,100,10.0,12,1,17,21,16,17,12,21,19,21,13,21,17,21,12,20,18,21,13,14,0,0,10.916666666666666,15.166666666666666,0.9736745541838135,0.30333333333333334,1,15.166666666666666,0.9736745541838135,0.30333333333333334,10.916666666666666,160,930991777518,50,458.05367374420166,458.05367374420166,539.3121509552002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,185,18.5,12,1,13,15,10,18,13,16,11,12,12,21,10,12,12,15,9,10,9,17,0,0,13.583333333333334,15.666666666666666,0.9637221364883399,0.31333333333333335,1,15.666666666666666,0.9637221364883399,0.31333333333333335,13.583333333333334,170,930991777518,50,504.5701265335083,504.5701265335083,632.3313238620758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
