,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8
0,125,12.5,12,0,14,21,14,21,14,21,14,19,15,20,13,17,12,21,11,20,12,14,18,21,20.916666666666668,23.083333333333332,0.9720343033509697,0.46166666666666667,1,23.083333333333332,0.9720343033509697,0.46166666666666667,20.916666666666668,4,389950724030,50,458.80680203437805,458.80680203437805,459.2795252799988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,85,8.5,12,0,16,19,19,21,17,19,18,21,12,14,10,21,10,13,10,21,9,15,13,20,14.5,18.666666666666668,0.9807908249158249,0.37333333333333335,1,18.666666666666668,0.9807908249158249,0.37333333333333335,14.5,14,389950724030,50,394.2493095397949,394.2493095397949,480.69600772857666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,107,10.7,12,0,18,21,12,21,11,16,15,21,17,21,18,21,11,21,11,21,14,15,0,0,16.166666666666668,19.833333333333332,0.9706973593964334,0.39666666666666667,1,19.833333333333332,0.9706973593964334,0.39666666666666667,16.166666666666668,24,389950724030,50,389.6876654624939,389.6876654624939,435.4688093662262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,70,7.0,12,0,9,11,18,21,9,12,11,17,18,21,11,19,17,21,17,19,10,16,14,17,12.333333333333334,14.083333333333334,0.9706064814814814,0.2816666666666667,1,14.083333333333334,0.9706064814814814,0.2816666666666667,12.333333333333334,34,389950724030,50,512.0667650699615,512.0667650699615,562.3017377853394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,49,4.9,12,0,16,21,11,19,10,11,10,17,13,15,19,21,11,12,17,18,12,15,0,0,6.583333333333333,9.25,0.9541531084656081,0.185,1,9.25,0.9541531084656081,0.185,6.583333333333333,44,389950724030,50,668.4970319271088,668.4970319271088,668.6153869628906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,89,8.9,12,0,19,21,14,20,14,19,12,21,9,13,10,18,15,21,17,20,16,21,12,15,15.333333333333334,19.0,0.9824185956790125,0.38,1,19.0,0.9824185956790125,0.38,15.333333333333334,54,389950724030,50,476.65004086494446,476.65004086494446,590.1231000423431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,22,2.2,12,0,18,21,13,21,12,13,17,19,19,21,19,21,15,21,13,17,11,18,14,17,6.583333333333333,8.583333333333334,0.9452012235449734,0.17166666666666666,1,8.583333333333334,0.9452012235449734,0.17166666666666666,6.583333333333333,64,389950724030,50,721.8282322883606,721.8282322883606,792.0231192111969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,143,14.3,12,0,12,15,18,21,9,14,18,21,10,18,18,21,17,21,13,21,19,21,16,17,12.333333333333334,16.416666666666668,0.9723807870370369,0.3283333333333333,1,16.416666666666668,0.9723807870370369,0.3283333333333333,12.333333333333334,74,389950724030,50,379.10260367393494,379.10260367393494,449.5635607242584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,32,3.2,12,0,14,21,16,21,14,21,15,18,12,14,18,21,17,21,15,17,17,21,0,0,8.25,9.833333333333334,0.9670699588477364,0.19666666666666666,1,9.833333333333334,0.9670699588477364,0.19666666666666666,8.25,84,389950724030,50,552.125058889389,552.125058889389,643.1574683189392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,38,3.8,12,0,13,17,13,18,9,20,14,16,15,21,10,20,17,18,16,21,11,12,10,11,10.916666666666666,13.0,0.9725811868686864,0.26,1,13.0,0.9725811868686864,0.26,10.916666666666666,94,389950724030,50,676.3260426521301,676.3260426521301,751.0983099937439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,47,4.7,12,0,11,12,12,21,12,18,19,21,10,19,9,19,19,21,13,16,9,11,9,10,11.75,14.0,0.9665376543209874,0.28,1,14.0,0.9665376543209874,0.28,11.75,104,389950724030,50,568.3371722698212,568.3371722698212,644.7832283973694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,198,19.8,12,0,18,21,9,14,14,21,12,13,10,17,11,16,10,20,10,14,18,21,12,21,19.5,23.0,0.9678531966490299,0.46,1,23.0,0.9678531966490299,0.46,19.5,114,389950724030,50,547.8266870975494,547.8266870975494,620.3796799182892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,22,2.2,12,1,18,21,11,21,12,18,16,21,9,18,9,16,19,21,13,17,9,11,13,14,8.75,11.083333333333334,0.9769383597883594,0.22166666666666668,1,11.083333333333334,0.9769383597883594,0.22166666666666668,8.75,124,389950724030,50,663.8922348022461,663.8922348022461,967.655647277832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,46,4.6,12,1,10,11,13,21,19,21,19,21,19,21,15,21,13,15,11,17,9,12,0,0,6.666666666666667,9.833333333333334,0.9589043209876541,0.19666666666666666,1,9.833333333333334,0.9589043209876541,0.19666666666666666,6.666666666666667,134,389950724030,50,684.8974595069885,684.8974595069885,697.6361794471741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,142,14.2,12,1,14,16,16,21,14,19,17,20,12,14,18,21,17,21,15,16,17,21,9,10,10.75,12.333333333333334,0.9780574074074071,0.24666666666666667,1,12.333333333333334,0.9780574074074071,0.24666666666666667,10.75,144,389950724030,50,524.4178833961487,524.4178833961487,690.0520510673523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,32,3.2,12,1,12,21,17,21,9,17,15,21,9,17,18,21,17,21,13,21,19,21,0,0,11.666666666666666,13.666666666666666,0.9845263203017832,0.2733333333333333,1,13.666666666666666,0.9845263203017832,0.2733333333333333,11.666666666666666,154,389950724030,50,517.6071546077728,517.6071546077728,587.6072626113892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,49,4.9,12,1,15,21,11,19,10,11,10,16,12,14,12,21,11,12,12,13,12,15,0,0,8.416666666666666,11.5,0.9675248628257884,0.23,1,11.5,0.9675248628257884,0.23,8.416666666666666,164,389950724030,50,560.7588489055634,560.7588489055634,628.9343822002411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,124,12.4,12,1,14,21,14,21,14,21,16,21,15,20,13,17,18,21,11,20,16,17,17,20,15.25,20.416666666666668,0.9812586860670193,0.4083333333333333,1,20.416666666666668,0.9812586860670193,0.4083333333333333,15.25,174,389950724030,50,375.23225378990173,375.23225378990173,488.68748235702515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,47,4.7,12,1,18,21,12,21,12,18,19,21,16,21,9,13,10,20,10,21,14,16,9,10,11.666666666666666,16.416666666666668,0.9724199074074074,0.3283333333333333,1,16.416666666666668,0.9724199074074074,0.3283333333333333,11.666666666666666,184,389950724030,50,588.3554866313934,588.3554866313934,707.90181183815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,107,10.7,12,1,10,11,12,21,11,16,15,21,10,20,18,21,19,21,13,15,13,14,0,0,11.916666666666666,15.166666666666666,0.965350137174211,0.30333333333333334,1,15.166666666666666,0.965350137174211,0.30333333333333334,11.916666666666666,194,389950724030,50,532.1934330463409,532.1934330463409,672.6555540561676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,37,3.7,12,1,12,15,11,15,10,11,10,17,13,15,19,20,17,18,11,12,0,0,0,0,5.083333333333333,5.5,0.933955853174603,0.11,1,5.5,0.933955853174603,0.11,5.083333333333333,204,389950724030,50,592.6277780532837,592.6277780532837,649.9019405841827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,49,4.9,12,1,16,21,13,20,9,20,16,17,15,21,10,20,17,21,15,20,11,12,10,12,12.25,16.333333333333332,0.9693096741221741,0.32666666666666666,1,16.333333333333332,0.9693096741221741,0.32666666666666666,12.25,214,389950724030,50,606.6268503665924,606.6268503665924,644.0857367515564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,106,10.6,12,1,13,20,12,20,11,15,15,19,17,21,18,21,11,21,11,21,13,14,0,0,16.0,19.583333333333332,0.9692558421516753,0.39166666666666666,1,19.583333333333332,0.9692558421516753,0.39166666666666666,16.0,224,389950724030,50,547.0401875972748,547.0401875972748,551.6120131015778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
