,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8,sequential_execution_time,execution_time,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7
0,152,15.2,12,0,19,21,9,14,10,18,9,13,10,18,14,21,15,17,14,21,19,21,17,18,15.833333333333334,19.083333333333332,0.9699743055555554,0.38166666666666665,1,19.083333333333332,0.9699743055555554,0.38166666666666665,15.833333333333334,8,174400098348,50,462.5846529006958,462.5846529006958,504.5460858345032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,56,5.6,12,0,19,21,16,21,15,21,17,21,10,21,12,21,17,21,18,21,16,20,0,0,11.333333333333334,15.75,0.9811348360144656,0.315,1,15.75,0.9811348360144656,0.315,11.333333333333334,18,174400098348,50,358.5769019126892,358.5769019126892,514.1072843074799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,73,7.3,12,0,9,18,11,21,10,14,17,21,17,19,13,14,14,17,14,21,10,12,0,0,11.833333333333334,15.0,0.959313859494415,0.3,1,15.0,0.959313859494415,0.3,11.833333333333334,28,174400098348,50,619.0077533721924,619.0077533721924,659.5691275596619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,153,15.3,12,0,15,21,12,13,17,18,11,12,11,18,16,18,18,19,15,21,9,18,14,17,11.583333333333334,15.333333333333334,0.9616964285714286,0.30666666666666664,1,15.333333333333334,0.9616964285714286,0.30666666666666664,11.583333333333334,38,174400098348,50,475.9941554069519,475.9941554069519,537.028478384018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,179,17.9,12,0,13,16,10,16,9,20,10,15,10,17,11,21,17,21,17,21,18,20,14,21,20.25,24.916666666666668,0.9714483585858587,0.49833333333333335,1,24.916666666666668,0.9714483585858587,0.49833333333333335,20.25,48,174400098348,50,442.76274847984314,442.76274847984314,532.7935135364532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,25,2.5,12,0,9,19,16,21,13,20,19,21,16,21,18,21,13,21,11,16,16,21,0,0,8.75,12.0,0.9740582745443856,0.24,1,12.0,0.9740582745443856,0.24,8.75,58,174400098348,50,568.8151712417603,568.8151712417603,670.7209260463715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,69,6.9,12,0,16,21,14,20,14,21,16,21,9,10,13,17,15,21,12,14,19,21,12,18,13.166666666666666,15.333333333333334,0.9773481481481481,0.30666666666666664,1,15.333333333333334,0.9773481481481481,0.30666666666666664,13.166666666666666,68,174400098348,50,595.0478863716125,595.0478863716125,706.8637199401855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,72,7.2,12,0,10,12,18,19,17,21,17,21,14,20,10,20,19,21,10,11,17,21,0,0,8.083333333333334,12.0,0.9474320987654319,0.24,1,12.0,0.9474320987654319,0.24,8.083333333333334,78,174400098348,50,704.5128967761993,704.5128967761993,704.8521912097931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,50,5.0,12,0,12,21,13,20,11,21,15,21,18,21,10,16,11,13,19,21,16,21,0,0,12.916666666666666,15.75,0.9744409171075836,0.315,1,15.75,0.9744409171075836,0.315,12.916666666666666,88,174400098348,50,618.0384628772736,618.0384628772736,675.9501371383667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,193,19.3,12,0,16,19,11,13,12,19,9,18,14,21,18,21,12,14,19,21,13,19,11,16,16.75,19.5,0.9609381834215165,0.39,1,19.5,0.9609381834215165,0.39,16.75,98,174400098348,50,594.5492918491364,594.5492918491364,615.0865783691406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,156,15.6,12,0,11,21,18,21,14,20,14,15,13,21,18,21,16,17,16,21,13,17,0,0,14.083333333333334,17.083333333333332,0.9733652263374483,0.3416666666666667,1,17.083333333333332,0.9733652263374483,0.3416666666666667,14.083333333333334,108,174400098348,50,403.2950394153595,403.2950394153595,515.1927955150604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,78,7.8,12,0,19,21,12,21,13,17,18,19,17,21,12,18,19,21,10,12,19,21,12,19,11.333333333333334,14.25,0.9791571869488536,0.285,1,14.25,0.9791571869488536,0.285,11.333333333333334,118,174400098348,50,464.5192070007324,464.5192070007324,646.9200103282928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,24,2.4,12,1,19,21,16,21,17,20,12,18,19,21,10,12,11,16,16,21,0,0,0,0,4.833333333333333,7.333333333333333,0.968673611111111,0.14666666666666667,1,7.333333333333333,0.968673611111111,0.14666666666666667,4.833333333333333,128,174400098348,50,675.4853813648224,675.4853813648224,773.5233871936798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,78,7.8,12,1,9,19,14,21,12,16,18,21,18,21,15,21,18,21,12,21,18,20,12,17,13.25,19.0,0.9746844135802469,0.38,1,19.0,0.9746844135802469,0.38,13.25,138,174400098348,50,494.2377803325653,494.2377803325653,526.4000914096832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
