,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,sequential_execution_time,execution_time,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3
0,159,15.9,12,0,15,17,15,21,11,21,13,21,14,21,14,17,19,21,10,15,0,0,0,0,14.25,17.916666666666668,0.9808878141534392,0.35833333333333334,1,17.916666666666668,0.9808878141534392,0.35833333333333334,14.25,7,621762889308,50,301.58334159851074,301.58334159851074,398.31356406211853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,88,8.8,12,0,18,21,10,14,18,21,18,21,9,16,17,18,19,20,10,13,13,16,0,0,8.25,10.25,0.9694264403292178,0.205,1,10.25,0.9694264403292178,0.205,8.25,17,621762889308,50,533.49764752388,533.49764752388,592.092536687851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,26,2.6,12,0,15,20,12,16,19,21,14,21,18,21,11,16,18,21,12,19,13,19,18,21,8.333333333333334,10.416666666666666,0.9700284391534393,0.20833333333333334,1,10.416666666666666,0.9700284391534393,0.20833333333333334,8.333333333333334,27,621762889308,50,708.9683294296265,708.9683294296265,709.3706398010254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30,3.0,12,0,19,21,11,12,17,21,16,19,17,21,19,21,14,17,15,21,11,16,9,15,7.166666666666667,9.0,0.9701939814814814,0.18,1,9.0,0.9701939814814814,0.18,7.166666666666667,37,621762889308,50,663.3977408409119,663.3977408409119,795.7167112827301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,134,13.4,12,0,18,21,11,14,17,20,16,21,18,20,9,16,19,21,11,13,14,21,0,0,9.416666666666666,13.666666666666666,0.968960023515579,0.2733333333333333,1,13.666666666666666,0.968960023515579,0.2733333333333333,9.416666666666666,47,621762889308,50,526.1665985584259,526.1665985584259,578.9312200546265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,119,11.9,12,0,10,12,13,21,16,18,11,13,11,17,16,21,18,20,10,18,17,21,0,0,12.916666666666666,15.25,0.9626041666666667,0.305,1,15.25,0.9626041666666667,0.305,12.916666666666666,57,621762889308,50,600.2581164836884,600.2581164836884,617.8494420051575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,135,13.5,12,0,9,20,10,15,14,16,19,21,12,21,10,17,14,15,14,17,9,11,19,21,14.833333333333334,17.666666666666668,0.9771592512425844,0.35333333333333333,1,17.666666666666668,0.9771592512425844,0.35333333333333333,14.833333333333334,67,621762889308,50,517.3734018802643,517.3734018802643,526.6691117286682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,175,17.5,12,0,9,12,11,16,10,17,17,21,17,20,10,11,9,19,16,21,18,21,0,0,13.166666666666666,17.166666666666668,0.9627123750734862,0.3433333333333333,1,17.166666666666668,0.9627123750734862,0.3433333333333333,13.166666666666666,77,621762889308,50,615.6104590892792,615.6104590892792,616.0024597644806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,119,11.9,12,0,14,19,13,17,14,21,11,15,13,21,11,14,11,15,13,21,0,0,0,0,12.25,16.916666666666668,0.9772726934523809,0.3383333333333333,1,16.916666666666668,0.9772726934523809,0.3383333333333333,12.25,87,621762889308,50,508.4954082965851,508.4954082965851,536.1470899581909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,41,4.1,12,0,16,21,11,20,11,15,13,19,11,18,9,14,12,17,19,20,0,0,0,0,7.916666666666667,12.083333333333334,0.9781030092592592,0.24166666666666667,1,12.083333333333334,0.9781030092592592,0.24166666666666667,7.916666666666667,97,621762889308,50,535.2306022644043,535.2306022644043,683.4738714694977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
