,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2
0,138,13.8,5,0,10,13,10,11,10,14,11,12,11,14,10,12,11,12,10,14,12,13,9,12,15.8,22.0,0.9446041666666665,0.22,1,22.0,0.9446041666666665,0.22,15.8,4,208871874974,100,456.9123661518097,456.9123661518097,457.31018590927124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,64,6.4,5,0,9,10,10,11,12,14,12,14,12,14,9,10,9,11,0,0,0,0,0,0,5.4,8.8,0.9404166666666665,0.088,1,8.8,0.9404166666666665,0.088,5.4,14,208871874974,100,313.03139305114746,313.03139305114746,410.6512932777405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,163,16.3,5,0,9,12,11,12,10,11,12,14,12,13,9,13,0,0,0,0,0,0,0,0,11.4,12.0,0.975497685185185,0.12,1,12.0,0.975497685185185,0.12,11.4,24,208871874974,100,213.41465735435486,213.41465735435486,242.41139841079712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,15,1.5,5,0,10,11,9,11,11,14,11,14,9,12,9,12,10,13,12,14,10,14,12,14,5.6,11.4,0.9470925925925926,0.114,1,11.4,0.9470925925925926,0.114,5.6,34,208871874974,100,556.1648514270782,556.1648514270782,784.5529892444611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,149,14.9,5,0,9,10,11,12,10,11,10,13,12,14,12,14,10,14,11,13,0,0,0,0,12.0,16.0,0.9696759259259259,0.16,1,16.0,0.9696759259259259,0.16,12.0,44,208871874974,100,311.80064964294434,311.80064964294434,311.8268826007843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,42,4.2,5,0,11,14,9,12,11,13,11,12,12,13,11,12,12,14,9,11,12,14,9,10,8.8,12.4,0.9521944444444443,0.124,1,12.4,0.9521944444444443,0.124,8.8,54,208871874974,100,410.1270549297333,410.1270549297333,615.698174238205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,75,7.5,5,0,10,11,9,10,9,12,11,12,9,10,10,12,12,14,11,12,10,12,0,0,7.4,11.8,0.9483950617283949,0.118,1,11.8,0.9483950617283949,0.118,7.4,64,208871874974,100,460.29377365112305,460.29377365112305,473.02764081954956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,21,2.1,5,0,10,11,10,13,11,14,12,14,11,13,10,11,11,12,11,13,0,0,0,0,5.8,7.2,0.9221874999999999,0.072,1,7.2,0.9221874999999999,0.072,5.8,74,208871874974,100,567.8486528396606,567.8486528396606,567.8755195140839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,40,4.0,5,0,9,10,10,11,9,11,10,14,9,12,11,12,11,14,11,12,0,0,0,0,10.4,11.2,0.9513136574074073,0.112,1,11.2,0.9513136574074073,0.112,10.4,84,208871874974,100,375.55434489250183,375.55434489250183,430.13254284858704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,37,3.7,5,0,12,13,9,11,9,11,11,12,11,12,12,14,9,10,0,0,0,0,0,0,3.6,6.8,0.9420039682539681,0.068,1,6.8,0.9420039682539681,0.068,3.6,94,208871874974,100,306.098833322525,306.098833322525,407.2012417316437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,22,2.2,5,0,10,12,10,12,10,12,11,14,9,11,10,14,9,12,11,13,0,0,0,0,6.8,10.4,0.9460185185185185,0.104,1,10.4,0.9460185185185185,0.104,6.8,104,208871874974,100,428.5310389995575,428.5310389995575,653.6870377063751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,130,13.0,5,0,11,14,11,13,10,13,11,14,11,12,10,14,12,14,0,0,0,0,0,0,8.8,17.6,0.9769510582010582,0.176,1,17.6,0.9769510582010582,0.176,8.8,114,208871874974,100,198.16856956481934,198.16856956481934,301.8570055961609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,75,7.5,5,1,10,13,10,11,9,13,11,12,11,14,10,12,10,13,12,13,9,12,0,0,12.8,17.8,0.9534670781893004,0.178,1,17.8,0.9534670781893004,0.178,12.8,124,208871874974,100,433.47591400146484,433.47591400146484,433.5070996284485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,137,13.7,5,1,10,11,9,10,9,12,11,12,9,10,10,12,12,14,10,12,0,0,0,0,9.6,12.6,0.9648900462962962,0.126,1,12.6,0.9648900462962962,0.126,9.6,134,208871874974,100,247.99348974227905,247.99348974227905,358.0439627170563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,20,2.0,5,1,10,14,9,12,11,13,11,12,11,12,11,13,9,11,11,12,0,0,0,0,6.2,8.0,0.9405931712962963,0.08,1,8.0,0.9405931712962963,0.08,6.2,144,208871874974,100,396.5987768173218,396.5987768173218,653.7094085216522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,42,4.2,5,1,10,11,10,13,11,14,12,14,11,13,10,11,10,12,9,10,0,0,0,0,8.8,10.8,0.9584837962962962,0.108,1,10.8,0.9584837962962962,0.108,8.8,154,208871874974,100,330.52043890953064,330.52043890953064,523.8638043403625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,45,4.5,5,1,12,13,9,11,9,11,11,12,11,12,12,14,9,10,0,0,0,0,0,0,6.0,7.8,0.9724801587301586,0.078,1,7.8,0.9724801587301586,0.078,6.0,164,208871874974,100,326.053836107254,326.053836107254,376.93369722366333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,37,3.7,5,1,12,13,9,11,9,11,11,12,11,12,12,14,9,10,0,0,0,0,0,0,3.6,6.8,0.9420039682539681,0.068,1,6.8,0.9420039682539681,0.068,3.6,94,208871874974,100,306.098833322525,306.098833322525,0.0008797645568847656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,138,13.8,5,1,10,11,10,12,11,12,11,14,9,11,11,14,10,13,12,13,9,11,0,0,15.8,17.6,0.9674331275720165,0.176,1,17.6,0.9674331275720165,0.176,15.8,174,208871874974,100,320.23400807380676,320.23400807380676,408.23964738845825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,37,3.7,5,1,10,13,10,13,10,12,11,14,9,11,10,11,9,12,11,12,0,0,0,0,9.4,12.2,0.9497916666666666,0.122,1,12.2,0.9497916666666666,0.122,9.4,184,208871874974,100,370.04463624954224,370.04463624954224,459.82833337783813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,75,7.5,5,1,10,11,9,10,9,12,11,12,9,10,9,11,9,12,11,12,0,0,0,0,8.4,11.0,0.9464062499999999,0.11,1,11.0,0.9464062499999999,0.11,8.4,194,208871874974,100,313.93090772628784,313.93090772628784,483.13243889808655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,22,2.2,5,1,10,12,10,12,10,11,11,14,9,11,10,14,11,14,11,12,9,11,0,0,7.0,10.4,0.9280606995884774,0.104,1,10.4,0.9280606995884774,0.104,7.0,204,208871874974,100,681.8479754924774,681.8479754924774,681.8827764987946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,131,13.1,5,1,10,11,10,11,11,14,12,14,12,13,10,11,9,11,0,0,0,0,0,0,8.6,11.0,0.9829629629629627,0.11,1,11.0,0.9829629629629627,0.11,8.6,214,208871874974,100,201.5469889640808,201.5469889640808,283.3916895389557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
