,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4
37,21,2.1,5,3,11,12,9,11,10,12,10,11,12,14,11,12,10,12,0,0,0,0,0,0,3.2,6.0,0.9436111111111108,0.06,1,6.0,0.9436111111111108,0.06,3.2,340,875543259214,100,297.9862217903137,297.9862217903137,427.3952441215515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,166,16.6,5,3,11,14,10,12,11,12,11,12,9,11,11,14,9,11,0,0,0,0,0,0,11.6,14.0,0.94890873015873,0.14,1,14.0,0.94890873015873,0.14,11.6,350,875543259214,100,244.5103976726532,244.5103976726532,250.1510624885559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,23,2.3,5,3,11,12,10,13,9,13,10,11,12,14,10,12,0,0,0,0,0,0,0,0,4.6,7.0,0.9331905864197528,0.07,1,7.0,0.9331905864197528,0.07,4.6,360,875543259214,100,312.83521842956543,312.83521842956543,383.07545161247253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,23,2.3,5,3,11,12,10,11,9,13,12,14,9,10,10,12,0,0,0,0,0,0,0,0,5.0,6.0,0.9465856481481479,0.06,1,6.0,0.9465856481481479,0.06,5.0,370,875543259214,100,272.8589119911194,272.8589119911194,410.21691250801086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,22,2.2,5,3,9,10,9,12,11,13,10,11,10,14,12,14,0,0,0,0,0,0,0,0,6.2,7.0,0.9345293209876542,0.07,1,7.0,0.9345293209876542,0.07,6.2,380,875543259214,100,353.1402633190155,353.1402633190155,407.1288094520569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,110,11.0,5,3,11,12,9,12,10,12,12,14,9,13,10,13,12,14,9,11,11,12,9,11,14.2,20.4,0.9366412037037037,0.204,1,20.4,0.9366412037037037,0.204,14.2,390,875543259214,100,378.4879946708679,378.4879946708679,399.04102325439453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,23,2.3,5,3,10,11,12,13,9,13,10,11,10,13,11,12,12,14,0,0,0,0,0,0,4.6,7.4,0.9395833333333332,0.074,1,7.4,0.9395833333333332,0.074,4.6,400,875543259214,100,285.8150360584259,285.8150360584259,415.58109283447266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,22,2.2,5,3,9,10,9,11,9,11,11,12,10,14,11,13,0,0,0,0,0,0,0,0,5.2,6.2,0.9203356481481482,0.062,1,6.2,0.9203356481481482,0.062,5.2,410,875543259214,100,395.4121627807617,395.4121627807617,404.98829102516174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,23,2.3,5,3,11,12,9,11,11,14,10,11,12,14,10,12,0,0,0,0,0,0,0,0,6.2,6.0,0.9225154320987653,0.06,1,6.0,0.9225154320987653,0.06,6.2,420,875543259214,100,332.13757824897766,332.13757824897766,420.07773208618164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,23,2.3,5,3,9,12,9,12,12,14,9,12,10,13,12,13,10,11,0,0,0,0,0,0,6.0,8.8,0.9481150793650793,0.088,1,8.8,0.9481150793650793,0.088,6.0,430,875543259214,100,346.7327153682709,346.7327153682709,346.75240540504456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,23,2.3,5,3,12,13,9,12,9,13,10,11,12,14,10,11,10,12,0,0,0,0,0,0,5.4,7.8,0.9355720899470897,0.078,1,7.8,0.9355720899470897,0.078,5.4,440,875543259214,100,319.5070493221283,319.5070493221283,395.6659758090973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,21,2.1,5,4,11,12,9,11,10,12,10,11,12,14,9,10,9,11,0,0,0,0,0,0,3.9,5.7,0.9436210317460315,0.056999999999999995,2,6.0,0.9436111111111108,0.06,3.0,450,875543259214,100,323.9060251712799,651.4882881641388,448.90888810157776,5.4,0.9436309523809522,0.054,4.8,451.0,479195454739.0,100.0,327.5822629928589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,22,2.2,5,4,9,10,9,11,9,11,11,12,11,14,11,13,0,0,0,0,0,0,0,0,3.9000000000000004,5.8,0.9328240740740741,0.058,2,5.8,0.9227314814814815,0.058,4.4,460,875543259214,100,356.6497938632965,640.8326120376587,386.3519461154938,5.8,0.9429166666666666,0.058,3.4,461.0,479195454739.0,100.0,284.1828181743622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,23,2.3,5,4,11,12,9,11,11,14,10,11,12,14,10,12,0,0,0,0,0,0,0,0,5.6,6.0,0.9358564814814814,0.06,2,6.0,0.9225154320987653,0.06,6.2,420,875543259214,100,332.13757824897766,590.0292387008667,0.0014672279357910156,6.0,0.9491975308641974,0.06,5.0,421.0,479195454739.0,100.0,257.89166045188904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,23,2.3,5,4,11,12,9,11,11,14,10,11,12,14,10,12,0,0,0,0,0,0,0,0,5.6,6.0,0.9358564814814814,0.06,2,6.0,0.9225154320987653,0.06,6.2,420,875543259214,100,332.13757824897766,590.0292387008667,0.0010848045349121094,6.0,0.9491975308641974,0.06,5.0,421.0,479195454739.0,100.0,257.89166045188904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,22,2.2,5,4,9,10,9,11,9,11,11,12,10,14,11,13,0,0,0,0,0,0,0,0,5.5,6.2,0.9318576388888888,0.062,2,6.2,0.9203356481481482,0.062,5.2,410,875543259214,100,395.4121627807617,696.1661989688873,0.0010640621185302734,6.2,0.9433796296296295,0.062,5.8,411.0,479195454739.0,100.0,300.7540361881256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,22,2.2,5,4,9,10,9,11,10,12,11,12,10,14,12,14,0,0,0,0,0,0,0,0,4.300000000000001,6.2,0.9318576388888888,0.062,2,6.2,0.9203356481481482,0.062,5.4,470,875543259214,100,400.622376203537,699.0242629051208,405.3853642940521,6.2,0.9433796296296295,0.062,3.2,471.0,479195454739.0,100.0,298.40188670158386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,23,2.3,5,4,9,10,11,13,9,11,11,12,9,11,12,14,0,0,0,0,0,0,0,0,3.4,5.2,0.9083796296296294,0.052,2,5.2,0.8949999999999997,0.052,3.4,480,875543259214,100,417.5763247013092,763.6297261714935,431.67576241493225,5.2,0.9217592592592592,0.052,3.4,481.0,479195454739.0,100.0,346.0534014701843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,23,2.3,5,4,11,12,9,11,11,14,12,13,9,11,0,0,0,0,0,0,0,0,0,0,4.1,5.0,0.9357222222222221,0.05,2,5.2,0.9534444444444443,0.052,4.8,490,875543259214,100,237.15132856369019,558.0342285633087,321.1813361644745,4.8,0.9179999999999999,0.048,3.4,491.0,479195454739.0,100.0,320.88289999961853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,23,2.3,5,4,9,10,12,14,9,12,11,12,9,12,12,14,0,0,0,0,0,0,0,0,3.9,6.5,0.9387422839506172,0.065,2,6.4,0.9305169753086417,0.064,3.2,330,875543259214,100,347.1571521759033,636.6784608364105,0.0015211105346679688,6.6,0.9469675925925927,0.066,4.6,331.0,479195454739.0,100.0,289.5213086605072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,23,2.3,5,4,9,10,12,14,9,12,11,12,9,12,12,14,0,0,0,0,0,0,0,0,3.9,6.5,0.9387422839506172,0.065,2,6.4,0.9305169753086417,0.064,3.2,330,875543259214,100,347.1571521759033,636.6784608364105,0.0011568069458007812,6.6,0.9469675925925927,0.066,4.6,331.0,479195454739.0,100.0,289.5213086605072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,22,2.2,5,4,9,10,12,14,11,13,11,12,9,13,12,14,0,0,0,0,0,0,0,0,5.4,6.2,0.9318576388888888,0.062,2,6.2,0.9203356481481482,0.062,5.4,500,875543259214,100,397.76599311828613,697.3431129455566,397.78198409080505,6.2,0.9433796296296295,0.062,5.4,501.0,479195454739.0,100.0,299.5771198272705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
