,num_robots,robot_speed,robot_speed_kmh,simulation_duration,generation,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,sequential_execution_time,execution_time,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2
0,4,181,18.1,5,0,15.6,20.0,0.9711805555555555,0.2,1,20.0,0.9711805555555555,0.2,15.6,7,621252528032,100,138.60452032089233,138.60452032089233,166.28111481666565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,113,11.3,5,0,7.2,9.6,0.9853888888888889,0.096,1,9.6,0.9853888888888889,0.096,7.2,17,621252528032,100,54.64593768119812,54.64593768119812,108.54404282569885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,5,26,2.6,5,0,12.8,13.8,0.9773666666666667,0.138,1,13.8,0.9773666666666667,0.138,12.8,27,621252528032,100,206.15779757499695,206.15779757499695,270.7924335002899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2,132,13.2,5,0,6.6,9.6,0.9666666666666668,0.096,1,9.6,0.9666666666666668,0.096,6.6,37,621252528032,100,96.8510594367981,96.8510594367981,100.13475775718689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,3,120,12.0,5,0,12.4,14.0,0.9696851851851852,0.14,1,14.0,0.9696851851851852,0.14,12.4,47,621252528032,100,129.59219932556152,129.59219932556152,129.76725554466248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2,80,8.0,5,0,5.6,8.6,0.96575,0.086,1,8.6,0.96575,0.086,5.6,57,621252528032,100,108.69147205352783,108.69147205352783,108.8779776096344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,193,19.3,5,0,31.6,30.2,0.9693425925925926,0.302,1,30.2,0.9693425925925926,0.302,31.6,67,621252528032,100,194.78847432136536,194.78847432136536,244.64854383468628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,6,126,12.6,5,0,19.6,28.2,0.96775,0.282,1,28.2,0.96775,0.282,19.6,77,621252528032,100,230.31006813049316,230.31006813049316,230.54725050926208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,5,100,10.0,5,0,20.4,22.6,0.9751111111111112,0.226,1,22.6,0.9751111111111112,0.226,20.4,87,621252528032,100,166.45669627189636,166.45669627189636,173.5708305835724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,1,29,2.9,5,0,2.2,3.0,0.9476666666666668,0.03,1,3.0,0.9476666666666668,0.03,2.2,97,621252528032,100,84.63631963729858,84.63631963729858,84.69441151618958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
