,num_robots,robot_speed,robot_speed_kmh,simulation_duration,generation,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1
0,8,173,17.3,5,0,32.0,40.4,0.9697638888888889,0.404,1,40.4,0.9697638888888889,0.404,32.0,0,507243782939,100,231.7623269557953,231.7623269557953,232.17159914970398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,9,32,3.2,5,0,20.8,28.6,0.9725802469135805,0.286,1,28.6,0.9725802469135805,0.286,20.8,10,507243782939,100,344.4456715583801,344.4456715583801,411.1289999485016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,8,199,19.9,5,0,33.4,41.2,0.9771458333333334,0.412,1,41.2,0.9771458333333334,0.412,33.4,20,507243782939,100,194.19488191604614,194.19488191604614,233.3807532787323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,8,10,1.0,5,0,5.2,14.8,0.9552361111111111,0.148,1,14.8,0.9552361111111111,0.148,5.2,30,507243782939,100,471.9778985977173,471.9778985977173,511.8102447986603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2,93,9.3,5,0,6.8,9.0,0.9845277777777778,0.09,1,9.0,0.9845277777777778,0.09,6.8,40,507243782939,100,63.3703453540802,63.3703453540802,97.00334143638611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,8,199,19.9,5,0,33.4,41.2,0.9771458333333334,0.412,1,41.2,0.9771458333333334,0.412,33.4,20,507243782939,100,194.19488191604614,194.19488191604614,0.0019001960754394531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1,76,7.6,5,0,3.6,4.2,0.96,0.042,1,4.2,0.96,0.042,3.6,50,507243782939,100,65.08372712135315,65.08372712135315,65.25106358528137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,6,113,11.3,5,0,25.0,28.2,0.9765555555555556,0.282,1,28.2,0.9765555555555556,0.282,25.0,60,507243782939,100,180.45826292037964,180.45826292037964,200.99928975105286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,1,116,11.6,5,0,3.8,4.8,0.9954444444444444,0.048,1,4.8,0.9954444444444444,0.048,3.8,70,507243782939,100,26.479619026184082,26.479619026184082,64.24901461601257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,7,167,16.7,5,0,29.4,35.4,0.9805317460317461,0.354,1,35.4,0.9805317460317461,0.354,29.4,80,507243782939,100,165.63949942588806,165.63949942588806,234.25995302200317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,3,41,4.1,5,0,9.0,10.4,0.9749444444444443,0.104,1,10.4,0.9749444444444443,0.104,9.0,90,507243782939,100,122.70750379562378,122.70750379562378,152.50280952453613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,9,61,6.1,5,0,23.0,36.2,0.9734197530864197,0.362,1,36.2,0.9734197530864197,0.362,23.0,100,507243782939,100,271.22039675712585,271.22039675712585,331.0365855693817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,5,113,11.3,5,1,18.2,23.8,0.9893333333333334,0.238,1,23.8,0.9893333333333334,0.238,18.2,110,507243782939,100,97.24556350708008,97.24556350708008,181.57109951972961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,1,116,11.6,5,1,3.8,4.8,0.9954444444444444,0.048,1,4.8,0.9954444444444444,0.048,3.8,70,507243782939,100,26.479619026184082,26.479619026184082,0.0018887519836425781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,6,161,16.1,5,1,24.2,30.0,0.9772037037037039,0.3,1,30.0,0.9772037037037039,0.3,24.2,120,507243782939,100,152.57342433929443,152.57342433929443,189.13827633857727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,8,196,19.6,5,1,34.6,41.0,0.9773541666666665,0.41,1,41.0,0.9773541666666665,0.41,34.6,130,507243782939,100,188.34591102600098,188.34591102600098,251.1148293018341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,1,40,4.0,5,1,2.2,3.4,0.9838333333333332,0.034,1,3.4,0.9838333333333332,0.034,2.2,140,507243782939,100,43.22472262382507,43.22472262382507,88.75989246368408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,3,123,12.3,5,1,13.0,14.0,0.9748148148148149,0.14,1,14.0,0.9748148148148149,0.14,13.0,150,507243782939,100,112.85109615325928,112.85109615325928,145.49662113189697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,8,23,2.3,5,1,18.4,22.0,0.9844166666666667,0.22,1,22.0,0.9844166666666667,0.22,18.4,160,507243782939,100,247.33178091049194,247.33178091049194,323.9462766647339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,8,16,1.6,5,1,13.4,18.2,0.9786944444444445,0.182,1,18.2,0.9786944444444445,0.182,13.4,170,507243782939,100,323.4003987312317,323.4003987312317,498.1591694355011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,1,116,11.6,5,1,3.8,4.8,0.9954444444444444,0.048,1,4.8,0.9954444444444444,0.048,3.8,70,507243782939,100,26.479619026184082,26.479619026184082,0.0018372535705566406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,1,116,11.6,5,1,3.8,4.8,0.9954444444444444,0.048,1,4.8,0.9954444444444444,0.048,3.8,70,507243782939,100,26.479619026184082,26.479619026184082,0.0014111995697021484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,8,199,19.9,5,1,33.4,41.2,0.9771458333333334,0.412,1,41.2,0.9771458333333334,0.412,33.4,20,507243782939,100,194.19488191604614,194.19488191604614,0.0013680458068847656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,8,173,17.3,5,1,32.0,40.4,0.9697638888888889,0.404,1,40.4,0.9697638888888889,0.404,32.0,0,507243782939,100,231.7623269557953,231.7623269557953,0.0013799667358398438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,8,182,18.2,5,2,29.2,40.6,0.9693611111111111,0.406,1,40.6,0.9693611111111111,0.406,29.2,180,507243782939,100,233.55642008781433,233.55642008781433,247.54163932800293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,9,32,3.2,5,2,20.8,28.6,0.9725802469135805,0.286,1,28.6,0.9725802469135805,0.286,20.8,10,507243782939,100,344.4456715583801,344.4456715583801,0.0018587112426757812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,9,32,3.2,5,2,20.8,28.6,0.9725802469135805,0.286,1,28.6,0.9725802469135805,0.286,20.8,10,507243782939,100,344.4456715583801,344.4456715583801,0.0013914108276367188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,1,116,11.6,5,2,3.8,4.8,0.9954444444444444,0.048,1,4.8,0.9954444444444444,0.048,3.8,70,507243782939,100,26.479619026184082,26.479619026184082,0.00138092041015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,3,157,15.7,5,2,12.2,14.6,0.971648148148148,0.146,1,14.6,0.971648148148148,0.146,12.2,190,507243782939,100,116.62708163261414,116.62708163261414,127.72353672981262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,8,125,12.5,5,2,28.8,38.6,0.9744444444444444,0.386,1,38.6,0.9744444444444444,0.386,28.8,200,507243782939,100,219.53006529808044,219.53006529808044,244.12564539909363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,1,40,4.0,5,2,2.2,3.4,0.9838333333333332,0.034,1,3.4,0.9838333333333332,0.034,2.2,140,507243782939,100,43.22472262382507,43.22472262382507,0.0019147396087646484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
