,num_robots,robot_speed,robot_speed_kmh,simulation_duration,generation,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8
0,5,150,15.0,5,0,19.2,24.8,0.9798888888888889,0.248,1,24.8,0.9798888888888889,0.248,19.2,4,389950724030,100,125.77763438224792,125.77763438224792,147.83299112319946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,5,122,12.2,5,0,20.2,23.8,0.977211111111111,0.238,1,23.8,0.977211111111111,0.238,20.2,14,389950724030,100,156.1130702495575,156.1130702495575,164.18725538253784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,5,168,16.8,5,0,19.4,25.0,0.9680444444444444,0.25,1,25.0,0.9680444444444444,0.25,19.4,24,389950724030,100,178.71157789230347,178.71157789230347,180.4349467754364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,5,102,10.2,5,0,18.6,23.2,0.9838444444444445,0.232,1,23.2,0.9838444444444445,0.232,18.6,34,389950724030,100,136.27553129196167,136.27553129196167,197.34004044532776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,6,92,9.2,5,0,21.6,27.0,0.9812777777777777,0.27,1,27.0,0.9812777777777777,0.27,21.6,44,389950724030,100,163.41405963897705,163.41405963897705,188.13622665405273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,4,77,7.7,5,0,11.6,17.6,0.9840694444444443,0.176,1,17.6,0.9840694444444443,0.176,11.6,54,389950724030,100,105.6076192855835,105.6076192855835,185.98601031303406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,4,188,18.8,5,0,12.6,20.4,0.96825,0.204,1,20.4,0.96825,0.204,12.6,64,389950724030,100,154.77820825576782,154.77820825576782,160.38560318946838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2,165,16.5,5,0,9.6,9.8,0.9675,0.098,1,9.8,0.9675,0.098,9.6,74,389950724030,100,92.14048743247986,92.14048743247986,95.75527620315552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,4,46,4.6,5,0,12.6,14.4,0.9791666666666666,0.144,1,14.4,0.9791666666666666,0.144,12.6,84,389950724030,100,146.0926229953766,146.0926229953766,169.80474734306335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,8,70,7.0,5,0,31.4,34.2,0.979875,0.342,1,34.2,0.979875,0.342,31.4,94,389950724030,100,220.72767615318298,220.72767615318298,294.33477234840393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
