,num_robots,robot_speed,robot_speed_kmh,simulation_duration,generation,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,sequential_execution_time,execution_time,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5
0,5,74,7.4,5,0,15.2,20.8,0.9693666666666665,0.208,1,20.8,0.9693666666666665,0.208,15.2,1,602611633635,100,198.1861126422882,198.1861126422882,219.473140001297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,3,149,14.9,5,0,12.0,14.6,0.9699259259259261,0.146,1,14.6,0.9699259259259261,0.146,12.0,11,602611633635,100,119.83591723442078,119.83591723442078,119.99631667137146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,6,45,4.5,5,0,15.8,22.0,0.9772592592592592,0.22,1,22.0,0.9772592592592592,0.22,15.8,21,602611633635,100,204.58385014533997,204.58385014533997,234.79160857200623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,5,167,16.7,5,0,19.0,25.0,0.9761444444444445,0.25,1,25.0,0.9761444444444445,0.25,19.0,31,602611633635,100,140.35369682312012,140.35369682312012,167.5067059993744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,168,16.8,5,0,14.8,19.8,0.9682638888888888,0.198,1,19.8,0.9682638888888888,0.198,14.8,41,602611633635,100,155.02339053153992,155.02339053153992,155.07581973075867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,4,194,19.4,5,0,16.0,20.4,0.9790277777777778,0.204,1,20.4,0.9790277777777778,0.204,16.0,51,602611633635,100,112.83770060539246,112.83770060539246,182.35556483268738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2,155,15.5,5,0,6.4,9.8,0.9803888888888888,0.098,1,9.8,0.9803888888888888,0.098,6.4,61,602611633635,100,66.10207796096802,66.10207796096802,72.44228267669678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,4,115,11.5,5,0,14.4,18.8,0.9811805555555555,0.188,1,18.8,0.9811805555555555,0.188,14.4,71,602611633635,100,115.82615399360657,115.82615399360657,161.91891884803772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,6,116,11.6,5,0,19.6,28.6,0.9812592592592592,0.286,1,28.6,0.9812592592592592,0.286,19.6,81,602611633635,100,153.03896260261536,153.03896260261536,206.5345003604889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,7,157,15.7,5,0,21.8,35.0,0.974325396825397,0.35,1,35.0,0.974325396825397,0.35,21.8,91,602611633635,100,189.86062502861023,189.86062502861023,189.91633367538452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
