,num_robots,robot_speed,robot_speed_kmh,simulation_duration,generation,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,sequential_execution_time,execution_time,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0
0,1,62,6.2,5,0,3.0,4.0,0.9474444444444444,0.04,1,4.0,0.9474444444444444,0.04,3.0,7,792283261917,100,75.47694683074951,75.47694683074951,75.81931614875793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,24,2.4,5,0,1.8,2.6,0.9735,0.026,1,2.6,0.9735,0.026,1.8,17,792283261917,100,54.99130439758301,54.99130439758301,63.11898183822632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,31,3.1,5,0,2.8,6.2,0.9840833333333333,0.062,1,6.2,0.9840833333333333,0.062,2.8,27,792283261917,100,69.61654019355774,69.61654019355774,128.11950135231018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,8,119,11.9,5,0,29.4,37.8,0.9744027777777777,0.378,1,37.8,0.9744027777777777,0.378,29.4,37,792283261917,100,225.8947262763977,225.8947262763977,232.09490966796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,5,144,14.4,5,0,21.6,24.4,0.9854333333333333,0.244,1,24.4,0.9854333333333333,0.244,21.6,47,792283261917,100,106.81900095939636,106.81900095939636,164.31124758720398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,9,179,17.9,5,0,34.4,46.0,0.9760802469135803,0.46,1,46.0,0.9760802469135803,0.46,34.4,57,792283261917,100,206.03328824043274,206.03328824043274,264.6359980106354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,5,39,3.9,5,0,14.4,17.0,0.9854,0.17,1,17.0,0.9854,0.17,14.4,67,792283261917,100,142.42880153656006,142.42880153656006,198.0173659324646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1,20,2.0,5,0,2.0,2.4,0.9924444444444444,0.024,1,2.4,0.9924444444444444,0.024,2.0,77,792283261917,100,36.340839862823486,36.340839862823486,87.473308801651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2,137,13.7,5,0,9.0,9.6,0.9732777777777778,0.096,1,9.6,0.9732777777777778,0.096,9.0,87,792283261917,100,78.23237299919128,78.23237299919128,86.41316533088684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,5,199,19.9,5,0,19.6,25.2,0.9620222222222223,0.252,1,25.2,0.9620222222222223,0.252,19.6,97,792283261917,100,195.20618677139282,195.20618677139282,201.82268357276917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1,60,6.0,5,0,2.0,4.0,0.9569444444444444,0.04,1,4.0,0.9569444444444444,0.04,2.0,107,792283261917,100,70.82365226745605,70.82365226745605,70.8806037902832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2,104,10.4,5,0,6.6,9.2,0.9789444444444445,0.092,1,9.2,0.9789444444444445,0.092,6.6,117,792283261917,100,76.96100902557373,76.96100902557373,102.38049340248108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2,58,5.8,5,1,5.4,7.8,0.9685833333333334,0.078,1,7.8,0.9685833333333334,0.078,5.4,127,792283261917,100,96.49406385421753,96.49406385421753,96.68085074424744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,9,181,18.1,5,1,33.6,45.4,0.9667716049382717,0.454,1,45.4,0.9667716049382717,0.454,33.6,137,792283261917,100,252.9311728477478,252.9311728477478,263.84505558013916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,1,62,6.2,5,1,3.0,4.0,0.9474444444444444,0.04,1,4.0,0.9474444444444444,0.04,3.0,7,792283261917,100,75.47694683074951,75.47694683074951,0.0016334056854248047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,3,199,19.9,5,1,11.4,15.2,0.9691296296296296,0.152,1,15.2,0.9691296296296296,0.152,11.4,147,792283261917,100,115.31224513053894,115.31224513053894,149.49883913993835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
