,num_robots,robot_speed,robot_speed_kmh,simulation_duration,generation,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8,sequential_execution_time,execution_time,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1
0,5,178,17.8,5,0,19.2,25.2,0.9740222222222222,0.252,1,25.2,0.9740222222222222,0.252,19.2,8,472358664719,100,148.44246649742126,148.44246649742126,209.23320031166077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,21,2.1,5,0,4.6,4.8,0.9815,0.048,1,4.8,0.9815,0.048,4.6,18,472358664719,100,83.01300024986267,83.01300024986267,91.46617889404297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,5,72,7.2,5,0,19.2,21.0,0.9805444444444446,0.21,1,21.0,0.9805444444444446,0.21,19.2,28,472358664719,100,150.54215168952942,150.54215168952942,242.246258020401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,8,133,13.3,5,0,28.2,38.8,0.9806527777777777,0.388,1,38.8,0.9806527777777777,0.388,28.2,38,472358664719,100,187.98631763458252,187.98631763458252,228.16389918327332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1,66,6.6,5,0,3.0,4.0,0.958,0.04,1,4.0,0.958,0.04,3.0,48,472358664719,100,70.34558296203613,70.34558296203613,73.66666007041931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,4,122,12.2,5,0,16.6,18.8,0.9814444444444446,0.188,1,18.8,0.9814444444444446,0.188,16.6,58,472358664719,100,114.21489191055298,114.21489191055298,157.62182569503784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,9,160,16.0,5,0,35.4,45.0,0.9757654320987653,0.45,1,45.0,0.9757654320987653,0.45,35.4,68,472358664719,100,219.97126173973083,219.97126173973083,252.49865746498108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8,152,15.2,5,0,31.4,39.4,0.9761388888888889,0.394,1,39.4,0.9761388888888889,0.394,31.4,78,472358664719,100,197.20245099067688,197.20245099067688,241.89735341072083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,136,13.6,5,0,36.4,38.8,0.9794930555555555,0.388,1,38.8,0.9794930555555555,0.388,36.4,88,472358664719,100,197.25643658638,197.25643658638,227.6712532043457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2,23,2.3,5,0,3.8,5.2,0.9842777777777778,0.052,1,5.2,0.9842777777777778,0.052,3.8,98,472358664719,100,77.63475704193115,77.63475704193115,107.27904009819031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
