,num_robots,robot_speed,robot_speed_kmh,simulation_duration,generation,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,sequential_execution_time,execution_time,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0
0,9,54,5.4,12,0,29.333333333333332,34.916666666666664,0.9878729423868313,0.3491666666666667,1,34.916666666666664,0.9878729423868313,0.3491666666666667,29.333333333333332,3,824477712049,100,631.6115012168884,631.6115012168884,769.7639424800873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,96,9.6,12,0,3.6666666666666665,4.5,0.9913425925925926,0.045,1,4.5,0.9913425925925926,0.045,3.6666666666666665,8,824477712049,100,60.5555624961853,60.5555624961853,125.46433544158936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1,138,13.8,12,0,4.5,4.833333333333333,0.9875462962962964,0.04833333333333333,1,4.833333333333333,0.9875462962962964,0.04833333333333333,4.5,13,824477712049,100,74.6159303188324,74.6159303188324,122.4187650680542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1,84,8.4,12,0,3.9166666666666665,4.333333333333333,0.9913425925925926,0.043333333333333335,1,4.333333333333333,0.9913425925925926,0.043333333333333335,3.9166666666666665,18,824477712049,100,71.56539535522461,71.56539535522461,131.7765610218048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2,149,14.9,12,0,8.0,9.916666666666666,0.9890856481481483,0.09916666666666667,1,9.916666666666666,0.9890856481481483,0.09916666666666667,8.0,23,824477712049,100,123.9433081150055,123.9433081150055,169.22466135025024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,159,15.9,12,0,19.166666666666668,24.916666666666668,0.985361111111111,0.24916666666666668,1,24.916666666666668,0.985361111111111,0.24916666666666668,19.166666666666668,28,824477712049,100,362.5181107521057,362.5181107521057,401.61199617385864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,55,5.5,12,0,17.25,23.166666666666668,0.9863117283950618,0.23166666666666666,1,23.166666666666668,0.9863117283950618,0.23166666666666666,17.25,33,824477712049,100,491.12963342666626,491.12963342666626,569.1977963447571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,5,181,18.1,12,0,21.75,25.416666666666668,0.9843333333333332,0.25416666666666665,1,25.416666666666668,0.9843333333333332,0.25416666666666665,21.75,38,824477712049,100,381.8366107940674,381.8366107940674,438.37373399734497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,9,110,11.0,12,0,33.083333333333336,42.083333333333336,0.9857947530864197,0.42083333333333334,1,42.083333333333336,0.9857947530864197,0.42083333333333334,33.083333333333336,43,824477712049,100,566.2137122154236,566.2137122154236,645.8613171577454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,7,36,3.6,12,0,18.5,23.25,0.9872552910052911,0.2325,1,23.25,0.9872552910052911,0.2325,18.5,48,824477712049,100,578.0545883178711,578.0545883178711,660.3581659793854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,7,197,19.7,12,0,29.75,36.0,0.9842427248677248,0.36,1,36.0,0.9842427248677248,0.36,29.75,53,824477712049,100,502.4085228443146,502.4085228443146,502.4211483001709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,7,135,13.5,12,0,26.416666666666668,34.166666666666664,0.9849603174603174,0.3416666666666667,1,34.166666666666664,0.9849603174603174,0.3416666666666667,26.416666666666668,58,824477712049,100,485.3013138771057,485.3013138771057,499.54759764671326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,6,116,11.6,12,1,21.0,28.333333333333332,0.984826388888889,0.2833333333333333,1,28.333333333333332,0.984826388888889,0.2833333333333333,21.0,63,824477712049,100,451.46104669570923,451.46104669570923,457.8546121120453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,1,38,3.8,12,1,2.1666666666666665,3.1666666666666665,0.9828703703703704,0.03166666666666667,1,3.1666666666666665,0.9828703703703704,0.03166666666666667,2.1666666666666665,68,824477712049,100,117.3608660697937,117.3608660697937,117.37380337715149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,10,79,7.9,12,1,32.833333333333336,43.5,0.9866273148148148,0.435,1,43.5,0.9866273148148148,0.435,32.833333333333336,73,824477712049,100,634.5218689441681,634.5218689441681,690.0353028774261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,8,46,4.6,12,1,23.666666666666668,29.25,0.9912413194444445,0.2925,1,29.25,0.9912413194444445,0.2925,23.666666666666668,78,824477712049,100,483.12198090553284,483.12198090553284,608.5173709392548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
