,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,93,9.3,5,0,10,13,11,14,10,12,9,11,12,14,11,14,10,12,12,14,0,0,0,0,13.76,17.080000000000002,0.9708611111111111,0.17079999999999998,5,17.2,0.9772337962962963,0.172,17.6,0,364067609238,100,323.9707143306732,16.6,0.9712384259259259,0.166,16.2,1,111127028223,100,372.361603975296,17.2,0.964079861111111,0.172,11.2,2,178603726933,100,395.44513392448425,17.2,0.9740393518518518,0.172,12.6,3,955054761915,100,336.7186713218689,17.2,0.9677141203703703,0.172,11.2,4,464394464229,100,379.78399085998535,1808.2801144123077,395.8165683746338
1,162,16.2,5,0,9,10,10,11,10,13,12,14,9,13,11,14,10,13,0,0,0,0,0,0,12.959999999999999,16.880000000000003,0.9612513227513227,0.1688,5,16.8,0.9480191798941798,0.168,15.4,5,364067609238,100,376.48182821273804,16.8,0.9703604497354498,0.168,14.4,6,111127028223,100,312.26000237464905,17.0,0.9574503968253968,0.17,11.2,7,178603726933,100,308.47633934020996,16.8,0.9550760582010581,0.168,12.2,8,955054761915,100,365.34917521476746,17.0,0.975350529100529,0.17,11.6,9,464394464229,100,283.531001329422,1646.0983464717865,376.48542952537537
2,27,2.7,5,0,11,14,10,13,11,13,9,11,9,12,9,13,12,14,9,11,11,14,0,0,10.16,14.559999999999999,0.9628899176954733,0.1456,5,14.6,0.9638991769547324,0.146,8.6,10,364067609238,100,476.83296942710876,14.6,0.9483127572016462,0.146,11.0,11,111127028223,100,563.8199379444122,15.2,0.9797325102880657,0.152,8.6,12,178603726933,100,356.9008996486664,14.2,0.9705015432098764,0.142,12.0,13,955054761915,100,426.8893530368805,14.2,0.9520036008230454,0.142,10.6,14,464394464229,100,519.2008843421936,2343.6440443992615,563.8368616104126
3,121,12.1,5,0,10,14,10,14,11,14,12,14,11,14,12,14,9,11,12,14,12,14,0,0,18.16,22.639999999999997,0.9693770576131687,0.22640000000000002,5,22.6,0.9654912551440328,0.226,18.6,15,364067609238,100,382.95082211494446,23.0,0.9847299382716049,0.23,21.2,16,111127028223,100,247.8787021636963,22.4,0.9657716049382715,0.224,16.4,17,178603726933,100,386.52438735961914,22.8,0.9698148148148147,0.228,16.6,18,955054761915,100,346.7251009941101,22.4,0.9610776748971195,0.224,18.0,19,464394464229,100,411.2664270401001,1775.34543967247,411.28420424461365
4,198,19.8,5,0,10,11,11,12,12,14,10,12,10,14,9,10,9,13,9,12,12,14,0,0,15.0,20.080000000000002,0.9464161522633745,0.2008,5,20.2,0.9484799382716047,0.202,16.0,20,364067609238,100,406.66065216064453,20.0,0.9366023662551439,0.2,14.4,21,111127028223,100,479.5228569507599,20.0,0.9455272633744856,0.2,14.0,22,178603726933,100,436.3426856994629,20.0,0.9479115226337448,0.2,14.4,23,955054761915,100,443.7309501171112,20.2,0.953559670781893,0.202,16.2,24,464394464229,100,408.4613344669342,2174.7184793949127,479.54057598114014
5,105,10.5,5,0,11,14,10,11,12,14,12,13,10,11,11,13,11,13,0,0,0,0,0,0,7.4799999999999995,11.040000000000001,0.9516349206349204,0.11040000000000001,5,10.8,0.939537037037037,0.108,7.8,25,364067609238,100,361.47999143600464,11.0,0.9528306878306875,0.11,7.2,26,111127028223,100,316.1169853210449,11.2,0.953670634920635,0.112,7.4,27,178603726933,100,319.5718367099762,11.4,0.9687301587301587,0.114,8.0,28,955054761915,100,267.07892084121704,10.8,0.9434060846560844,0.108,7.0,29,464394464229,100,329.0907199382782,1593.338454246521,361.48396039009094
6,116,11.6,5,0,12,14,11,13,11,14,11,14,11,14,11,14,9,11,0,0,0,0,0,0,13.0,16.96,0.9691150793650793,0.16960000000000003,5,17.2,0.9834060846560845,0.172,13.2,30,364067609238,100,237.81580233573914,17.0,0.9710119047619049,0.17,13.2,31,111127028223,100,304.43173265457153,17.0,0.962936507936508,0.17,13.8,32,178603726933,100,355.61720728874207,17.0,0.9665410052910054,0.17,13.4,33,955054761915,100,321.1313633918762,16.6,0.9616798941798942,0.166,11.4,34,464394464229,100,360.1774938106537,1579.1735994815826,360.19603729248047
7,179,17.9,5,0,11,14,11,13,12,14,10,11,9,10,12,13,9,13,10,11,0,0,0,0,11.28,15.0,0.9534421296296294,0.15,5,15.0,0.9626707175925924,0.15,10.8,35,364067609238,100,301.0422830581665,15.0,0.9645746527777777,0.15,12.2,36,111127028223,100,297.9895942211151,15.0,0.9463049768518517,0.15,10.2,37,178603726933,100,388.57898330688477,15.0,0.9451822916666665,0.15,12.8,38,955054761915,100,350.992787361145,15.0,0.9484780092592591,0.15,10.4,39,464394464229,100,385.443439245224,1724.0470871925354,388.5966868400574
8,162,16.2,5,0,12,14,9,13,12,14,10,12,11,14,10,11,0,0,0,0,0,0,0,0,10.959999999999999,13.959999999999999,0.9644868827160493,0.1396,5,13.8,0.9504822530864195,0.138,11.0,40,364067609238,100,318.5450713634491,14.0,0.9671450617283949,0.14,11.2,41,111127028223,100,248.39603185653687,14.0,0.9677546296296295,0.14,10.6,42,178603726933,100,257.4271228313446,14.0,0.9725270061728394,0.14,10.4,43,955054761915,100,210.99797892570496,14.0,0.9645254629629628,0.14,11.6,44,464394464229,100,249.04999899864197,1284.4162039756775,318.5491421222687
9,67,6.7,5,0,12,14,10,12,11,14,9,13,10,12,11,13,9,13,10,12,0,0,0,0,13.12,17.6,0.9729866898148147,0.176,5,17.2,0.9778703703703702,0.172,17.2,45,364067609238,100,321.4695498943329,17.2,0.9717303240740741,0.172,12.4,46,111127028223,100,361.64546608924866,18.2,0.9753211805555555,0.182,12.2,47,178603726933,100,317.94765973091125,17.4,0.9665682870370369,0.174,11.8,48,955054761915,100,376.53202199935913,18.0,0.9734432870370369,0.18,12.0,49,464394464229,100,321.5711488723755,1699.1658465862274,376.5512640476227
