,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,150,15.0,5,0,10,12,12,14,12,14,9,12,9,13,10,13,12,14,12,14,0,0,0,0,15.64,19.68,0.9618391203703703,0.1968,5,19.8,0.9637789351851851,0.198,16.6,0.0,986762518570.0,100.0,231.4749789237976,19.6,0.9637471064814813,0.196,16.8,1.0,952039434492.0,100.0,235.49289774894714,19.8,0.9633796296296295,0.198,14.6,2.0,345664075654.0,100.0,233.20478796958923,19.6,0.9528848379629629,0.196,16.2,3.0,460462409076.0,100.0,276.1651027202606,19.6,0.9654050925925926,0.196,14.0,4.0,732505190116.0,100.0,239.36778616905212,1215.7055535316467,276.6438775062561
1,172,17.2,5,0,12,14,10,11,12,13,11,12,10,12,9,10,11,13,11,13,0,0,0,0,9.48,12.0,0.9477881944444443,0.12,5,12.0,0.9555555555555555,0.12,8.8,5.0,986762518570.0,100.0,229.19680285453796,12.0,0.9525694444444441,0.12,9.2,6.0,952039434492.0,100.0,234.58069109916687,12.0,0.9368229166666664,0.12,8.8,7.0,345664075654.0,100.0,285.85839009284973,12.0,0.9442881944444442,0.12,9.4,8.0,460462409076.0,100.0,255.4382300376892,12.0,0.949704861111111,0.12,11.2,9.0,732505190116.0,100.0,238.9986822605133,1244.072796344757,286.0045645236969
2,73,7.3,5,0,11,14,12,14,10,12,12,13,12,13,11,13,10,13,9,11,0,0,0,0,9.52,13.84,0.955787037037037,0.13840000000000002,5,13.6,0.9503009259259259,0.136,12.2,10.0,986762518570.0,100.0,272.4175479412079,13.6,0.9557349537037036,0.136,9.0,11.0,952039434492.0,100.0,298.4981908798218,14.0,0.9496759259259259,0.14,8.8,12.0,345664075654.0,100.0,281.55955696105957,14.0,0.9645543981481481,0.14,11.2,13.0,460462409076.0,100.0,252.65393686294556,14.0,0.9586689814814814,0.14,6.4,14.0,732505190116.0,100.0,255.22033166885376,1360.3495643138885,298.76236271858215
3,143,14.3,5,0,11,14,11,14,10,12,12,14,9,12,10,14,10,12,11,14,12,14,0,0,17.759999999999998,23.799999999999997,0.9756296296296295,0.238,5,23.8,0.9728575102880659,0.238,18.0,15.0,986762518570.0,100.0,206.06640076637268,24.0,0.9838477366255144,0.24,18.8,16.0,952039434492.0,100.0,154.86150217056274,23.8,0.9735596707818931,0.238,16.6,17.0,345664075654.0,100.0,208.15518069267273,23.6,0.9712165637860082,0.236,20.4,18.0,460462409076.0,100.0,225.6202003955841,23.8,0.9766666666666666,0.238,15.0,19.0,732505190116.0,100.0,189.6522982120514,984.3555822372437,225.77042388916016
4,26,2.6,5,0,9,11,11,12,9,11,11,12,9,12,12,14,9,13,10,14,0,0,0,0,8.0,10.96,0.9425306712962962,0.1096,5,10.4,0.9308449074074072,0.104,9.0,20.0,986762518570.0,100.0,462.374187707901,10.8,0.9496354166666665,0.108,8.4,21.0,952039434492.0,100.0,363.4259374141693,11.2,0.9417476851851851,0.112,5.4,22.0,345664075654.0,100.0,362.7827479839325,11.0,0.9499189814814814,0.11,8.6,23.0,460462409076.0,100.0,339.2452619075775,11.4,0.9405063657407406,0.114,8.6,24.0,732505190116.0,100.0,352.6465663909912,1880.4747014045715,462.3784477710724
5,190,19.0,5,0,10,11,10,14,10,14,11,14,11,13,10,11,12,14,12,14,10,12,0,0,16.64,21.119999999999997,0.9539557613168723,0.2112,5,21.2,0.9577957818930041,0.212,18.8,25.0,986762518570.0,100.0,277.95039319992065,21.2,0.953366769547325,0.212,15.8,26.0,952039434492.0,100.0,279.2799196243286,21.2,0.9585082304526747,0.212,15.8,27.0,345664075654.0,100.0,281.70756578445435,21.0,0.9513760288065841,0.21,16.0,28.0,460462409076.0,100.0,298.717449426651,21.0,0.9487319958847736,0.21,16.8,29.0,732505190116.0,100.0,309.0404603481293,1446.695788383484,309.35949182510376
6,158,15.8,5,0,11,12,12,14,11,12,11,12,11,12,12,14,10,11,12,14,12,14,0,0,9.48,13.0,0.9575586419753085,0.13,5,13.0,0.9610648148148146,0.13,10.4,30.0,986762518570.0,100.0,206.68541622161865,13.0,0.9551080246913579,0.13,10.6,31.0,952039434492.0,100.0,228.8937065601349,13.0,0.9570833333333331,0.13,8.6,32.0,345664075654.0,100.0,232.56745719909668,13.0,0.9550462962962961,0.13,9.6,33.0,460462409076.0,100.0,225.72419571876526,13.0,0.9594907407407407,0.13,8.2,34.0,732505190116.0,100.0,214.1757369041443,1108.0465126037598,232.85067868232727
7,122,12.2,5,0,12,13,12,14,11,12,9,11,12,14,12,13,12,14,0,0,0,0,0,0,7.5200000000000005,10.720000000000002,0.9711190476190475,0.1072,5,10.4,0.9587103174603173,0.104,9.8,35.0,986762518570.0,100.0,206.07617926597595,10.8,0.9797023809523809,0.108,7.0,36.0,952039434492.0,100.0,148.44253039360046,11.0,0.9790277777777776,0.11,7.2,37.0,345664075654.0,100.0,126.83856797218323,10.6,0.9631349206349205,0.106,8.0,38.0,460462409076.0,100.0,180.42557191848755,10.8,0.9750198412698412,0.108,5.6,39.0,732505190116.0,100.0,162.09172868728638,823.8745782375336,206.22072076797485
8,94,9.4,5,0,12,14,12,14,12,14,10,12,10,13,12,13,11,13,12,13,0,0,0,0,9.16,13.6,0.9481388888888886,0.136,5,13.8,0.9577893518518517,0.138,11.0,40.0,986762518570.0,100.0,219.3161814212799,13.6,0.9545196759259258,0.136,8.2,41.0,952039434492.0,100.0,254.88632035255432,13.6,0.937361111111111,0.136,7.6,42.0,345664075654.0,100.0,287.7052311897278,13.6,0.9446354166666665,0.136,9.0,43.0,460462409076.0,100.0,282.5325264930725,13.4,0.9463888888888887,0.134,10.0,44.0,732505190116.0,100.0,279.37959456443787,1323.8198540210724,287.98747086524963
9,172,17.2,5,0,12,14,9,11,12,14,10,13,11,14,9,13,12,14,11,13,0,0,0,0,15.919999999999998,20.04,0.9634675925925926,0.2004,5,20.0,0.9642679398148147,0.2,18.4,45.0,986762518570.0,100.0,245.71365690231323,20.0,0.9665567129629629,0.2,16.6,46.0,952039434492.0,100.0,219.2802541255951,20.2,0.960804398148148,0.202,12.4,47.0,345664075654.0,100.0,244.6529507637024,20.0,0.9605671296296295,0.2,16.4,48.0,460462409076.0,100.0,252.65509581565857,20.0,0.9651417824074073,0.2,15.8,49.0,732505190116.0,100.0,232.73438954353333,1195.0363471508026,252.84542083740234
