,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,125,12.5,5,0,11,14,10,12,11,14,11,13,11,13,10,11,10,14,9,13,12,13,0,0,15.2,20.92,0.9591481481481481,0.2092,5,20.8,0.9586136831275718,0.208,19.2,0,761656375044,100,418.69071221351624,20.6,0.9479449588477367,0.206,16.8,1,397939685529,100,482.39288353919983,21.2,0.9745653292181069,0.212,12.0,2,946348113438,100,333.86269783973694,20.8,0.9531404320987655,0.208,15.6,3,434173966266,100,444.01510095596313,21.2,0.9614763374485595,0.212,12.4,4,389950724030,100,413.1805398464203,2092.1419343948364,482.7557842731476
1,85,8.5,5,0,11,12,12,14,12,14,10,11,9,13,9,10,9,13,9,11,10,12,0,0,12.959999999999999,16.759999999999998,0.9525864197530863,0.16760000000000003,5,17.0,0.9644984567901234,0.17,14.4,5,761656375044,100,376.26322078704834,16.8,0.9552932098765431,0.168,14.2,6,397939685529,100,438.55351209640503,16.4,0.9257098765432098,0.164,12.2,7,946348113438,100,545.9348475933075,16.6,0.9577006172839506,0.166,11.8,8,434173966266,100,439.7593641281128,17.0,0.9597299382716048,0.17,12.2,9,389950724030,100,372.16501569747925,2172.675960302353,545.9508492946625
2,107,10.7,5,0,12,14,10,13,9,11,11,14,11,14,12,14,10,14,9,13,0,0,0,0,16.32,21.4,0.9660393518518517,0.21400000000000002,5,21.4,0.9697193287037036,0.214,15.4,10,761656375044,100,342.58941173553467,21.6,0.9773784722222223,0.216,18.2,11,397939685529,100,288.934287071228,21.4,0.9616001157407407,0.214,15.2,12,946348113438,100,393.4752414226532,21.2,0.964782986111111,0.212,15.0,13,434173966266,100,374.4298367500305,21.4,0.9567158564814814,0.214,17.8,14,389950724030,100,424.3871796131134,1823.8159565925598,424.40391302108765
3,70,7.0,5,0,9,10,12,14,9,10,9,11,12,14,9,12,11,14,11,12,9,11,10,11,10.36,15.280000000000001,0.9470074074074072,0.1528,5,14.8,0.9518657407407405,0.148,11.8,15,761656375044,100,456.686487197876,15.2,0.9196805555555555,0.152,10.4,16,397939685529,100,543.2965130805969,15.4,0.9576388888888887,0.154,10.4,17,946348113438,100,437.3066749572754,15.6,0.954736111111111,0.156,9.4,18,434173966266,100,411.5796637535095,15.4,0.9511157407407407,0.154,9.8,19,389950724030,100,454.0619332790375,2302.9312722682953,543.3128178119659
4,49,4.9,5,0,11,14,9,12,9,12,10,11,12,14,10,11,0,0,0,0,0,0,0,0,7.24,9.600000000000001,0.9466188271604938,0.096,5,9.8,0.9464891975308642,0.098,5.2,20,761656375044,100,398.40877771377563,9.4,0.9379552469135802,0.094,7.4,21,397939685529,100,381.34800243377686,9.6,0.9416358024691355,0.096,7.4,22,946348113438,100,387.1449029445648,9.6,0.9423919753086419,0.096,7.2,23,434173966266,100,329.4037661552429,9.6,0.9646219135802468,0.096,9.0,24,389950724030,100,333.0602157115936,1829.3656649589539,398.4127163887024
5,89,8.9,5,0,12,13,11,13,10,12,10,14,9,11,9,12,11,14,12,13,11,14,10,11,13.679999999999998,19.8,0.9592018518518518,0.198,5,19.6,0.9619745370370371,0.196,11.6,25,761656375044,100,381.69747829437256,20.0,0.9646944444444443,0.2,13.6,26,397939685529,100,426.2421815395355,19.8,0.9499398148148147,0.198,13.2,27,946348113438,100,449.38044261932373,20.0,0.9555694444444445,0.2,16.4,28,434173966266,100,398.739706993103,19.6,0.9638310185185184,0.196,13.6,29,389950724030,100,409.63649439811707,2065.696303844452,449.39727210998535
6,22,2.2,5,0,12,14,10,14,12,13,12,13,12,14,11,14,10,12,9,12,10,11,0,0,6.159999999999999,10.440000000000001,0.9446923868312755,0.1044,5,10.4,0.9143878600823044,0.104,7.8,30,761656375044,100,644.5504648685455,10.6,0.9700951646090533,0.106,6.4,31,397939685529,100,370.38942646980286,10.2,0.9434413580246913,0.102,5.2,32,946348113438,100,522.2623047828674,10.8,0.950270061728395,0.108,5.4,33,434173966266,100,466.9580912590027,10.2,0.945267489711934,0.102,6.0,34,389950724030,100,491.85119700431824,2496.0114843845367,644.554616689682
7,143,14.3,5,0,10,11,12,14,9,11,12,14,9,12,12,14,12,14,10,14,12,14,0,0,14.16,19.64,0.9699485596707819,0.1964,5,19.6,0.9743930041152262,0.196,15.2,35,761656375044,100,300.1595182418823,20.0,0.9805967078189298,0.2,14.4,36,397939685529,100,217.8445327281952,19.4,0.9634953703703703,0.194,12.6,37,946348113438,100,352.4094135761261,19.4,0.9622350823045268,0.194,14.0,38,434173966266,100,349.17788076400757,19.8,0.9690226337448559,0.198,14.6,39,389950724030,100,293.42328000068665,1513.0146253108978,352.4268260002136
8,32,3.2,5,0,11,14,11,14,10,13,11,12,12,14,12,14,11,12,12,14,0,0,0,0,7.8,11.120000000000001,0.9577662037037037,0.11120000000000001,5,11.4,0.9616608796296295,0.114,5.8,40,761656375044,100,362.10737800598145,10.6,0.9450520833333332,0.106,8.0,41,397939685529,100,443.48611998558044,11.6,0.9729976851851851,0.116,7.6,42,946348113438,100,243.41100645065308,10.8,0.9421643518518518,0.108,8.8,43,434173966266,100,461.19910073280334,11.2,0.9669560185185184,0.112,8.8,44,389950724030,100,312.0274496078491,1822.2310547828674,461.2170193195343
9,38,3.8,5,0,10,11,10,12,9,13,10,11,11,14,9,13,11,13,0,0,0,0,0,0,7.960000000000001,11.559999999999999,0.9583055555555555,0.1156,5,11.8,0.9418386243386242,0.118,8.2,45,761656375044,100,449.67474460601807,11.6,0.967172619047619,0.116,8.8,46,397939685529,100,329.1566140651703,11.6,0.9619642857142855,0.116,7.2,47,946348113438,100,395.52223920822144,11.6,0.9535317460317458,0.116,9.0,48,434173966266,100,433.87527084350586,11.2,0.9670205026455027,0.112,6.6,49,389950724030,100,363.1278667449951,1971.3567354679108,449.6790099143982
