,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,131,13.1,5,0,9,12,10,14,9,13,11,13,9,11,9,11,10,12,0,0,0,0,0,0,13.8,18.360000000000003,0.9671607142857143,0.18359999999999999,5,18.2,0.9688955026455026,0.182,12.6,0,907480588039,100,284.62543272972107,18.2,0.9609193121693121,0.182,14.6,1,119219411213,100,310.212863445282,18.8,0.9768253968253969,0.188,13.8,2,948386598578,100,235.43840503692627,18.6,0.9659788359788359,0.186,11.2,3,443645952578,100,270.9620478153229,18.0,0.9631845238095238,0.18,16.8,4,214633551670,100,326.3815829753876,1427.6203320026398,326.7152554988861
1,43,4.3,5,0,11,14,11,12,9,13,9,13,12,14,10,13,12,14,0,0,0,0,0,0,9.76,13.559999999999999,0.9545092592592592,0.1356,5,13.6,0.9623445767195766,0.136,11.6,5,907480588039,100,228.50771832466125,13.8,0.9447156084656083,0.138,7.6,6,119219411213,100,311.446085691452,14.0,0.9602017195767194,0.14,8.2,7,948386598578,100,278.60373997688293,13.4,0.9542460317460316,0.134,9.0,8,443645952578,100,308.6965870857239,13.0,0.9510383597883597,0.13,12.4,9,214633551670,100,295.43132853507996,1422.6854596138,311.4882776737213
2,139,13.9,5,0,12,14,12,14,11,12,11,13,9,11,12,13,9,13,11,14,0,0,0,0,12.84,16.560000000000002,0.9649357638888887,0.16560000000000002,5,16.4,0.9554079861111111,0.164,12.0,10,907480588039,100,258.5538241863251,16.6,0.9677488425925924,0.166,13.0,11,119219411213,100,214.88456392288208,16.6,0.959626736111111,0.166,14.2,12,948386598578,100,236.6193745136261,16.6,0.9762471064814815,0.166,14.4,13,443645952578,100,214.314879655838,16.6,0.965648148148148,0.166,10.6,14,214633551670,100,226.90991258621216,1151.2825548648834,258.56032037734985
3,34,3.4,5,0,9,10,9,12,11,14,10,13,9,12,9,13,9,10,9,13,0,0,0,0,10.84,14.479999999999999,0.961359375,0.14479999999999998,5,14.6,0.9583449074074073,0.146,10.6,15,907480588039,100,357.22039794921875,14.4,0.9634056712962962,0.144,9.6,16,119219411213,100,314.37196135520935,14.8,0.9760908564814814,0.148,12.6,17,948386598578,100,296.0928041934967,14.4,0.9482899305555554,0.144,10.8,18,443645952578,100,411.3347566127777,14.2,0.9606655092592593,0.142,10.6,19,214633551670,100,341.3991131782532,1720.4190332889557,411.48848009109497
4,30,3.0,5,0,11,12,11,14,12,14,12,14,11,14,10,11,9,11,0,0,0,0,0,0,5.720000000000001,8.520000000000001,0.9537433862433862,0.08520000000000001,5,8.8,0.9710846560846561,0.088,6.2,20,907480588039,100,236.15472602844238,8.4,0.9312433862433861,0.084,5.6,21,119219411213,100,329.3841714859009,8.8,0.9490145502645502,0.088,4.8,22,948386598578,100,297.6645622253418,8.4,0.9562367724867725,0.084,6.4,23,443645952578,100,265.22154688835144,8.2,0.9611375661375661,0.082,5.6,24,214633551670,100,267.3753218650818,1395.8003284931183,329.4280128479004
5,184,18.4,5,0,11,13,9,12,9,12,10,12,12,14,9,11,9,11,0,0,0,0,0,0,12.84,16.0,0.9550608465608464,0.16,5,16.0,0.9625462962962963,0.16,12.0,25,907480588039,100,228.97652912139893,16.0,0.9423809523809522,0.16,11.6,26,119219411213,100,294.91133856773376,16.0,0.9574603174603175,0.16,14.4,27,948386598578,100,252.4198911190033,16.0,0.9475462962962962,0.16,11.4,28,443645952578,100,284.3096914291382,16.0,0.9653703703703703,0.16,14.8,29,214633551670,100,217.3272032737732,1277.9446535110474,294.95335817337036
6,153,15.3,5,0,11,12,9,11,9,10,9,12,10,12,12,14,10,13,9,10,0,0,0,0,10.719999999999999,14.88,0.9614641203703702,0.1488,5,14.8,0.9518807870370369,0.148,11.0,30,907480588039,100,260.2246479988098,14.8,0.9565219907407405,0.148,12.0,31,119219411213,100,247.09861850738525,15.0,0.9683912037037037,0.15,9.4,32,948386598578,100,220.4879114627838,14.8,0.9586111111111111,0.148,11.2,33,443645952578,100,260.7562735080719,15.0,0.9719155092592592,0.15,10.0,34,214633551670,100,212.00507283210754,1200.5725243091583,260.90033507347107
7,66,6.6,5,0,12,14,10,12,11,14,10,14,12,14,10,14,11,14,12,14,0,0,0,0,14.76,18.04,0.9625121527777777,0.18039999999999998,5,17.8,0.9532204861111111,0.178,16.4,35,907480588039,100,321.0634160041809,18.0,0.9650144675925925,0.18,14.0,36,119219411213,100,270.86035895347595,18.4,0.9702285879629629,0.184,14.6,37,948386598578,100,242.77703857421875,18.2,0.9662239583333333,0.182,14.4,38,443645952578,100,263.21233654022217,17.8,0.9578732638888888,0.178,14.4,39,214633551670,100,309.00161242485046,1406.9147624969482,321.0667223930359
8,52,5.2,5,0,10,14,9,13,11,12,12,13,10,14,11,12,9,12,12,14,11,14,0,0,13.2,17.68,0.956648148148148,0.17679999999999998,5,17.6,0.9502083333333332,0.176,12.2,40,907480588039,100,316.61904740333557,17.4,0.9422273662551439,0.174,13.0,41,119219411213,100,353.93001532554626,18.0,0.9575540123456788,0.18,13.2,42,948386598578,100,325.9371266365051,17.4,0.958119855967078,0.174,14.0,43,443645952578,100,323.59178853034973,18.0,0.975131172839506,0.18,13.6,44,214633551670,100,231.27549743652344,1551.3534753322601,353.97306776046753
9,160,16.0,5,0,10,14,9,13,11,13,9,10,11,13,11,14,10,11,11,13,9,12,12,14,19.84,23.96,0.9657541666666665,0.23959999999999998,5,24.0,0.9709768518518519,0.24,18.2,45,907480588039,100,243.3120620250702,24.0,0.9745879629629629,0.24,21.6,46,119219411213,100,228.43432474136353,24.0,0.9619490740740739,0.24,19.2,47,948386598578,100,293.32842326164246,23.8,0.9599490740740739,0.238,18.2,48,443645952578,100,307.25130009651184,24.0,0.9613078703703704,0.24,22.0,49,214633551670,100,273.70811581611633,1346.0342259407043,307.2972273826599
