,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,37,3.7,5,0,10,13,9,11,10,12,9,13,11,14,9,13,12,14,11,13,11,14,0,0,12.879999999999999,17.040000000000003,0.964633744855967,0.17039999999999997,5,17.0,0.9726543209876541,0.17,12.8,0,176125337656,100,413.6493287086487,16.6,0.9522016460905349,0.166,12.6,1,172463627866,100,588.4610364437103,16.6,0.9673508230452674,0.166,13.2,2,345200359899,100,457.710214138031,17.6,0.9647350823045266,0.176,12.4,3,210514558348,100,499.4037010669708,17.4,0.9662268518518518,0.174,13.4,4,307126938023,100,462.11826491355896,2421.34254527092,588.8321402072906
1,114,11.4,5,0,12,13,12,13,12,13,12,13,11,14,11,13,10,11,11,14,9,13,12,13,12.120000000000001,17.119999999999997,0.9569064814814814,0.1712,5,17.4,0.9698101851851849,0.174,11.2,5,176125337656,100,292.71426153182983,17.2,0.9663171296296295,0.172,11.6,6,172463627866,100,281.51994013786316,17.0,0.9560254629629629,0.17,12.6,7,345200359899,100,364.36441111564636,17.2,0.9517962962962961,0.172,12.6,8,210514558348,100,326.5714256763458,16.8,0.9405833333333332,0.168,12.6,9,307126938023,100,457.89400720596313,1723.0640456676483,457.9116554260254
2,41,4.1,5,0,10,14,10,13,10,14,11,13,11,12,0,0,0,0,0,0,0,0,0,0,7.640000000000001,9.88,0.9691870370370369,0.0988,5,9.4,0.969675925925926,0.094,7.4,10,176125337656,100,263.1373906135559,9.8,0.961648148148148,0.098,8.8,11,172463627866,100,296.32679080963135,10.0,0.9753796296296295,0.1,6.4,12,345200359899,100,247.3060975074768,10.2,0.9626388888888888,0.102,7.8,13,210514558348,100,320.6526780128479,10.0,0.9765925925925923,0.1,7.8,14,307126938023,100,272.0110094547272,1399.4339663982391,320.6701729297638
3,36,3.6,5,0,11,12,9,12,12,13,10,13,9,10,9,11,12,13,12,14,11,13,9,12,8.76,13.0,0.9462046296296295,0.13,5,13.4,0.955310185185185,0.134,8.2,15,176125337656,100,480.54942297935486,12.4,0.923412037037037,0.124,11.2,16,172463627866,100,656.0312485694885,12.8,0.9576666666666667,0.128,7.4,17,345200359899,100,481.7451808452606,13.6,0.9654120370370369,0.136,9.6,18,210514558348,100,426.8273277282715,12.8,0.929222222222222,0.128,7.4,19,307126938023,100,612.0701897144318,2657.2233698368073,656.0486092567444
4,23,2.3,5,0,9,11,12,14,11,14,10,11,11,13,11,13,10,12,0,0,0,0,0,0,4.4799999999999995,7.8,0.9450780423280423,0.078,5,7.8,0.9581018518518519,0.078,2.6,20,176125337656,100,385.1035280227661,7.6,0.9334589947089945,0.076,4.6,21,172463627866,100,486.78743624687195,7.4,0.9186111111111109,0.074,2.4,22,345200359899,100,546.0336122512817,8.2,0.9564219576719577,0.082,6.6,23,210514558348,100,341.63605427742004,8.0,0.9587962962962963,0.08,6.2,24,307126938023,100,330.3223648071289,2089.8829956054688,546.0511295795441
5,188,18.8,5,0,10,12,12,14,10,13,12,14,12,13,11,14,12,14,9,10,0,0,0,0,11.84,16.04,0.9486550925925925,0.16040000000000001,5,16.0,0.9510069444444444,0.16,10.4,25,176125337656,100,372.04754090309143,16.0,0.9468229166666666,0.16,12.6,26,172463627866,100,386.5426514148712,16.0,0.9641840277777778,0.16,13.0,27,345200359899,100,327.0810024738312,16.2,0.9390046296296295,0.162,10.6,28,210514558348,100,420.83711433410645,16.0,0.9422569444444443,0.16,12.6,29,307126938023,100,420.9678509235382,1927.4761600494385,420.9866843223572
6,19,1.9,5,0,10,14,11,12,10,14,10,14,10,12,11,14,9,11,0,0,0,0,0,0,6.44,10.040000000000001,0.9468161375661375,0.1004,5,10.2,0.9475231481481481,0.102,6.0,30,176125337656,100,443.99592185020447,10.4,0.9262400793650792,0.104,6.0,31,172463627866,100,559.1522762775421,9.8,0.9633267195767194,0.098,6.2,32,345200359899,100,453.0800619125366,10.0,0.9701223544973543,0.1,8.4,33,210514558348,100,435.4291100502014,9.8,0.9268683862433862,0.098,5.6,34,307126938023,100,567.0207617282867,2458.6781318187714,567.0394871234894
7,85,8.5,5,0,12,14,11,14,11,14,11,14,12,14,9,11,9,11,11,12,0,0,0,0,11.36,15.8,0.958579861111111,0.158,5,16.0,0.9747106481481481,0.16,9.2,35,176125337656,100,335.4190423488617,15.4,0.9533275462962962,0.154,14.2,36,172463627866,100,437.82041788101196,15.0,0.9413194444444444,0.15,12.2,37,345200359899,100,485.56944394111633,16.4,0.9584027777777777,0.164,8.6,38,210514558348,100,384.65680289268494,16.2,0.9651388888888888,0.162,12.6,39,307126938023,100,342.94888186454773,1986.4145889282227,485.5877685546875
8,50,5.0,5,0,11,14,9,12,11,14,9,11,10,12,12,14,11,14,0,0,0,0,0,0,10.72,13.6,0.9658544973544974,0.136,5,13.8,0.9700529100529101,0.138,9.2,40,176125337656,100,341.45885014533997,13.8,0.9732473544973546,0.138,10.0,41,172463627866,100,329.9914176464081,13.0,0.953558201058201,0.13,10.8,42,345200359899,100,452.67145466804504,13.6,0.9645039682539682,0.136,12.2,43,210514558348,100,363.29343605041504,13.8,0.9679100529100529,0.138,11.4,44,307126938023,100,361.8347523212433,1849.2499108314514,452.68920612335205
9,88,8.8,5,0,9,13,9,13,12,14,12,14,12,14,9,13,11,14,9,13,0,0,0,0,17.16,22.32,0.9706261574074073,0.2232,5,22.4,0.9739930555555555,0.224,15.0,45,176125337656,100,306.72810983657837,22.6,0.9724421296296295,0.226,15.0,46,172463627866,100,300.58353996276855,21.4,0.9653414351851852,0.214,17.4,47,345200359899,100,350.4879238605499,22.6,0.9658043981481481,0.226,20.4,48,210514558348,100,338.6028654575348,22.6,0.9755497685185184,0.226,18.0,49,307126938023,100,289.257755279541,1585.6601943969727,350.5068476200104
