,num_robots,robot_speed,robot_speed_kmh,simulation_duration,generation,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5
0,4,147,14.7,12,0,16.166666666666668,19.75,0.9905844907407407,0.395,1,19.75,0.9905844907407407,0.395,16.166666666666668,4,208871874974,50,193.57107877731323,193.57107877731323,274.64095664024353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,5,78,7.8,12,0,17.083333333333332,21.416666666666668,0.9853842592592592,0.42833333333333334,1,21.416666666666668,0.9853842592592592,0.42833333333333334,17.083333333333332,14,208871874974,50,282.64455103874207,282.64455103874207,321.3334918022156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,4,163,16.3,12,0,15.583333333333334,20.083333333333332,0.9853761574074075,0.40166666666666667,1,20.083333333333332,0.9853761574074075,0.40166666666666667,15.583333333333334,24,208871874974,50,216.10709309577942,216.10709309577942,241.49764585494995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,7,60,6.0,12,0,20.916666666666668,28.083333333333332,0.9888822751322751,0.5616666666666666,1,28.083333333333332,0.9888822751322751,0.5616666666666666,20.916666666666668,34,208871874974,50,363.6530673503876,363.6530673503876,420.7858066558838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,7,154,15.4,12,0,27.416666666666668,34.916666666666664,0.9869080687830688,0.6983333333333334,1,34.916666666666664,0.9869080687830688,0.6983333333333334,27.416666666666668,44,208871874974,50,313.82817459106445,313.82817459106445,358.62904357910156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,4,104,10.4,12,0,15.583333333333334,18.416666666666668,0.9888599537037037,0.36833333333333335,1,18.416666666666668,0.9888599537037037,0.36833333333333335,15.583333333333334,54,208871874974,50,218.19201517105103,218.19201517105103,285.80724143981934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,74,7.4,12,0,19.583333333333332,25.25,0.9851157407407407,0.505,1,25.25,0.9851157407407407,0.505,19.583333333333332,64,208871874974,50,349.239492893219,349.239492893219,362.76956605911255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,3,167,16.7,12,0,11.5,14.916666666666666,0.979645061728395,0.29833333333333334,1,14.916666666666666,0.979645061728395,0.29833333333333334,11.5,74,208871874974,50,239.3000364303589,239.3000364303589,239.59716510772705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,48,4.8,12,0,23.166666666666668,29.583333333333332,0.9894878472222222,0.5916666666666667,1,29.583333333333332,0.9894878472222222,0.5916666666666667,23.166666666666668,84,208871874974,50,429.03031611442566,429.03031611442566,498.28068804740906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2,130,13.0,12,0,9.75,9.666666666666666,0.9919097222222222,0.19333333333333333,1,9.666666666666666,0.9919097222222222,0.19333333333333333,9.75,94,208871874974,50,100.2300443649292,100.2300443649292,148.42612099647522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,7,112,11.2,12,0,25.5,32.916666666666664,0.9879794973544974,0.6583333333333333,1,32.916666666666664,0.9879794973544974,0.6583333333333333,25.5,104,208871874974,50,328.1625175476074,328.1625175476074,363.2106876373291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,1,55,5.5,12,0,3.3333333333333335,3.75,0.9744212962962964,0.075,1,3.75,0.9744212962962964,0.075,3.3333333333333335,114,208871874974,50,141.14431619644165,141.14431619644165,141.39867758750916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
