,num_robots,robot_speed,robot_speed_kmh,simulation_duration,generation,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6,sequential_execution_time,execution_time,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8
0,3,148,14.8,12,0,14.416666666666666,14.75,0.985516975308642,0.295,1,14.75,0.985516975308642,0.295,14.416666666666666,6,773805438644,50,162.87430810928345,162.87430810928345,187.24502825737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,4,171,17.1,12,0,17.5,20.083333333333332,0.9869444444444444,0.40166666666666667,1,20.083333333333332,0.9869444444444444,0.40166666666666667,17.5,16,773805438644,50,179.0679452419281,179.0679452419281,238.52564191818237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,4,50,5.0,12,0,12.916666666666666,14.75,0.98328125,0.295,1,14.75,0.98328125,0.295,12.916666666666666,26,773805438644,50,289.37754249572754,289.37754249572754,316.91180634498596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1,133,13.3,12,0,4.166666666666667,4.833333333333333,0.9905787037037036,0.09666666666666666,1,4.833333333333333,0.9905787037037036,0.09666666666666666,4.166666666666667,36,773805438644,50,48.12098574638367,48.12098574638367,82.51259207725525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1,34,3.4,12,0,2.6666666666666665,3.1666666666666665,0.9936805555555556,0.06333333333333334,1,3.1666666666666665,0.9936805555555556,0.06333333333333334,2.6666666666666665,46,773805438644,50,56.40520668029785,56.40520668029785,99.1578266620636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2,147,14.7,12,0,8.75,9.833333333333334,0.9829050925925926,0.19666666666666666,1,9.833333333333334,0.9829050925925926,0.19666666666666666,8.75,56,773805438644,50,141.53483486175537,141.53483486175537,141.7242341041565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,7,57,5.7,12,0,23.833333333333332,27.25,0.9874702380952379,0.545,1,27.25,0.9874702380952379,0.545,23.833333333333332,66,773805438644,50,357.6963233947754,357.6963233947754,369.47398018836975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,6,140,14.0,12,0,22.666666666666668,29.25,0.9883873456790124,0.585,1,29.25,0.9883873456790124,0.585,22.666666666666668,76,773805438644,50,245.17270970344543,245.17270970344543,274.96015906333923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,5,177,17.7,12,0,24.666666666666668,25.166666666666668,0.9866712962962965,0.5033333333333333,1,25.166666666666668,0.9866712962962965,0.5033333333333333,24.666666666666668,86,773805438644,50,208.18273282051086,208.18273282051086,255.26096963882446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,7,36,3.6,12,0,18.333333333333332,22.75,0.9901157407407407,0.455,1,22.75,0.9901157407407407,0.455,18.333333333333332,96,773805438644,50,369.91535902023315,369.91535902023315,461.30264115333557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,5,163,16.3,12,0,20.583333333333332,24.833333333333332,0.9835787037037036,0.49666666666666665,1,24.833333333333332,0.9835787037037036,0.49666666666666665,20.583333333333332,106,773805438644,50,241.7856776714325,241.7856776714325,250.33134984970093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
