,num_robots,robot_speed,robot_speed_kmh,simulation_duration,generation,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,sequential_execution_time,execution_time,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0
0,1,62,6.2,12,0,2.8333333333333335,4.083333333333333,0.9880092592592592,0.08166666666666667,1,4.083333333333333,0.9880092592592592,0.08166666666666667,2.8333333333333335,7,792283261917,50,65.64986515045166,65.64986515045166,94.55512762069702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,24,2.4,12,0,1.8333333333333333,2.75,0.9946064814814816,0.055,1,2.75,0.9946064814814816,0.055,1.8333333333333333,17,792283261917,50,66.8173758983612,66.8173758983612,92.81881856918335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,31,3.1,12,0,4.666666666666667,6.333333333333333,0.9915624999999999,0.12666666666666668,1,6.333333333333333,0.9915624999999999,0.12666666666666668,4.666666666666667,27,792283261917,50,126.45491480827332,126.45491480827332,184.26844930648804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,8,119,11.9,12,0,29.916666666666668,38.083333333333336,0.9851996527777778,0.7616666666666667,1,38.083333333333336,0.9851996527777778,0.7616666666666667,29.916666666666668,37,792283261917,50,314.68778014183044,314.68778014183044,323.86528849601746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,5,144,14.4,12,0,21.166666666666668,24.5,0.983537037037037,0.49,1,24.5,0.983537037037037,0.49,21.166666666666668,47,792283261917,50,249.76555562019348,249.76555562019348,256.2256119251251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,9,179,17.9,12,0,37.833333333333336,45.583333333333336,0.9826363168724279,0.9116666666666666,1,45.583333333333336,0.9826363168724279,0.9116666666666666,37.833333333333336,57,792283261917,50,304.14060974121094,304.14060974121094,304.34002232551575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,5,39,3.9,12,0,14.5,16.833333333333332,0.990212962962963,0.33666666666666667,1,16.833333333333332,0.990212962962963,0.33666666666666667,14.5,67,792283261917,50,260.30507159233093,260.30507159233093,356.6839714050293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1,20,2.0,12,0,1.5,2.5,0.9921296296296296,0.05,1,2.5,0.9921296296296296,0.05,1.5,77,792283261917,50,77.41160893440247,77.41160893440247,126.7346875667572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2,137,13.7,12,0,8.083333333333334,9.666666666666666,0.9817245370370371,0.19333333333333333,1,9.666666666666666,0.9817245370370371,0.19333333333333333,8.083333333333334,87,792283261917,50,149.67397165298462,149.67397165298462,149.86700582504272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,5,199,19.9,12,0,20.25,25.75,0.9829583333333334,0.515,1,25.75,0.9829583333333334,0.515,20.25,97,792283261917,50,237.19913697242737,237.19913697242737,245.3565399646759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1,60,6.0,12,0,4.0,4.0,0.982523148148148,0.08,1,4.0,0.982523148148148,0.08,4.0,107,792283261917,50,87.40347146987915,87.40347146987915,87.91313290596008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2,104,10.4,12,0,7.583333333333333,9.166666666666666,0.9853356481481481,0.18333333333333332,1,9.166666666666666,0.9853356481481481,0.18333333333333332,7.583333333333333,117,792283261917,50,130.0869812965393,130.0869812965393,157.40012955665588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2,58,5.8,12,1,5.666666666666667,7.916666666666667,0.9940046296296297,0.15833333333333333,1,7.916666666666667,0.9940046296296297,0.15833333333333333,5.666666666666667,127,792283261917,50,101.54677605628967,101.54677605628967,152.99538493156433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,9,181,18.1,12,1,40.333333333333336,45.583333333333336,0.9830349794238684,0.9116666666666666,1,45.583333333333336,0.9830349794238684,0.9116666666666666,40.333333333333336,137,792283261917,50,299.9191954135895,299.9191954135895,300.01120829582214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,1,62,6.2,12,1,2.8333333333333335,4.083333333333333,0.9880092592592592,0.08166666666666667,1,4.083333333333333,0.9880092592592592,0.08166666666666667,2.8333333333333335,7,792283261917,50,65.64986515045166,65.64986515045166,0.0018117427825927734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,3,199,19.9,12,1,13.25,15.416666666666666,0.9848533950617284,0.30833333333333335,1,15.416666666666666,0.9848533950617284,0.30833333333333335,13.25,147,792283261917,50,157.2728192806244,157.2728192806244,189.70494961738586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,8,119,11.9,12,1,29.916666666666668,38.083333333333336,0.9851996527777778,0.7616666666666667,1,38.083333333333336,0.9851996527777778,0.7616666666666667,29.916666666666668,37,792283261917,50,314.68778014183044,314.68778014183044,0.0018014907836914062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,1,28,2.8,12,1,2.75,3.0,0.99125,0.06,1,3.0,0.99125,0.06,2.75,157,792283261917,50,70.29869723320007,70.29869723320007,103.18137621879578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,1,60,6.0,12,1,4.0,4.0,0.982523148148148,0.08,1,4.0,0.982523148148148,0.08,4.0,107,792283261917,50,87.40347146987915,87.40347146987915,0.0018725395202636719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2,33,3.3,12,1,4.083333333333333,6.416666666666667,0.9851388888888889,0.12833333333333333,1,6.416666666666667,0.9851388888888889,0.12833333333333333,4.083333333333333,167,792283261917,50,153.87151551246643,153.87151551246643,165.37796711921692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,1,60,6.0,12,1,4.0,4.0,0.982523148148148,0.08,1,4.0,0.982523148148148,0.08,4.0,107,792283261917,50,87.40347146987915,87.40347146987915,0.0017020702362060547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,1,24,2.4,12,1,1.8333333333333333,2.75,0.9946064814814816,0.055,1,2.75,0.9946064814814816,0.055,1.8333333333333333,17,792283261917,50,66.8173758983612,66.8173758983612,0.00144195556640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,5,60,6.0,12,1,17.416666666666668,19.916666666666668,0.9877962962962963,0.3983333333333333,1,19.916666666666668,0.9877962962962963,0.3983333333333333,17.416666666666668,177,792283261917,50,256.3598282337189,256.3598282337189,288.61970949172974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,1,197,19.7,12,1,3.5,5.166666666666667,0.9843055555555555,0.10333333333333333,1,5.166666666666667,0.9843055555555555,0.10333333333333333,3.5,187,792283261917,50,64.40209603309631,64.40209603309631,91.1026360988617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,1,20,2.0,12,2,1.5,2.5,0.9921296296296296,0.05,1,2.5,0.9921296296296296,0.05,1.5,77,792283261917,50,77.41160893440247,77.41160893440247,0.0011820793151855469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,1,20,2.0,12,2,1.5,2.5,0.9921296296296296,0.05,1,2.5,0.9921296296296296,0.05,1.5,77,792283261917,50,77.41160893440247,77.41160893440247,0.0008630752563476562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
