,num_robots,robot_speed,robot_speed_kmh,simulation_duration,generation,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6,sequential_execution_time,execution_time,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8
0,5,76,7.6,12,0,17.166666666666668,21.583333333333332,0.9853935185185186,0.43166666666666664,1,21.583333333333332,0.9853935185185186,0.43166666666666664,17.166666666666668,6,241991647942,50,308.614364862442,308.614364862442,332.6329503059387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,97,9.7,12,0,4.666666666666667,4.5,0.9926388888888888,0.09,1,4.5,0.9926388888888888,0.09,4.666666666666667,16,241991647942,50,65.77600932121277,65.77600932121277,111.20468664169312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,185,18.5,12,0,9.666666666666666,10.083333333333334,0.9813194444444444,0.20166666666666666,1,10.083333333333334,0.9813194444444444,0.20166666666666666,9.666666666666666,26,241991647942,50,167.6161069869995,167.6161069869995,167.7896237373352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,6,60,6.0,12,0,21.166666666666668,24.166666666666668,0.9861458333333334,0.48333333333333334,1,24.166666666666668,0.9861458333333334,0.48333333333333334,21.166666666666668,36,241991647942,50,374.8103013038635,374.8103013038635,385.4338345527649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,5,134,13.4,12,0,18.0,24.5,0.9872407407407409,0.49,1,24.5,0.9872407407407409,0.49,18.0,46,241991647942,50,264.52524280548096,264.52524280548096,300.6401672363281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,6,131,13.1,12,0,25.75,29.0,0.9849266975308643,0.58,1,29.0,0.9849266975308643,0.58,25.75,56,241991647942,50,321.62153029441833,321.62153029441833,330.87291955947876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,4,69,6.9,12,0,13.75,16.666666666666668,0.9874421296296296,0.3333333333333333,1,16.666666666666668,0.9874421296296296,0.3333333333333333,13.75,66,241991647942,50,262.57412552833557,262.57412552833557,318.99841380119324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2,131,13.1,12,0,8.583333333333334,9.75,0.9908217592592592,0.195,1,9.75,0.9908217592592592,0.195,8.583333333333334,76,241991647942,50,111.55143785476685,111.55143785476685,168.6875514984131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,1,114,11.4,12,0,3.25,4.666666666666667,0.9919675925925926,0.09333333333333334,1,4.666666666666667,0.9919675925925926,0.09333333333333334,3.25,86,241991647942,50,59.48678994178772,59.48678994178772,124.20393443107605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,63,6.3,12,0,30.0,36.916666666666664,0.9871193415637861,0.7383333333333333,1,36.916666666666664,0.9871193415637861,0.7383333333333333,30.0,96,241991647942,50,471.4429054260254,471.4429054260254,486.65262627601624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,6,10,1.0,12,0,7.083333333333333,9.333333333333334,0.9859375,0.18666666666666668,1,9.333333333333334,0.9859375,0.18666666666666668,7.083333333333333,106,241991647942,50,641.6413488388062,641.6413488388062,781.7243871688843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,9,195,19.5,12,0,39.916666666666664,46.416666666666664,0.9853317901234568,0.9283333333333333,1,46.416666666666664,0.9853317901234568,0.9283333333333333,39.916666666666664,116,241991647942,50,346.7699074745178,346.7699074745178,349.8545379638672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2,197,19.7,12,1,7.666666666666667,10.25,0.9825462962962962,0.205,1,10.25,0.9825462962962962,0.205,7.666666666666667,126,241991647942,50,143.0914363861084,143.0914363861084,163.6995813846588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,6,60,6.0,12,1,21.166666666666668,24.166666666666668,0.9861458333333334,0.48333333333333334,1,24.166666666666668,0.9861458333333334,0.48333333333333334,21.166666666666668,36,241991647942,50,374.8103013038635,374.8103013038635,0.0014591217041015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2,178,17.8,12,1,9.333333333333334,10.083333333333334,0.9789814814814815,0.20166666666666666,1,10.083333333333334,0.9789814814814815,0.20166666666666666,9.333333333333334,136,241991647942,50,184.49612832069397,184.49612832069397,196.9159414768219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,5,10,1.0,12,1,7.0,8.083333333333334,0.9869166666666664,0.16166666666666665,1,8.083333333333334,0.9869166666666664,0.16166666666666665,7.0,146,241991647942,50,528.3248889446259,528.3248889446259,646.5275528430939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,1,114,11.4,12,1,3.25,4.666666666666667,0.9919675925925926,0.09333333333333334,1,4.666666666666667,0.9919675925925926,0.09333333333333334,3.25,86,241991647942,50,59.48678994178772,59.48678994178772,0.0009183883666992188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,6,10,1.0,12,1,7.083333333333333,9.333333333333334,0.9859375,0.18666666666666668,1,9.333333333333334,0.9859375,0.18666666666666668,7.083333333333333,106,241991647942,50,641.6413488388062,641.6413488388062,0.0006079673767089844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2,179,17.9,12,1,9.166666666666666,10.083333333333334,0.9782407407407407,0.20166666666666666,1,10.083333333333334,0.9782407407407407,0.20166666666666666,9.166666666666666,156,241991647942,50,182.04106426239014,182.04106426239014,182.34535026550293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,1,124,12.4,12,1,4.5,4.75,0.9919675925925926,0.095,1,4.75,0.9919675925925926,0.095,4.5,166,241991647942,50,59.01689386367798,59.01689386367798,104.44302892684937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,1,126,12.6,12,1,3.75,4.75,0.9900925925925926,0.095,1,4.75,0.9900925925925926,0.095,3.75,176,241991647942,50,66.2682147026062,66.2682147026062,106.04613733291626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,5,77,7.7,12,1,15.666666666666666,21.583333333333332,0.9862222222222222,0.43166666666666664,1,21.583333333333332,0.9862222222222222,0.43166666666666664,15.666666666666666,186,241991647942,50,325.0573534965515,325.0573534965515,365.256787776947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,6,131,13.1,12,1,25.75,29.0,0.9849266975308643,0.58,1,29.0,0.9849266975308643,0.58,25.75,56,241991647942,50,321.62153029441833,321.62153029441833,0.0014803409576416016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,1,109,10.9,12,1,3.9166666666666665,4.583333333333333,0.9827777777777778,0.09166666666666666,1,4.583333333333333,0.9827777777777778,0.09166666666666666,3.9166666666666665,196,241991647942,50,89.57647013664246,89.57647013664246,116.45813536643982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,5,11,1.1,12,2,6.166666666666667,8.25,0.9723009259259259,0.165,1,8.25,0.9723009259259259,0.165,6.166666666666667,206,241991647942,50,792.3018827438354,792.3018827438354,792.4794731140137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,1,95,9.5,12,2,3.9166666666666665,4.5,0.9927546296296296,0.09,1,4.5,0.9927546296296296,0.09,3.9166666666666665,216,241991647942,50,63.29003953933716,63.29003953933716,111.17632842063904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,1,189,18.9,12,2,5.25,5.083333333333333,0.989675925925926,0.10166666666666667,1,5.083333333333333,0.989675925925926,0.10166666666666667,5.25,226,241991647942,50,79.31804251670837,79.31804251670837,106.83660936355591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,5,18,1.8,12,2,9.333333333333334,11.333333333333334,0.9912731481481482,0.22666666666666666,1,11.333333333333334,0.9912731481481482,0.22666666666666666,9.333333333333334,236,241991647942,50,397.0255126953125,397.0255126953125,661.3015713691711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,1,175,17.5,12,2,4.75,5.0,0.9829398148148148,0.1,1,5.0,0.9829398148148148,0.1,4.75,246,241991647942,50,89.40670084953308,89.40670084953308,101.92811012268066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
